# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240131
# End date: 20240227
Landing page,Sessions,Users,New users,Engagement rate,Bounce rate,Average engagement time per session,Conversions,Total revenue
/luggage-c7/the-bridge-hydro-travel-range-c142/the-bridge-b-hydro-medium-roll-top-italian-travel-backpack-black-brown-gunmetal-061556-3q-5z-nh-p1827,5,5,4,0.8,0.2,25,0,0
/luggage-c7/trolleys-c33/vegetable-tanned-leather-luggage-cabin-trolley-chestnut-89150-p1347,5,5,3,0.8,0.2,12.6,0,0
/luggage-c7/two-section-waxy-leather-work-bag-cognac-w-75-p5509/s17110,5,5,2,0.2,0.8,25,0,0
/luggage-c7/wash-toiletry-bags-c55/mens-leather-toiletry-wash-bag-brown-row-p6985,5,5,5,0.8,0.2,44.8,0,0
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340/s12363,5,5,4,0.4,0.6,72.8,0,0
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340/s12369,5,5,4,0.8,0.2,147,0,0
/mens-c4/accessories-c27/mens-small-fitting-8-panel-leather-flat-cap-black-ares-p3402/s12656,5,4,4,0.8,0.2,15.2,0,0
/mens-c4/ashwood-large-vintage-leather-backpack-brandy-ruben-p6202/s19007,5,5,3,1,0,52.2,0,0
/mens-c4/ashwood-leather-saddle-bag-oily-brown-jackson-p6287/s19117,5,5,5,0.4,0.6,13.4,0,0
/mens-c4/ashwood-leather-vegetable-tanned-side-zip-biker-jacket-black-awm-1716-p8132,5,5,4,0.8,0.2,50,0,0
/mens-c4/ashwood-leather-vegetable-tanned-side-zip-biker-jacket-tan-awm-1716-p8133,5,5,4,0.6,0.4,26.4,0,0
/mens-c4/ashwood-luxury-leather-biker-jacket-veggie-tan-andriy-p6066,5,5,3,0.6,0.4,54.6,0,0
/mens-c4/ashwood-luxury-leather-biker-jacket-veggie-tan-andriy-p6066/s18633,5,5,3,1,0,503.4,0,0
/mens-c4/ashwood-luxury-leather-biker-jacket-veggie-tan-andriy-p6066/s18635,5,2,0,0.6,0.4,51,0,0
/mens-c4/fenland-mens-nubuck-leather-gilet-brown-owen-p5777,5,5,4,0.2,0.8,1,0,0
/mens-c4/fenland-mens-nubuck-leather-gilet-brown-owen-p5777/s17826,5,5,4,0.4,0.6,29.2,0,0
/mens-c4/leather-body-warmer-cognac-massimo-gillet-1-p4348/s15129,5,4,3,0.4,0.6,57.4,0,0
/mens-c4/leather-detachable-hood-puffer-jacket-navy-nello-p6540/s19725,5,4,4,1,0,92.6,0,0
/mens-c4/leather-hunting-trapper-hat-with-sheepskin-fur-black-brissa-dakota-p4396,5,3,3,0.8,0.2,6.4,0,0
/mens-c4/leather-jackets-c25/3-4-styles-c100/mens-leather-jacket-dark-navy-mink-p4123/s15255,5,5,2,0.8,0.2,105.8,1,415
/mens-c4/leather-jackets-c25/ashwood-leather-side-zip-biker-jacket-tan-awl-103-p8158/s23764,5,5,4,0.6,0.4,20.6,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-black-brandon-p3120/s11219,5,5,3,0.6,0.4,7.6,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-black-tan-kingston-p3118/s11211,5,4,2,0.4,0.6,15.2,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-tan-waxy-bronx-p7964,5,4,1,0.4,0.6,18.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-white-brody-p3013/s10590,5,3,2,0.4,0.6,21.2,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-detachable-hood-leather-jacket-blue-wash-regal-p7499/s22005,5,5,5,0.4,0.6,8.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-detachable-hood-leather-jacket-stone-wash-regal-p7500/s22016,5,5,4,0.6,0.4,38.8,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-detachable-hood-leather-jacket-wash-red-regal-p7172/s21433,5,5,4,0.8,0.2,20.6,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-fashion-cowhide-leather-jacket-black-giovanny-p4135,5,4,2,0.8,0.2,48.8,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-fashion-cowhide-leather-jacket-black-giovanny-p4135/s14648,5,5,2,0.8,0.2,19.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-hooded-leather-jacket-cognac-harrison-p7570,5,5,3,0.4,0.6,51.2,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-m-nobel-p7100/s21030,5,5,5,0.8,0.2,111.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-m-nobel-p7100/s21033,5,3,1,0.2,0.8,0.6,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-red-bravo-1-p7077/s20890,5,5,5,0.6,0.4,18.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-grey-g-6200-p7745,5,3,2,0.4,0.6,4.2,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-orange-m2-edward-p7096/s21007,5,5,3,0.8,0.2,19.8,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-g-108-p7090/s20971,5,5,3,0.6,0.4,13.6,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-fashion-biker-jacket-grey-stefan-p7174/s21444,5,4,3,0.6,0.4,13.8,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-safari-style-leather-jacket-black-amj-5-p7792/s22887,5,3,0,0.8,0.2,108.6,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-safari-style-leather-jacket-cognac-amj-5-p7793/s22897,5,5,4,0.6,0.4,29.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/side-zip-ribbed-leather-biker-jacket-black-napp-constantine-p2290/s9358,5,5,3,0.8,0.2,31,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-leather-biker-jacket-red-phoenix-p2299,5,5,2,0.2,0.8,13.8,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-leather-side-zip-biker-jacket-red-zeppelin-p2302/s9288,5,3,2,0.4,0.6,1.4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-ribbed-leather-jacket-black-vespa-p2315,5,4,2,0.4,0.6,94,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vintage-biker-leather-jacket-racing-green-ivar-p3693,5,3,1,0.2,0.8,2.8,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-black-vito-p3823/s13878,5,5,4,0.6,0.4,33.8,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-black-vito-p3823/s13883,5,4,3,0.6,0.4,18.2,0,0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-shirt-jacket-black-essex-p1504/s7317,5,5,5,1,0,79.4,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/leather-pilot-jacket-with-detachable-collar-black-x-pilot-p7070/s20869,5,5,4,0.8,0.2,313.8,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-nevada-oscar-bomber-p7966/s23139,5,4,3,0.6,0.4,8.4,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-hodded-jacket-cognac-super-bomber-p7972,5,3,2,0.6,0.4,183.2,0,0
/mens-c4/leather-jackets-c25/cognac-t46,5,5,4,1,0,66.4,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-tan-bronx-p1042/s5756,5,4,0,0.6,0.4,11.8,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-soltau-p236/s1285,5,5,5,0.4,0.6,15,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-soltau-p236/s1286,5,5,1,0.8,0.2,44.2,0,0
/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s9553,5,5,4,0.8,0.2,9.8,0,0
/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s13874,5,5,3,0.4,0.6,265.2,0,0
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s13873,5,4,0,0.6,0.4,15.2,0,0
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s5764,5,5,1,1,0,60.8,0,0
/mens-c4/leather-jackets-c25/leather-fight-club-jacket-black-durden-p1386/s6979,5,5,4,0.8,0.2,18.2,0,0
/mens-c4/leather-jackets-c25/mens-leather-jacket-red-brown-7950-p6859,5,2,0,1,0,528.2,0,0
/mens-c4/leather-jackets-c25/mens-quilted-leather-jacket-olive-m-14-p6871,5,4,2,0.4,0.6,11.8,0,0
/mens-c4/leather-jackets-c25/monomoi-m52/brown-t3,5,5,2,0.6,0.4,117,0,0
/mens-c4/leather-jackets-c25/vintage-wash-leather-biker-jacket-black-lent-2-p6786/s20137,5,4,3,0.8,0.2,133.2,0,0
/mens-c4/leather-pilot-jacket-with-detachable-collar-cognac-justin-p6115/s18734,5,4,2,0.6,0.4,15.4,0,0
/mens-c4/leather-pilot-jacket-with-detachable-collar-dk-wine-x-pilot-p6118/s18753,5,4,3,0.4,0.6,262.6,0,0
/mens-c4/luxury-sheepskin-pilot-jacket-buff-brown-nc-air-force-p5821,5,5,1,0.2,0.8,64.2,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-a4-ipad-pocket-leather-messenger-bag-brown-tum-benjamin-p657,5,4,4,1,0,16,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-hanging-toiletry-bag-black-phil-p603/s4070,5,5,5,0.6,0.4,29.6,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-single-gusset-heavy-duty-laptop-briefcase-mud-mud-henry-p635/s4102,5,5,3,0.8,0.2,146.6,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112/brown-t3,5,5,4,0.6,0.4,16.8,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112/vintage-oily-hunter-leather-briefcase-brown-walter-p3254,5,5,3,0.4,0.6,49.6,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/ashwood-three-pocket-leather-sling-bag-chestnut-k-43-p7324/s21727,5,4,4,0.6,0.4,21.2,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/michigan-leather-three-pocket-sling-bag-cognac-m-53-p3976,5,5,3,0.2,0.8,28.8,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/small-vintage-leather-messenger-bag-brown-miro-p4218/s14926,5,5,2,0.8,0.2,45.4,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/mens-luxury-leather-15inch-laptop-work-bag-black-baker-p3237/s11734,5,5,3,0.4,0.6,31.2,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/tan-t25,5,5,5,0.8,0.2,15.6,0,0
/mens-c4/man-bags-briefcases-c12/leather-vintage-medium-flight-shoulder-bag-brandy-g-33-p3809/s13855,5,5,4,0.6,0.4,50,0,0
/mens-c4/man-bags-briefcases-c12/mens-leather-backpack-rucksack-brown-p611/s4078,5,5,1,0.8,0.2,420.6,1,74.95
/mens-c4/man-bags-briefcases-c12/mens-triple-gusset-heavy-duty-leather-briefcase-mud-mud-gareth-p147/s869,5,5,5,0.6,0.4,38.4,0,0
/mens-c4/man-bags-briefcases-c12/vintage-a4-messenger-bag-rust-7995-p677,5,4,4,0.2,0.8,271,0,0
/mens-c4/man-bags-briefcases-c12/washbags-c114/vintage-leather-luxury-wash-bag-with-tubular-mouth-opening-tan-seb-p2937,5,3,1,1,0,408.6,1,99
/mens-c4/mens-ashwood-leather-gloves-black-501-p4434/s15388,5,4,4,0.2,0.8,5.2,0,0
/mens-c4/mens-leather-and-fabric-gloves-tan-708-p5974,5,4,3,0.4,0.6,23.4,1,39.98
/mens-c4/mens-leather-belt-black-mb-107-p5825,5,5,0,0.8,0.2,151.8,2,98.96
/mens-c4/mens-leather-biker-jacket-black-axel-p6149/s18903,5,5,4,0.8,0.2,9.2,0,0
/mens-c4/mens-leather-biker-jacket-black-br-fons-1-p5789/s17889,5,5,2,0.6,0.4,68,0,0
/mens-c4/mens-leather-biker-jacket-burgundy-axel-p6150/s18906,5,4,1,0.8,0.2,673.6,0,0
/mens-c4/mens-leather-biker-jacket-tan-axel-p6151,5,5,4,0.8,0.2,93.2,0,0
/mens-c4/mens-leather-chino-belt-black-mb-102-p5822,5,4,1,0.8,0.2,40.6,0,0
/mens-c4/mens-leather-chino-belt-brown-mb-102-p5823,5,5,4,1,0,53,0,0
/mens-c4/mens-leather-hooded-bomber-jacket-tan-addison-p5462/s17012,5,4,2,0.8,0.2,48.8,0,0
/mens-c4/mens-leather-jacket-oxblood-mink-p5283,5,3,0,0.6,0.4,30.2,0,0
/mens-c4/mens-leather-wash-bag-brandy-duff-p6197/s19002,5,5,4,0.8,0.2,43.4,0,0
/mens-c4/mens-nappa-leather-jacket-teddy-lining-brown-trap-geon-p5798/s17946,5,4,1,0.8,0.2,53.6,0,0
/mens-c4/mens-nappa-leather-jacket-teddy-lining-cognac-trap-mica-p5799,5,3,3,0.6,0.4,72.4,0,0
/mens-c4/mens-waistcoats-c58/all-leather-diamond-stitched-waistcoat-black-g-x-w-coat-p4158,5,4,1,0.4,0.6,68.2,0,0
/mens-c4/mens-waistcoats-c58/ashwood-m1,5,5,4,1,0,92.8,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-sabre-p977,5,4,4,0,1,3.6,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-sabre-p977/s5424,5,5,2,0.4,0.6,104.4,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-sabre-p977/s5429,5,3,3,0.6,0.4,16.8,0,0
/mens-c4/monomoi-hooded-leather-jacket-black-maxson-p6117/s18745,5,3,1,0.4,0.6,41,0,0
/mens-c4/sheepskin-flying-jacket-antique-luan-p3681,5,4,2,0.4,0.6,28,0,0
/mens-c4/sheepskin-flying-jacket-brn-dk-ginger-ivan-p2993,5,5,2,0.4,0.6,9.8,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-ginger-ke-271-p7371/s21805,5,4,2,0.2,0.8,2,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/mens-sheepskin-coat-brown-snu-richmond-p3227,5,5,1,0.8,0.2,69.2,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/mens-sheepskin-flying-jacket-brown-orange-cream-waldau-p3209,5,3,1,0,1,41.8,0,0
/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-black-saxon-p3363/s12510,5,2,1,0.8,0.2,32.8,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/luxury-sheepskin-pilot-bomber-jacket-with-a-mink-collar-black-eilhart-p3763,5,5,4,0.6,0.4,9.6,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009/s5668,5,4,3,1,0,147,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tobacco-magnus-p1010/s5674,5,4,2,0.8,0.2,25.2,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-antique-leo-p812/s4400,5,5,2,0.4,0.6,5.8,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-brown-cream-leo-p955/s5307,5,5,5,0.8,0.2,85.4,0,0
/mens-c4/suede-bomber-jacket-brown-jacks-hill-p5380/s16838,5,5,5,1,0,29.6,0,0
/mens-c4/suede-bomber-jacket-navy-jacks-hill-p5381,5,5,2,0.6,0.4,20,0,0
/mens-c4/trapper-leather-puffer-jacket-cognac-7959-p8120,5,5,3,0.6,0.4,21.8,0,0
/mens-c4/trapper-men-s-leather-biker-jacket-black-edison-p6804/s20190,5,4,1,0.4,0.6,31.4,0,0
/mens-c4/trapper-men-s-leather-jacket-navy-samo-p6807/s20214,5,4,1,0.8,0.2,141,0,0
/mens-c4/vintage-biker-leather-jacket-tan-kelly-p3691/s13208,5,5,4,0.6,0.4,43.2,0,0
/sale/ladies-c3/ladies-jackets-coats-c181/tan-t25,5,5,5,0.8,0.2,297.4,0,0
/sale/ladies-c3/leather-handbags-c10/blue-t2,5,5,2,0.8,0.2,68.8,0,0
/sheepskin-fur-c5/ashwood-quad-australian-sheepskin-rug-mink-p4367/s15172,5,5,4,1,0,62.8,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-rosa-p4374/s15179,5,4,4,0.8,0.2,25,0,0
/sheepskin-fur-c5/ashwood-single-australian-sheepskin-rug-laurel-oak-p5271/s16643,5,5,5,0.8,0.2,124,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/3-4-long-shearling-fur-coat-baby-pink-mikayla-p2602,5,3,2,0.8,0.2,27.8,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/mongolian-style-gold-studded-leather-and-long-haired-fur-trim-coat-black-zenabia-p2612/s10040,5,5,2,1,0,59.8,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/3-4-length-toscana-suede-leather-gilet-black-nekhii-p2572/s9916,5,2,1,0.4,0.6,10,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/lamb-shearling-mandarin-collar-jacket-taupe-liane-p1496,5,2,2,0.6,0.4,52.6,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/luxury-patchwork-art-reversible-sheepskin-coat-multi-monet-p1736,5,5,3,0.6,0.4,57.8,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/short-oversize-sheepskin-aviator-flying-jacket-brown-cream-wynter-p2977/s10730,5,4,4,0.4,0.6,37.2,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-grey-khloe-p3002,5,3,2,0.4,0.6,17,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-sheepskin-coat-biscuit-tan-florence-p3022/s10639,5,5,3,0.8,0.2,312.8,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-flying-jacket-antique-anton-p3052/s10793,5,4,1,0.8,0.2,41.4,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-pink-fen-ladies-p4040/s14809,5,5,4,0.2,0.8,3.4,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-pink-fen-ladies-p4040/s14810,5,4,2,0.6,0.4,89.2,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-purple-fen-ladies-p4042/s14813,5,5,5,0.6,0.4,19,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/mens-suede-sheepskin-gloves-brown-db-407-p7054/s20806,5,4,4,0.6,0.4,13.6,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/classic-sheepskin-leather-pilot-hat-brn-white-belmont-p4400,5,1,0,0.2,0.8,7.6,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/mongolian-lamb-fur-rug-blue-curly-hair-p997,5,4,3,0.6,0.4,5.8,0,0
/shiraz-t76,5,4,4,0,1,3.6,0,0
//handbags-c6/marta-ponti-c54/small-italian-leather-cross-body-bag-brown-cognac-8106019-p2165/s9031,4,2,0,0.75,0.25,16.25,0,0
//ladies-c3/3-4-length-toscana-suede-leather-coat-whisky-5055-p6281/s19107,4,2,0,0.75,0.25,30,0,0
//ladies-c3/purses-c22/medium-croc-print-leather-wallet-purse-cognac-croc-mc7-p6855/s20294,4,2,0,0.5,0.5,14,0,0
//luggage-c7/veg-tanned-leather-luggage-cabin-trolley-black-ari-89150-p126/s848,4,2,1,0.75,0.25,82.75,0,0
//mens-c4/leather-body-warmer-cognac-massimo-gillet-1-p4348/s15127,4,2,0,0.75,0.25,48.25,0,0
//mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5236,4,2,0,0.5,0.5,27,0,0
//mens-c4/leather-jackets-c25/leather-bomber-jacket-tan-danny-p950/s5259,4,1,1,0.5,0.5,10.25,0,0
//mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1259,4,3,2,0.25,0.75,14,0,0
/abandoned_orders/rebuild_basket,4,4,4,0.75,0.25,1.25,0,0
/blog/cool-leather-handbags-for-professional-women,4,4,4,0.75,0.25,69.25,0,0
/blog/the-leather-buying-guide-what-type-of-leather-do-i-need,4,2,2,0.25,0.75,52,0,0
/collonil-m18,4,4,4,1,0,25.25,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-3-in-1-leather-cream-cloth-and-delicate-cream-cleaning-kit-complete-leather-care-gift-set-p2646/s10077,4,4,4,0.75,0.25,18,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212,4,4,2,0.75,0.25,41.25,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-leather-polish-cream-1909-supreme-creme-deluxe-p2637,4,4,2,0.75,0.25,55.5,0,0
/gift-accessories-c8/cleaning-products-c40/sheepskin-thumb-washing-mitt-glove-natural-ff-wm-p7698/s22579,4,4,2,0,1,0,0,0
/gift-accessories-c8/hats-c44/ladies-luxury-sheepskin-hat-mid-brown-cahira-p3401,4,3,2,0.25,0.75,0,0,0
/gift-accessories-c8/hats-c44/mens-small-fitting-8-panel-leather-flat-cap-brown-e19-192-p7770/s22810,4,4,2,0.25,0.75,39.25,0,0
/gift-accessories-c8/hats-c44/unisex-sheepskin-trapper-hat-beige-barin-p3391,4,4,1,0.75,0.25,97,1,66.49
/gift-accessories-c8/kids-sheepskin-booties-c185,4,3,3,0.25,0.75,12,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-leather-gloves-brown-401-p286/s1747,4,3,3,0.75,0.25,33.25,0,0
/gift-accessories-c8/ladies-gloves-c38/grey-t7,4,4,4,0.25,0.75,9,0,0
/gift-accessories-c8/ladies-gloves-c38/khaki-t66,4,3,3,1,0,31.25,0,0
/gift-accessories-c8/mens-gloves-c37/black-t1,4,3,2,0.5,0.5,18.25,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-714-p179/s995,4,4,4,0.75,0.25,165.5,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-grey-gb-525-p7281,4,3,2,0.75,0.25,535.5,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-tan-710-p178/s982,4,3,3,0.5,0.5,21,0,0
/gift-accessories-c8/mens-leather-belts-c50/suede-and-leather-luxury-travel-bum-bag-tan-billy-p4313,4,4,3,0,1,49,0,0
/gift-accessories-c8/purses-c36/ashwood-metal-leather-card-wallet-black-d-10-w-p7032/s20781,4,2,1,0.5,0.5,55,0,0
/gift-accessories-c8/purses-c36/ashwood-small-vegetable-tanned-leather-note-and-coin-purse-navy-poh-1001-p2981/s10468,4,4,4,1,0,117.5,0,0
/gift-accessories-c8/purses-c36/brampton-m25,4,4,4,0.75,0.25,7,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-green-d-81-p4287,4,3,1,0.5,0.5,60.75,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-green-d-81-p4287/s15008,4,1,0,1,0,49.5,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-orange-d-81-p4289,4,4,3,0.75,0.25,24.75,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-red-d-84-p4308,4,4,1,0.5,0.5,41.75,1,79
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-red-d-84-p4308/s15029,4,4,1,0.75,0.25,17.75,0,0
/gift-accessories-c8/purses-c36/medium-purses-c95/vintage-woven-leather-medium-18-card-purse-cognac-d-83-p4293,4,4,2,0.5,0.5,157.75,0,0
/gift-accessories-c8/purses-c36/pink-t9,4,4,4,1,0,74.75,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/small-vegetable-tanned-cash-and-10-card-zip-around-purse-black-v-61-p3851,4,4,3,0.75,0.25,37.5,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/small-vegetable-tanned-cash-and-10-card-zip-around-purse-navy-v-61-p3853/s13934,4,4,3,0,1,0,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-dark-brown-d-80-p4276,4,4,2,0.75,0.25,122.75,1,34.98
/gift-accessories-c8/wallets-c16/ashwood-cow-waxy-leather-classic-8-card-bill-fold-wallet-black-1551-p2756,4,4,2,0.5,0.5,31,0,0
/gift-accessories-c8/wallets-c16/ashwood-crumble-8-card-id-coins-bill-fold-tab-wallet-tan-crum-1411-c-p2745,4,4,1,0.25,0.75,46.25,0,0
/gift-accessories-c8/wallets-c16/ashwood-small-vintage-dipped-3-card-bill-fold-leather-wallet-rust-1777-p897/s5100,4,2,2,1,0,2.25,0,0
/gift-accessories-c8/wallets-c16/ashwood-vegetable-tanned-8-card-holder-wallet-black-1290-vt-p2737,4,4,0,0.25,0.75,59.5,0,0
/gift-accessories-c8/wallets-c16/ashwood-vegetable-tanned-leather-classic-3-card-coin-pocket-billfold-wallet-tan-1994-p2548,4,4,0,0,1,66,0,0
/gift-accessories-c8/wallets-c16/ashwood-vintage-wash-slim-leather-wallet-navy-1364-p1319/s6814,4,3,2,0.25,0.75,20.5,0,0
/gift-accessories-c8/wallets-c16/classic-3-card-id-billfold-tab-wallet-leather-wallet-black-1222-vt-p167,4,3,0,0.5,0.5,25.75,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-black-lb-301-p7213,4,4,3,0.5,0.5,24.75,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-navy-lb-301-p7216,4,4,4,0.25,0.75,2,0,0
/handbags-c6/3-section-vintage-woven-leather-shoulder-bag-turquise-d-71-p6371/s19321,4,4,4,0.25,0.75,18.25,0,0
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-cognac-d-71-p4241,4,3,2,0.5,0.5,17.75,0,0
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-grey-62753-p3585,4,4,1,0.25,0.75,147,0,0
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-grey-62753-p3585/s13016,4,3,2,0.75,0.25,138.25,0,0
/handbags-c6/ashwood-c30/large-leather-work-bag-navy-62081-p3456/s12887,4,4,4,0.5,0.5,35.5,0,0
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-yellow-62551-p3665/s13108,4,2,2,1,0,39.25,0,0
/handbags-c6/ashwood-c30/medium-tote-three-section-leather-shoulder-bag-tan-cream-62688-p3568,4,3,3,0.5,0.5,21.75,0,0
/handbags-c6/ashwood-c30/medium-vintage-leather-handbag-black-g26-p3622,4,4,1,0,1,33.75,0,0
/handbags-c6/ashwood-c30/small-compact-leather-crossbody-bag-rose-gold-62662-p3542,4,4,3,0.75,0.25,163.75,0,0
/handbags-c6/ashwood-c30/small-two-in-one-leather-crossbody-bag-shoulder-bag-white-62539-p8148/s23743,4,4,4,0.5,0.5,84.25,0,0
