# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230101
# End date: 20231231
Landing page,Country,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/sheepskin-fur-c5/ladies-fur-coats-c76/fur-ponchos-c126,United Kingdom,84,82,46,0.4523809523809524,52.095238095238095,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/3-4-length-toscana-suede-and-leather-gilet-black-khulan-p2568/s9903,United Kingdom,84,79,66,0.6785714285714286,37.11904761904762,1,299
(not set),Russia,83,54,13,0.04819277108433735,6.807228915662651,0,0
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-denim-62551-p3651,United Kingdom,83,70,40,0.5542168674698795,104.57831325301204,0,0
/ladies-c3/8-card-zip-around-rfid-protected-large-leather-purse-black-j-51-p5920/s18304,United Kingdom,83,79,67,0.7108433734939759,72.60240963855422,3,97.96
/ladies-c3/ashwood-leather-jacket-grey-aliona-p5546/s17189,Ireland,83,72,29,0.40963855421686746,22.674698795180724,0,0
/ladies-c3/leather-handbags-c10/large-leather-shopper-bag-black-62102-p2504/s9831,United Kingdom,83,69,62,0.6385542168674698,36.95180722891566,1,69
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-cream-casey-p3073,United Kingdom,83,65,46,0.46987951807228917,62.674698795180724,3,399
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-tan-ruby-p3203/s11596,United Kingdom,83,74,52,0.6626506024096386,46.096385542168676,0,0
/ladies-c3/marta-ponti-medium-italian-leather-work-bag-blue-8105817-p2120/s8986,United Kingdom,83,75,63,0.6265060240963856,27.951807228915662,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5020,Germany,83,79,73,0.5783132530120482,20.325301204819276,0,0
/ladies-c3/sheepskin-jackets-c11/reversible-toscana-suede-leather-gilet-burgandy-kashmina-p3065/s10878,United Kingdom,83,73,55,0.6144578313253012,40.51807228915663,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/womens-luxury-sheepskin-coat-baby-pink-multi-shona-p3433/s12846,United Kingdom,83,70,56,0.42168674698795183,9.674698795180722,0,0
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-brown-kimi-p1007/s5658,United Kingdom,83,74,60,0.3614457831325301,20.072289156626507,0,0
/ladies-c3/short-leather-biker-jacket-stone-brooklyn-p3410,United Kingdom,83,63,28,0.4939759036144578,97.13253012048193,4,162.47
/ladies-c3/vegetable-tanned-leather-small-cross-body-bag-red-20-146-p5357,United Kingdom,83,60,34,0.42168674698795183,84.08433734939759,0,0
/ladies-c3/womens-leather-biker-jacket-black-yellow-2810-p6174,United Kingdom,83,66,28,0.5180722891566265,153.06024096385542,4,507.1
/ladies-c3/womens-leather-jacket-tan-alana-2-p5470/s17061,United Kingdom,83,60,47,0.5060240963855421,25.927710843373493,0,0
/ladies-c3/womens-sheepskin-gloves-sand-db-801-p6563,United Kingdom,83,71,19,0.30120481927710846,42.397590361445786,3,89.94
/luggage-c7/holdall-c15/suede-and-leather-luxury-holdall-tan-harrington-p4319,United Kingdom,83,54,34,0.5662650602409639,91.74698795180723,2,344.91
/luggage-c7/trolleys-c33,Estonia,83,2,1,0.21686746987951808,36.2289156626506,0,0
/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-navy-navy-p4097/s14558,United Kingdom,83,77,60,0.6265060240963856,38.493975903614455,3,117.49
/mens-c4/leather-jackets-c25/ashwood-m1,United States,83,72,64,0.5903614457831325,48.54216867469879,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1255,Serbia,83,80,55,0.5542168674698795,25.903614457831324,0,0
/mens-c4/sheepskin-jackets-c26,Pakistan,83,69,42,0.6867469879518072,85.95180722891567,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/luxury-sheepskin-pilot-bomber-jacket-with-a-mink-collar-black-eilhart-p3763/s13693,United Kingdom,83,68,51,0.6626506024096386,26.40963855421687,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-shearling-biker-flying-jacket-brown-cream-torsten-p3381,United Kingdom,83,68,31,0.4819277108433735,42.86746987951807,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101/s762,Spain,83,68,49,0.5301204819277109,29.987951807228917,0,0
,Sweden,82,68,66,0.23170731707317074,16.317073170731707,0,0
/handbags-c6/ashwood-c30,Poland,82,80,77,0.7439024390243902,78.98780487804878,0,0
/handbags-c6/ashwood-c30/large-vintage-leather-backpack-brandy-g28-p3629/s13060,Ukraine,82,72,66,0.6341463414634146,14.231707317073171,0,0
/handbags-c6/ashwood-c30/vintage-woven-classic-leather-crossbody-bag-red-d-70-p4238/s14959,United Kingdom,82,80,72,0.6341463414634146,35.146341463414636,1,69.99
/handbags-c6/backpacks-c89/leather-vintage-wash-backpack-dark-grey-d-74-p4259/s14980,United Kingdom,82,78,69,0.7195121951219512,35.68292682926829,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-button-detail-leather-gloves-black-109-p1631/s7775,United Kingdom,82,79,77,0.6097560975609756,38.329268292682926,6,103.448933
/ladies-c3/accessories-c24/gloves-c102/ashwood-button-detail-leather-gloves-black-109-p1631/s7776,United Kingdom,82,74,64,0.5975609756097561,62.09756097560975,3,180.43
/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17029,United Kingdom,82,74,59,0.5975609756097561,29.390243902439025,0,0
/ladies-c3/leather-biker-jacket-green-lola-p5467/s17038,United Kingdom,82,76,65,0.7195121951219512,36.34146341463415,2,109.99
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5019,Germany,82,74,66,0.4024390243902439,15.939024390243903,0,0
/ladies-c3/womens-classic-suede-sheepskin-slippers-taupe-fen-ladies-p5571,United Kingdom,82,76,52,0.5975609756097561,61.28048780487805,3,127.47
/luggage-c7/manbags-briefcases-c64/leather-briefcase-8190-chestnut-vt-8190-p1589,United Kingdom,82,61,24,0.4634146341463415,78.57317073170732,4,516
/luggage-c7/medium-weekend-leather-holdall-brown-tum-harry-p613,United Kingdom,82,68,22,0.43902439024390244,83.91463414634147,0,0
/mens-c4/deals-for-him-c162,(not set),82,82,82,0,0,0,0
/mens-c4/fenland-mens-nubuck-leather-jacket-brown-holt-p5771,United Kingdom,82,58,25,0.5853658536585366,135.890243902439,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-tan-soltau-p239,United Kingdom,82,60,24,0.4268292682926829,66.63414634146342,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1260,France,82,61,51,0.6829268292682927,53.451219512195124,1,149.17
/mens-c4/leather-jackets-c25/trapper-m33,Spain,82,64,62,0.573170731707317,47.670731707317074,0,0
/mens-c4/leather-jackets-c25/two-button-leather-blazer-black-capone-p994/s5573,United Kingdom,82,58,40,0.6951219512195121,52.426829268292686,2,189
/mens-c4/leather-weekend-holdall-chestnut-dr-bag-p6286/s19116,United Kingdom,82,72,44,0.6463414634146342,31.0609756097561,0,0
/mens-c4/luxury-sheepskin-pilot-jacket-brown-nc-air-force-p5820,United Kingdom,82,61,27,0.32926829268292684,82.82926829268293,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-laptop-messenger-bag-brown-crum-8343-p297,United Kingdom,82,47,32,0.4268292682926829,40.15853658536585,2,184
/mens-c4/man-bags-briefcases-c12/john-partridge-m37,United Kingdom,82,80,74,0.5609756097560976,37.86585365853659,0,0
/mens-c4/man-bags-briefcases-c12/small-vintage-leather-travel-bag-brown-7993-p1341,United Kingdom,82,72,17,0.45121951219512196,134.58536585365854,5,299.95
/mens-c4/mens-ashwood-leather-gloves-black-501-p4434,United Kingdom,82,73,34,0.47560975609756095,47.951219512195124,5,104.94
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tan-magnus-p811/s4391,United Kingdom,82,61,49,0.4146341463414634,32.48780487804878,0,0
/register,Ireland,82,63,31,0.4268292682926829,107.57317073170732,2,305.83
/sale/mens-c4/leather-jackets-c25/blouson-casual-styles-c123,India,82,82,82,0.926829268292683,20.658536585365855,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/short-oversize-sheepskin-aviator-flying-jacket-brown-cream-wynter-p2977/s10730,United Kingdom,82,50,28,0.5975609756097561,34.792682926829265,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-whisky-black-churchill-p3360,United Kingdom,82,53,23,0.4146341463414634,61.451219512195124,0,0
/,Hong Kong,81,75,68,0.7283950617283951,61.123456790123456,0,0
/,Philippines,81,72,69,0.6296296296296297,31.28395061728395,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-yellow-d-84-p4310/s15031,United Kingdom,81,72,43,0.7160493827160493,72.12345679012346,2,34.98
/gift-accessories-c8/wallets-c16/ashwood-m1,United States,81,70,68,0.7283950617283951,62.666666666666664,0,0
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-red-62551-p3659,United Kingdom,81,78,36,0.5185185185185185,103.20987654320987,2,94.97
/ladies-c3/ashwood-10-card-suede-leather-purse-green-s-21-p6262/s19067,United Kingdom,81,74,62,0.5308641975308642,22.580246913580247,1,33.48
/ladies-c3/ashwood-croc-print-leather-cross-body-bag-cognac-l-74-p6070/s18642,United Kingdom,81,80,61,0.6790123456790124,55,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-beige-fen-209-p7672/s22545,United Kingdom,81,68,60,0.6172839506172839,29.037037037037038,3,118.19
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17046,Ireland,81,76,68,0.6296296296296297,82.09876543209876,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-jessica-p7125/s21154,United Kingdom,81,71,66,0.5679012345679012,38.81481481481482,0,0
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-short-leather-blazer-jacket-r-brown-ballina-p3273/s11862,United Kingdom,81,74,59,0.5802469135802469,95.4074074074074,1,89
/ladies-c3/michigan-leather-note-and-coin-rfid-purse-cognac-m-05-p6675,United Kingdom,81,61,21,0.3950617283950617,41.19753086419753,4,-1067.5
/ladies-c3/purses-c22/vintage-woven-leather-medium-18-card-purse-black-d-83-p6364/s19314,United Kingdom,81,75,62,0.5679012345679012,27.432098765432098,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-brown-florence-p860,United Kingdom,81,69,30,0.4567901234567901,59.69135802469136,0,0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-jacket-mid-brown-nap-ferdinand-p1539/s7465,United Kingdom,81,55,28,0.5555555555555556,53.53086419753087,0,0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-shirt-jacket-black-essex-p1504/s7319,United Kingdom,81,54,37,0.4691358024691358,24.679012345679013,1,149
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s5765,United Kingdom,81,62,40,0.6790123456790124,83.03703703703704,0,0
/mens-c4/leather-jackets-c25/vintage-wash-leather-biker-jacket-black-lent-2-p6786/s20138,United Kingdom,81,66,45,0.5061728395061729,36.382716049382715,1,222.99
/mens-c4/mens-leather-jacket-oxblood-mink-p5283/s16682,United Kingdom,81,76,58,0.5061728395061729,29.02469135802469,0,0
/mens-c4/mens-leather-washbag-brandy-g-37-p3821/s13867,United Kingdom,81,77,60,0.6666666666666666,67.34567901234568,3,298.47
/mens-c4/monomoi-mens-leather-denim-style-jacket-blue-james-p6114/s18721,United Kingdom,81,63,38,0.5679012345679012,31.469135802469136,2,169
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-antique-leo-p812/s4399,United Kingdom,81,62,55,0.4444444444444444,39.01234567901235,0,0
/size-guide-i9,United States,81,77,76,0.6296296296296297,29.604938271604937,0,0
/,United Arab Emirates,80,70,67,0.625,40.025,0,0
/gift-accessories-c8/wallets-c16/ashwood-vintage-dipped-9-card-bill-fold-leather-wallet-rust-1775-p895/s5098,United Kingdom,80,75,68,0.45,20.8125,0,0
/gift-accessories-c8/wallets-c16/tan-t25,United Kingdom,80,79,73,0.8,60.05,1,24.98
/handbags-c6/ashwood-leather-crocodile-print-shopper-bag-black-c-56-p5433/s16948,United Kingdom,80,69,57,0.6125,49.075,2,200
/ladies-c3/accessories-c24/gloves-c102/ashwood-button-detail-leather-gloves-black-109-p1631/s7774,United Kingdom,80,76,68,0.625,45.0375,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-plum-327-p1687/s8213,United Kingdom,80,73,65,0.675,28.25,0,0
/ladies-c3/ashwood-4-card-zip-around-suede-and-leather-purse-green-s-20-p6259/s19064,United Kingdom,80,66,55,0.5375,22.1125,0,0
/ladies-c3/ashwood-a4-leather-book-cover-brandy-p6763/s20093,Ireland,80,71,67,0.5875,23.425,0,0
/ladies-c3/ashwood-large-leather-holdall-tan-g-30-p6230/s19035,Ireland,80,60,46,0.7625,84.4125,0,0
/ladies-c3/ashwood-leather-jacket-navy-aliona-p6065/s18627,United Kingdom,80,77,64,0.575,27.95,0,0
/ladies-c3/ashwood-womens-leather-tote-bag-black-v-30-p5291/s16709,United Kingdom,80,63,33,0.6,28.575,1,89.99
/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-navy-v-31-p5296/s16714,United Kingdom,80,71,44,0.75,53.1375,2,75
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043,Hungary,80,66,58,0.375,24.0125,0,0
/ladies-c3/ladies-leather-biker-jacket-grey-br-alice-p5784/s17862,United Kingdom,80,70,54,0.675,47.8625,3,338
/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17053,United Kingdom,80,67,54,0.6125,37.4875,0,0
/ladies-c3/leather-jackets-c9,Australia,80,75,61,0.65,135.7375,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78,Ireland,80,54,30,0.4875,81.9875,1,106.66
/ladies-c3/leather-jackets-c9/leather-jacket-black-app-marabelle-p1000/s5586,United Kingdom,80,73,53,0.625,63.4875,0,0
/ladies-c3/mens-large-travel-holdall-black-vt-2070-p3863/s13944,United Kingdom,80,69,45,0.65,51.85,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/luxury-toscana-sheepskin-coat-khaki-calanthe-p3781/s13769,United Kingdom,80,68,44,0.625,49.225,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/leather-trousers-black-766-p1624,United Kingdom,80,77,54,0.575,38.675,0,0
/ladies-c3/womens-fashion-leather-biker-style-jacket-red-jessica-p7127/s21163,United Kingdom,80,68,58,0.6375,76.45,0,0
/ladies-c3/womens-luxury-shearling-jacket-tobacco-cream-alayna-p4364/s15160,Ukraine,80,43,37,0.5625,7.6125,0,0
/luggage-c7/holdall-c15/mayfair-hi-veg-leather-flight-cabin-weekend-holdall-tempo-brown-8150-p4029,United Kingdom,80,49,21,0.4375,79.825,0,0
/mens-c4/leather-biker-jacket-navy-hard-knott-p6543,United Kingdom,80,68,25,0.3375,93.1,1,179
/mens-c4/leather-jackets-c25/bomber-styles-c99,Ireland,80,71,55,0.625,68.525,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1257,Germany,80,77,71,0.6625,51.0875,1,149.17
/mens-c4/leather-jackets-c25/leather-jacket-timber-edinburgh-p235,Ireland,80,63,35,0.525,76.3625,2,283.24
/mens-c4/leather-jackets-c25/trapper-m33,Romania,80,71,67,0.6125,41.9875,1,300
/mens-c4/man-bags-briefcases-c12/ashwood-mens-three-pocket-luxury-small-leather-flight-bag-tan-4551-p653/s4120,Serbia,80,69,64,0.5875,42.4,0,0
/mens-c4/mens-knee-nappa-leather-overcoat-black-snu-simons-p5205/s16436,United Kingdom,80,76,66,0.6,15.2875,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-red-bravo-p6110/s18694,United Kingdom,80,72,64,0.5875,25.125,0,0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-hooded-jacket-odin-p1355,United Kingdom,80,61,41,0.5125,51.8,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/luxury-sheepskin-pilot-bomber-jacket-with-a-mink-collar-black-eilhart-p3763/s13693,Ukraine,80,64,45,0.35,16.15,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794/s17914,United Kingdom,80,69,49,0.575,28.725,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/toscana-suede-leather-gilet-brown-kachina-p2575/s9925,United Kingdom,80,70,60,0.75,64.7625,3,458
/,Vietnam,79,79,77,0.27848101265822783,6.253164556962025,0,0
/ashwood-m1,Netherlands,79,77,69,0.7974683544303798,75.27848101265823,0,0
/ladies-c3/14-card-rfid-protected-large-leather-purse-peach-whip-j-53-p5933,United Kingdom,79,59,30,0.4050632911392405,54.278481012658226,7,242.88
/ladies-c3/fenland-ladies-sheepskin-fluffy-sliders-beige-p5575/s17304,United Kingdom,79,76,72,0.6455696202531646,23.164556962025316,0,0
/ladies-c3/ladies-leather-biker-jacket-black-br-alice-p5783,United Kingdom,79,52,19,0.4177215189873418,86.13924050632912,5,646.99
/ladies-c3/ladies-leather-biker-jacket-black-serefina-p1114/s5930,United Kingdom,79,57,43,0.5189873417721519,35.75949367088607,1,189
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-red-lola-p3946/s14250,United Kingdom,79,76,69,0.6582278481012658,46.81012658227848,0,0
/ladies-c3/leather-jackets-c9/leather-shirt-red-alina-p497,United Kingdom,79,72,33,0.4177215189873418,50.848101265822784,0,0
/ladies-c3/vintage-leather-cross-body-shoulder-bag-grey-g22-p5320,United Kingdom,79,66,27,0.5822784810126582,93.54430379746836,2,119.98
/ladies-c3/womens-luxury-shearling-jacket-black-cream-alayna-p5873/s18228,Ireland,79,71,63,0.620253164556962,61.24050632911393,0,0
/luggage-c7/manbags-briefcases-c64/unisex-leather-backpack-rucksack-brandy-beige-p6452,United Kingdom,79,67,24,0.3924050632911392,114.9873417721519,2,179.98
/mens-c4/fenland-mens-nubuck-leather-gilet-brown-owen-p5777/s17826,United Kingdom,79,59,35,0.620253164556962,39.20253164556962,0,0
/mens-c4/leather-jackets-c25,Canada,79,65,59,0.4936708860759494,78.89873417721519,0,0
/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s1450,Ukraine,79,69,55,0.6075949367088608,17.354430379746834,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1255,France,79,48,18,0.5443037974683544,26.455696202531644,0,0
/mens-c4/leather-jackets-c25/trapper-m33,Italy,79,70,64,0.5316455696202531,28.582278481012658,0,0
/mens-c4/leather-waistcoat-mid-brown-app-tudor-p2359/s9598,United Kingdom,79,53,43,0.5316455696202531,50.46835443037975,1,165.59
/mens-c4/man-bags-briefcases-c12/backpacks-c116/small-mayfair-hi-veg-leather-sling-bag-tempo-tan-8147-p4028,United Kingdom,79,58,35,0.5316455696202531,103.36708860759494,0,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/suede-and-leather-luxury-backpack-grey-tucker-p4323/s15044,United Kingdom,79,75,62,0.5949367088607594,60.36708860759494,3,264.85
/mens-c4/mens-leather-g-1-flight-bomber-jacket-coffee-maverick-p6335/s19220,Greece,79,4,3,0.6329113924050633,0.3670886075949367,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-ginger-ke-271-p7371/s21801,United Kingdom,79,57,38,0.3924050632911392,22.556962025316455,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-brown-hektor-p806/s4323,United Kingdom,79,66,33,0.620253164556962,71.16455696202532,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35,Ireland,79,72,53,0.7974683544303798,65.48101265822785,0,0
/,Brazil,78,72,71,0.3974358974358974,25.756410256410255,0,0
/handbags-c6/cross-body-bag-c87/vegetable-tanned-small-leather-shoulder-bag-chestnut-v-24-p3837,United Kingdom,78,64,38,0.5897435897435898,82.2051282051282,2,-24.99
/handbags-c6/green-t6,United Kingdom,78,75,55,0.6538461538461539,85.56410256410257,1,80
/ladies-c3/ashwood-leather-messenger-bag-cognac-fe08-p6744/s20074,United Kingdom,78,72,46,0.6538461538461539,87.96153846153847,1,65
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043,Belgium,78,62,51,0.41025641025641024,26.756410256410255,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-classic-leather-biker-jacket-red-roisin-p3703/s13302,United Kingdom,78,69,58,0.5897435897435898,63.42307692307692,0,0
/ladies-c3/michigan-leather-bum-bag-cognac-m-54-p3978,United Kingdom,78,75,67,0.6410256410256411,40.256410256410255,0,0
/ladies-c3/sheepskin-jackets-c11/fur-poncho-blue-sian-p832/s4536,Germany,78,73,68,0.5641025641025641,11.397435897435898,0,0
/ladies-c3/sheepskin-jackets-c11/grey-t7,United Kingdom,78,75,65,0.7051282051282052,66.26923076923077,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tobacco-olivia-p851/s4693,Ukraine,78,73,60,0.5641025641025641,16.46153846153846,0,0
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-tan-p4342,United Kingdom,78,64,35,0.5128205128205128,120.97435897435898,7,204.92
/ladies-c3/womens-sheepskin-gloves-black-db-806-p6566/s19797,United Kingdom,78,75,73,0.6538461538461539,46.756410256410255,8,124.92
