# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20231201
# End date: 20231231
Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/sale/ladies-c3/leather-jackets-c9/size-18-t35,36,31,26,0.6111111111111112,57.75,0,0
/search/ladies-c3/leather-jackets-c9/sheepskin-coat,36,32,29,0.8611111111111112,145.91666666666666,0,0
/gift-accessories-c8/hats-c44/mens-leather-peaky-blinders-newsboy-cap-brown-e37-72-p7768/s22807,35,31,27,0.6285714285714286,25.571428571428573,0,0
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-cognac-d-71-p4241/s14962,35,30,26,0.5142857142857142,32.542857142857144,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-black-s2-p6709,35,33,7,0.3142857142857143,48.48571428571429,5,219.9
/ladies-c3/14-card-rfid-protected-xl-leather-purse-denim-blue-s2-p6710,35,21,9,0.42857142857142855,14.514285714285714,1,44.98
/ladies-c3/ashwood-croc-print-leather-workbag-black-ela-1709-p6412/s19392,35,28,13,0.5428571428571428,68.57142857142857,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-jessica-p7125/s21151,35,34,30,0.6571428571428571,23.82857142857143,0,0
/ladies-c3/leather-trousers-brown-766-p1625/s7731,35,33,20,0.8285714285714286,49.08571428571429,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849,35,30,17,0.5714285714285714,55,0,0
/ladies-c3/skirts-jeans-c74/stylish-leather-pencil-skirt-black-sk-14-p7734/s22765,35,30,16,0.6857142857142857,41.22857142857143,1,79.99
/luggage-c7/carry-on-case-c34,35,30,20,0.7142857142857143,102.62857142857143,0,0
/mens-c4/fenland-mens-nubuck-leather-jacket-rust-carter-p5770/s17779,35,27,6,0.4857142857142857,79.54285714285714,0,0
/mens-c4/leather-jackets-c25/three-button-leather-blazer-mid-brown-malone-p1086/s5895,35,31,21,0.5428571428571428,36.457142857142856,0,0
/mens-c4/leather-jackets-c25/trapper-leather-jacket-coffee-largo-p6785,35,18,8,0.6,14.82857142857143,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-five-pocket-carry-all-leather-messenger-bag-tan-col-pedro-p641,35,21,14,0.37142857142857144,35.25714285714286,1,90
/mens-c4/man-bags-briefcases-c12/ashwood-mens-3-pocket-medium-leather-messenger-bag-tan-4552-p655/s4122,35,30,26,0.6,101.34285714285714,1,74.99
/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-washbag-brown-tum-2012-p589,35,29,8,0.3142857142857143,79.94285714285714,3,128.45
/mens-c4/mens-luxury-single-breasted-sheepskin-coat-brown-brissa-barring-p6663/s19963,35,26,20,0.5142857142857142,16.114285714285714,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/mens-crocodile-print-sheepskin-coat-black-theon-p3208/s11622,35,31,18,0.6285714285714286,57.94285714285714,1,749
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-shearling-biker-flying-jacket-brown-cream-torsten-p3381,35,22,8,0.42857142857142855,15.2,0,0
/mens-c4/suede-bomber-jacket-brown-jacks-hill-p5380/s16841,35,27,16,0.6,26.085714285714285,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794,35,33,22,0.6285714285714286,106.4,0,0
/gift-accessories-c8/ladies-gloves-c38/purple-t10,34,32,30,0.8235294117647058,37,0,0
/gift-accessories-c8/leather-aprons-c198/unisex-cross-back-leather-apron-tan-odell-p3721/s13417,34,24,17,0.5294117647058824,7.117647058823529,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-brown-130-p1635,34,34,28,0.6470588235294118,38.05882352941177,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-camel-kashmina-p8023,34,29,13,0.3235294117647059,49.64705882352941,0,0
/ladies-c3/leather-biker-jacket-cognac-lola-p5542,34,28,13,0.5588235294117647,61.529411764705884,2,368.98
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-short-leather-blazer-jacket-black-ballina-p3272/s11855,34,32,22,0.7647058823529411,45.26470588235294,0,0
/ladies-c3/purses-c22/vintage-woven-leather-medium-18-card-purse-black-d-83-p6364/s19314,34,33,28,0.38235294117647056,24.11764705882353,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849/s4674,34,29,25,0.6176470588235294,26.264705882352942,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-olivia-p850/s4683,34,30,25,0.6470588235294118,77.41176470588235,0,0
/ladies-c3/womens-luxury-shearling-aviator-jacket-black-brissa-alessa-p4391/s15198,34,30,22,0.4411764705882353,55.55882352941177,0,0
/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-brown-jayden-p4212,34,24,3,0.4117647058823529,149.1764705882353,3,381.47
/mens-c4/cow-oily-leather-wheeled-weekend-travel-holdall-brown-tan-fen-780-p5695,34,27,13,0.35294117647058826,31.205882352941178,1,179.95
/mens-c4/leather-jackets-c25/trapper-leather-jacket-coffee-largo-p6785/s20132,34,28,19,0.38235294117647056,18.294117647058822,0,0
/mens-c4/mens-ashwood-leather-gloves-black-501-p4434,34,29,11,0.38235294117647056,48.14705882352941,0,0
/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-black-trap-ryan-p5800,34,30,14,0.5882352941176471,90.17647058823529,1,360
/mens-c4/suede-bomber-jacket-navy-jacks-hill-p5381/s16846,34,23,14,0.5,27.735294117647058,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-linen-p4372/s15177,34,32,28,0.7941176470588235,88.97058823529412,1,49.99
/sheepskin-fur-c5/sheepskin-footwear-c46,34,29,11,0.29411764705882354,43.588235294117645,1,34.98
/sheepskin-fur-c5/sheepskin-footwear-c46/classic-ladies-suede-sheepskin-slippers-chestnut-p3128/s11265,34,29,26,0.5,8.294117647058824,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-classic-suede-sheepskin-bootie-slippers-grey-bos-slippers-p4185/s14863,34,30,23,0.5,19.61764705882353,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-black-white-ladies-moccasins-p4050/s14845,34,32,29,0.5882352941176471,22.705882352941178,0,0
/black-friday-c164,33,31,25,0.24242424242424243,13.303030303030303,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-714-p179,33,30,26,0.48484848484848486,65.39393939393939,0,0
/gift-accessories-c8/purses-c36/medium-purses-c95/vintage-woven-leather-medium-18-card-purse-navy-d-83-p4297/s15018,33,29,18,0.6060606060606061,32.09090909090909,0,0
/gift-accessories-c8/wallets-c16/ashwood-crumble-8-card-id-coins-bill-fold-tab-wallet-tan-crum-1411-c-p2745/s10176,33,26,15,0.5757575757575758,46.515151515151516,1,66.48
/gift-accessories-c8/wallets-c16/vegetable-tanned-6-card-zip-coin-tri-fold-leather-wallet-tan-1265-vt-p166/s927,33,24,19,0.5757575757575758,14.06060606060606,0,0
/handbags-c6/ashwood-leather-crocodile-print-shopper-bag-bordeaux-c-56-p5434/s16949,33,26,21,0.48484848484848486,25.848484848484848,0,0
/handbags-c6/chestnut-t26,33,32,30,0.696969696969697,55.06060606060606,1,31.94
/handbags-c6/the-bridge-c14,33,28,26,0.5757575757575758,44.93939393939394,0,0
/ladies-c3/3-4-length-toscana-suede-leather-coat-brown-5055-p6278/s19090,33,25,18,0.5757575757575758,15.090909090909092,0,0
/ladies-c3/ashwood-10-card-suede-leather-purse-navy-s-21-p6263/s19068,33,16,9,0.24242424242424243,1.8484848484848484,0,0
/ladies-c3/ashwood-leather-crossbody-smart-phone-bag-cognac-ph-2-p6775/s20107,33,25,22,0.6060606060606061,87.87878787878788,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-black-fen-207-p5718,33,29,7,0.30303030303030304,32.57575757575758,2,108.21
/ladies-c3/leather-biker-jacket-tan-lola-p5469,33,22,9,0.5151515151515151,117.12121212121212,1,109.99
/ladies-c3/leather-handbags-c10/ashwood-ladies-leather-phonebag-purse-chestnut-t-80-p7506/s22034,33,29,27,0.5151515151515151,23.12121212121212,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-duffle-leather-coat-mid-brown-app-brienne-p3726/s13472,33,32,27,0.6363636363636364,64.60606060606061,0,0
/ladies-c3/leather-jackets-c9/leather-biker-jacket-brown-kasmira-p1134/s6055,33,28,21,0.6666666666666666,33.24242424242424,0,0
/ladies-c3/luxury-shearling-jacket-tabak-brn-alayna-p4424/s15323,33,28,13,0.5151515151515151,28.757575757575758,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-black-alaska-p881/s4993,33,30,26,0.48484848484848486,40.06060606060606,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-brown-florence-p860/s4793,33,32,20,0.5757575757575758,26.12121212121212,0,0
/ladies-c3/sheepskin-jackets-c11/tan-t25,33,27,25,0.5454545454545454,20.09090909090909,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-leather-jeans-black-nappa-flared-pedal-pushers-p2276/s9178,33,25,16,0.5454545454545454,24.666666666666668,0,0
/ladies-c3/womens-sheepskin-gloves-pink-db-801-p6562,33,24,7,0.30303030303030304,65.36363636363636,3,89.94
/mens-c4/leather-jackets-c25/biker-styles-c97/vintage-leather-biker-jacket-blue-black-jaxon-p3014,33,23,11,0.3333333333333333,94.36363636363636,1,155.83
/mens-c4/leather-jackets-c25/monomoi-m52,33,31,25,0.6666666666666666,137.06060606060606,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-small-zip-around-flight-side-bag-brown-tum-jerry-p663/s4130,33,26,21,0.6060606060606061,33.27272727272727,0,0
/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-cognac-trap-ryan-p5801,33,27,15,0.45454545454545453,26.545454545454547,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tan-magnus-p811/s4390,33,31,18,0.6363636363636364,47.63636363636363,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-tobacco-hunter-p96/s705,33,28,20,0.3939393939393939,32.09090909090909,0,0
/offers-c41,33,33,17,0.8484848484848485,160.96969696969697,4,740.73
/sheepskin-fur-c5/ladies-fur-coats-c76/reversible-mink-hooded-gilet-brown-topaz-p1420/s7050,33,31,23,0.48484848484848486,15.06060606060606,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-light-grey-ladies-moccasins-p4053,33,31,28,0.696969696969697,33.27272727272727,0,0
/handbags-c6/backpacks-c89/unisex-michigan-leather-mini-backpack-cognac-m-65-p4000/s14425,32,27,20,0.40625,29.46875,0,0
/handbags-c6/orange-t8,32,31,28,0.6875,34.375,1,59.99
/handbags-c6/shopper-bag-c83/ashwood-womens-long-handle-leather-shopper-bag-black-62320-p6655,32,26,14,0.53125,73.65625,0,0
/handbags-c6/vintage-woven-leather-crossbody-bag-brandy-d-92-p6966/s20715,32,29,23,0.5625,24.78125,0,0
/home-living-c65/sheepskin-hot-water-bottle-cover-c168/fenland-hot-water-bottle-cover-ivory-ff-mini-hwb-p6456/s19620,32,18,4,0.375,0.5,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-zip-and-stitch-detail-leather-gloves-black-373-p1691/s8225,32,30,28,0.78125,24.8125,0,0
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-burgundy-croc-curve-p6624/s19923,32,32,26,0.46875,26.59375,0,0
/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-navy-v-31-p5296/s16714,32,27,13,0.625,37.25,0,0
/ladies-c3/leather-jackets-c9/cream-t4,32,30,27,0.53125,20.65625,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-timber-ruby-p486/s3051,32,29,19,0.71875,54.46875,1,169.99
/ladies-c3/sheepskin-jackets-c11/hooded-toscana-coat-brown-lyonesse-p879,32,31,25,0.71875,70.03125,1,916.75
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/luxury-toscana-sheepskin-coat-khaki-calanthe-p3781/s13769,32,29,15,0.6875,83.8125,0,0
/ladies-c3/skirts-jeans-c74/stylish-leather-pencil-skirt-black-sk-21-p7736/s22785,32,29,17,0.40625,30.65625,0,0
/ladies-c3/toscana-suede-leather-gilet-honey-kashmina-p6679/s19993,32,31,22,0.625,27.5625,0,0
/ladies-c3/vintage-leather-cross-body-shoulder-bag-honey-g22-p3614,32,18,6,0.34375,16.28125,1,59.99
/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-green-p4096,32,29,13,0.53125,97.84375,3,203.94
/mens-c4/fenland-mens-nubuck-leather-jacket-rust-carter-p5770/s17780,32,32,18,0.5625,37.25,0,0
/mens-c4/fur-parkas-c73/hooded-racoon-tipped-fur-parka-with-removable-fur-trim-lining-cronos-p1442/s7113,32,27,22,0.65625,20.25,0,0
/mens-c4/leather-body-warmer-cognac-massimo-gillet-1-p4348/s15127,32,30,22,0.625,34.84375,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-nevada-bronx-p7963,32,25,6,0.6875,130.21875,3,520.05
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-brown-gb-mcqueen-p7046,32,12,7,0.28125,2.84375,0,0
/mens-c4/leather-jackets-c25/burgundy-t59,32,32,30,0.625,17.0625,0,0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-tan-danny-p950/s5258,32,31,29,0.34375,8.5625,0,0
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s5762,32,29,8,0.71875,153.15625,1,294.99
/mens-c4/leather-tweed-gun-slip-savoy-p6155,32,24,22,0.5625,14.15625,0,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/vegetable-tanned-leather-backpack-chestnut-11319-p2452/s9695,32,29,22,0.625,45.90625,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/ashwood-m1,32,32,28,0.90625,210.21875,1,67.49
/mens-c4/man-bags-briefcases-c12/mens-leather-backpack-rucksack-brown-p611,32,28,20,0.40625,47.65625,0,0
/mens-c4/man-bags-briefcases-c12/mens-leather-washbag-black-vt-2080-p152/s874,32,30,21,0.6875,40.46875,1,42.98
/mens-c4/mens-luxury-single-breasted-sheepskin-coat-brown-brissa-barring-p6663/s19966,32,25,15,0.5,16.84375,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/mens-luxury-single-breasted-sheepskin-coat-brown-emiel-p3753/s13669,32,17,7,0.59375,11.1875,0,0
/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-cream-saxon-p3362,32,30,20,0.625,55.625,1,275
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/double-collar-suede-leather-gilet-black-brissa-pegasus-p1533,32,32,12,0.28125,57.65625,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/hand-buffed-soft-sheepskin-pilot-jacket-brown-ginger-maxwell-p1513/s7429,32,28,18,0.4375,29.15625,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-purple-fen-ladies-p4042,32,31,29,0.78125,48.34375,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/womens-suede-sheepskin-gloves-taupe-db906-p7695/s22574,32,31,25,0.6875,27.375,0,0
/gift-accessories-c8/cleaning-products-c40/sheepskin-thumb-washing-mitt-glove-natural-ff-wm-p7698/s22579,31,27,25,0.5483870967741935,24.387096774193548,2,59.96
/gift-accessories-c8/hats-c44/ladies-luxury-sheepskin-hat-brown-cahira-p3400,31,21,5,0.25806451612903225,44.58064516129032,1,53.99
/gift-accessories-c8/mens-gloves-c37/leather-gloves-mid-brown-710-p1707/s8272,31,30,25,0.5161290322580645,36.96774193548387,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-green-d-80-p4278/s14999,31,29,27,0.41935483870967744,28.93548387096774,2,69.96
/handbags-c6/ashwood-three-section-leather-tote-shoulder-bag-tan-z-73-p7005/s20754,31,24,15,0.7096774193548387,15.129032258064516,0,0
/handbags-c6/camel-t50,31,31,28,0.3870967741935484,29.548387096774192,1,34.98
/ladies-c3/3-4-length-toscana-suede-leather-coat-topo-5055-p6280/s19103,31,29,22,0.5806451612903226,45.74193548387097,0,0
/ladies-c3/handbags-c10/ashwood-leather-crossbody-bag-black-64033-p6810/s20228,31,26,24,0.8064516129032258,26.096774193548388,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-brown-kashmina-p8022,31,24,9,0.3548387096774194,39.935483870967744,1,299
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-whisky-kashmina-p8027/s23351,31,24,19,0.41935483870967744,12.419354838709678,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-green-qlp-p5338,31,28,20,0.5806451612903226,25.903225806451612,1,29.98
/ladies-c3/leather-biker-jacket-green-lola-p5467/s17039,31,26,22,0.7096774193548387,84.80645161290323,1,139
/ladies-c3/leather-jackets-c9/grey-t7,31,30,28,0.7096774193548387,25.193548387096776,0,0
/ladies-c3/leather-jackets-c9/leather-coat-black-nap-jade-walks-p477/s2966,31,16,3,0.5483870967741935,81.90322580645162,0,0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-trinity-p1251,31,22,15,0.25806451612903225,39.03225806451613,0,0
/ladies-c3/purses-c22/ashwood-m1,31,30,24,0.6451612903225806,90.80645161290323,0,0
/ladies-c3/sheepskin-gilet-antique-andorra-p4160,31,23,14,0.5483870967741935,71.7741935483871,0,0
/ladies-c3/sheepskin-gilet-antique-andorra-p4160/s14765,31,26,18,0.7419354838709677,56.58064516129032,0,0
/ladies-c3/sheepskin-jackets-c11/reversible-toscana-suede-leather-gilet-burgandy-kashmina-p3065/s10883,31,29,23,0.5806451612903226,55.58064516129032,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/skinny-fit-leather-and-lycra-leggings-black-lilly-p2978/s10465,31,30,25,0.6774193548387096,35.935483870967744,0,0
/ladies-c3/three-section-large-veggie-tanned-leather-bag-brown-vt-gina-p6771,31,29,11,0.3548387096774194,31.35483870967742,0,0
/ladies-c3/twin-zip-fastening-leather-jacket-black-ciara-p4345,31,22,5,0.2903225806451613,136.16129032258064,3,466.99
/ladies-c3/womens-leather-biker-jacket-black-yellow-2810-p6174,31,21,8,0.6129032258064516,139.80645161290323,2,131.1
/ladies-c3/womens-leather-shoulder-handbag-black-63788-p6499/s19671,31,30,24,0.7096774193548387,37.96774193548387,0,0
/ladies-c3/womens-leather-shoulder-handbag-tan-63786-p6492/s19664,31,23,19,0.3225806451612903,18.322580645161292,0,0
/ladies-c3/womens-luxury-shearling-jacket-tan-alayna-p3886/s13992,31,26,22,0.5483870967741935,77.70967741935483,0,0
/luggage-c7/veg-tanned-leather-luggage-cabin-trolley-black-ari-89150-p126/s848,31,28,23,0.5483870967741935,68.83870967741936,1,183.33
/mens-c4/classic-leather-baseball-cap-black-kanye-p3940/s14232,31,27,24,0.4838709677419355,9.258064516129032,0,0
/mens-c4/fenland-mens-nubuck-leather-detachable-double-collar-jacket-rust-nelson-p5776/s17820,31,24,19,0.4838709677419355,8.580645161290322,0,0
/mens-c4/leather-detachable-hood-puffer-jacket-white-nello-p6541,31,28,16,0.45161290322580644,91.83870967741936,0,0
/mens-c4/leather-detachable-hood-puffer-jacket-white-nello-p6541/s19734,31,28,25,0.45161290322580644,8.870967741935484,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-brown-gb-mcqueen-p7046/s20846,31,24,23,0.3225806451612903,36,1,224.99
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-black-2436-p8058/s23449,31,20,6,0.5483870967741935,8.612903225806452,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-hanging-toiletry-bag-tan-phil-p604,31,31,22,0.6451612903225806,57.25806451612903,1,49.99
/mens-c4/man-bags-briefcases-c12/backpacks-c116/vegetable-tanned-leather-backpack-chestnut-11319-p2452,31,24,14,0.45161290322580644,45.16129032258065,1,99
/mens-c4/man-bags-briefcases-c12/mens-leather-backpack-rucksack-chestnut-p330,31,24,14,0.4838709677419355,58.774193548387096,0,0
/mens-c4/man-bags-briefcases-c12/toiletry-bags-c117/mayfair-hi-veg-leather-hanging-wash-bag-tempo-brown-8140-p4015,31,13,6,0.41935483870967744,32.83870967741935,1,59.95
/mens-c4/mens-leather-washbag-black-gb-milo-p6356/s19306,31,29,20,0.6774193548387096,54.58064516129032,2,72.92
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4341,31,26,19,0.4838709677419355,43.67741935483871,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-sheepskin-flying-jacket-whiskey-cream-hunter-p3351,31,23,12,0.3870967741935484,74.03225806451613,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-classic-suede-sheepskin-bootie-slippers-brown-bos-slippers-p4184,31,30,17,0.3870967741935484,37.903225806451616,0,0
/the-bridge-m7,31,31,28,0.7741935483870968,71.48387096774194,0,0
/gift-accessories-c8/ladies-gloves-c38/leather-gloves-tan-401-p290,30,27,18,0.5333333333333333,75.06666666666666,3,173.94
/gift-accessories-c8/leather-aprons-c198/ashwood-m1,30,28,27,0.7333333333333333,44.1,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-tan-710-p178,30,25,16,0.5,37.166666666666664,0,0
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-bottle-green-62753-p3584/s13015,30,25,19,0.6,31.2,0,0
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-twilight-blue-62551-p3663/s13106,30,24,17,0.6333333333333333,59.166666666666664,0,0
/handbags-c6/ashwood-c30/vintage-woven-leather-bag-cognac-d-75-p4263/s14984,30,23,19,0.3333333333333333,10.9,0,0
/handbags-c6/ashwood-leather-crocodile-print-two-section-with-mid-purse-bag-green-c-54-p5425/s16940,30,27,23,0.7,45.333333333333336,0,0
/handbags-c6/backpacks-c89/ashwood-mini-leather-backpack-black-61718-p2495,30,11,7,0.4,17.3,0,0
/ladies-c3/accessories-c24/gloves-c102/womens-suede-sheepskin-gloves-black-black-db906-p4118/s14592,30,26,18,0.5333333333333333,44.7,1,34.98
/ladies-c3/accessories-c24/wood-and-aluminium-mirror-storage-box-with-tan-leather-trim-and-stud-detailing-agc-32-p7678/s22552,30,28,26,0.6666666666666666,40.266666666666666,0,0
/ladies-c3/ashwood-leather-jacket-black-aliona-p5545/s17184,30,27,20,0.36666666666666664,33.166666666666664,0,0
/ladies-c3/ashwood-luxury-leather-desk-set-black-gs-1298-p5749/s17740,30,29,27,0.7333333333333333,27.166666666666668,0,0
/ladies-c3/ashwood-womens-croc-leather-watch-with-mother-of-pearl-face-green-aw-0010-poly-p4105/s14574,30,12,12,0.43333333333333335,16.833333333333332,0,0
/ladies-c3/fenland-womens-nubuck-leather-hooded-coat-brown-maisie-p5773/s17799,30,28,21,0.4,16.2,0,0
/ladies-c3/leather-biker-jacket-vin-burgundy-lola-p5622,30,25,7,0.3333333333333333,74.26666666666667,2,205.65
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-red-1127-p7117/s21115,30,26,23,0.7333333333333333,39.733333333333334,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-brown-napp-emerald-p491/s3087,30,26,19,0.6666666666666666,54.43333333333333,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-leather-jeans-black-nappa-flared-pedal-pushers-p2276/s9180,30,29,25,0.7,24.9,2,378.1
/ladies-c3/womens-sheepskin-gloves-khaki-db-807-p6569/s19802,30,25,15,0.4,59.833333333333336,1,29.98
/mens-c4/leather-detachable-hood-puffer-jacket-white-nello-p6541/s19727,30,29,28,0.6333333333333333,24.9,0,0
/mens-c4/leather-jackets-c25/trapper-men-s-leather-biker-jacket-black-callum-p6805/s20198,30,20,14,0.4,18.5,0,0
/mens-c4/man-bags-briefcases-c12/leather-briefcase-cognac-vt-8190-p123,30,26,14,0.6,28.8,0,0
/mens-c4/man-bags-briefcases-c12/mens-triple-gusset-heavy-duty-leather-briefcase-mud-mud-gareth-p147,30,23,10,0.26666666666666666,54.03333333333333,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/fur-ponchos-c126,30,30,20,0.4,44.13333333333333,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-purple-fen-ladies-p4042/s14813,30,27,26,0.5333333333333333,54.06666666666667,1,42.49
/gift-accessories-c8/purses-c36/medium-purses-c95/vintage-woven-leather-medium-18-card-purse-green-d-83-p4296,29,16,7,0.3103448275862069,42.44827586206897,1,34.98
/gift-accessories-c8/wallets-c16/mens-rfid-protected-leather-wallet-mud-black-fen-552-p7455/s21915,29,27,25,0.4482758620689655,22.517241379310345,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-croc-print-leather-belt-with-gold-metal-pin-buckle-green-c-99-p7210/s21536,29,26,24,0.6551724137931034,45.13793103448276,0,0
/handbags-c6/backpacks-c89/leather-vintage-wash-backpack-dark-grey-d-74-p4259/s14980,29,28,26,0.7586206896551724,35.44827586206897,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-navy-s2-p6712,29,26,5,0.41379310344827586,40.44827586206897,1,44.98
/ladies-c3/ashwood-large-leather-holdall-chestnut-tan-t-77-p6760/s20090,29,29,23,0.7931034482758621,55.51724137931034,1,120
/ladies-c3/ashwood-unisex-leather-backpack-brandy-g-38-p6232,29,15,8,0.3793103448275862,34.827586206896555,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-brown-kashmina-p8022/s23320,29,28,22,0.5517241379310345,27.689655172413794,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-camel-kashmina-p8023/s23329,29,25,20,0.5862068965517241,21.93103448275862,0,0
/ladies-c3/leather-handbags-c10,29,25,14,0.5172413793103449,114.48275862068965,1,40.98
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-stone-wash-diana-p7177/s21459,29,26,20,0.4482758620689655,35.241379310344826,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-stone-wash-diana-p7177/s21463,29,29,26,0.6206896551724138,33.6551724137931,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/3-4-double-breasted-leather-trench-coat-black-nap-kinvara-p3722,29,26,16,0.41379310344827586,41.37931034482759,0,0
/ladies-c3/leather-three-section-cross-body-bag-green-croc-63789-croc-p6602/s19898,29,27,21,0.6206896551724138,53.93103448275862,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/toscana-long-haired-shearling-jacket-with-large-hood-ombre-blue-muna-p3727/s19879,29,23,14,0.6206896551724138,22.448275862068964,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tobacco-anthea-p95/s690,29,26,20,0.3793103448275862,24.03448275862069,0,0
/ladies-c3/womens-luxury-shearling-jacket-black-white-alayna-p6075/s18655,29,27,19,0.4827586206896552,31.17241379310345,0,0
/ladies-c3/womens-nubuck-leather-fitted-gilet-rust-rider-p5780,29,10,1,0.13793103448275862,39.55172413793103,0,0
/ladies-c3/womens-sheepskin-gloves-pink-db-809-p6571,29,25,19,0.5172413793103449,47.13793103448276,0,0
