,Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Conversions,Ad revenue,Date
377,/mens-c4/luxury-leather-belt-and-wallet-gift-set-tan-gs-1250-p6127/s18810?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,43,0.6615384615384615,27.508196721311474,430,0,0,012-2023
378,/mens-c4/mens-waistcoats-c58/sheepskin-gilet-tobacco-norden-p814,39,2540,0.0153543307086614,8.585433070866141,60,43,0.6515151515151515,91.73333333333332,926,0,0,012-2023
379,/about-us-i1,26,905,0.0287292817679558,9.57900552486188,77,42,0.3925233644859813,76.42857142857143,957,1,0,012-2023
380,/gift-accessories-c8/hats-c44/ladies-luxury-sheepskin-hat-mid-brown-cahira-p3401/s12654?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,68,42,0.6086956521739131,41.44117647058823,812,1,0,012-2023
381,/ladies-c3/6-card-rfid-protected-zip-around-leather-purse-denim-s-5-p6728/s20058?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,69,42,0.5454545454545454,23.057971014492757,571,1,0,012-2023
382,/ladies-c3/sheepskin-jackets-c11/long-length-sheepskin-coat-black-sophia-p98,4,1353,0.0029563932002956,6.269770879526977,91,42,0.4117647058823529,58.472527472527474,1442,0,0,012-2023
383,/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-tan-beige-p4098/s14559?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,42,0.711864406779661,61.72727272727273,785,3,0,012-2023
384,/mens-c4/man-bags-briefcases-c12/washbags-c114/vintage-oily-hanging-leather-wash-bag-tweed-liam-wb-p6235/s19040?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,63,42,0.6268656716417911,25.396825396825395,499,1,0,012-2023
385,/sheepskin-fur-c5/sheepskin-earmuffs-c186/fenland-m10,39,3009,0.0129611166500498,18.045197740112997,54,42,0.7777777777777778,28.944444444444443,410,1,0,012-2023
386,/sheepskin-fur-c5/sheepskin-gloves-c28/womens-suede-sheepskin-gloves-tan-db-405-p7052/s20802?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,42,0.8235294117647058,71.66,645,2,0,012-2023
387,/gift-accessories-c8/mens-gloves-c37/mens-leather-sheepskin-gloves-tan-db905-p7702/s22586?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,41,0.6029411764705882,37.46428571428572,647,2,0,012-2023
388,/home-living-c65/sheepskin-hot-water-bottle-cover-c168,28,2975,0.0094117647058823,39.61310924369748,58,41,0.6721311475409836,71.36206896551724,629,1,0,012-2023
389,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-blush-croc-curve-p6621/s19920?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,41,0.7321428571428571,89.05660377358491,1072,2,0,012-2023
390,/ladies-c3/ashwood-two-section-leather-tote-bag-green-c-52-p5415/s16930?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,41,0.6721311475409836,53.642857142857146,415,0,0,012-2023
391,/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883,5,3731,0.0013401232913428,8.630930045564192,84,41,0.4408602150537634,55.82142857142857,1238,0,0,012-2023
392,/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849/s4672?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,41,0.6507936507936508,39.77966101694916,625,0,0,012-2023
393,/ladies-c3/sheepskin-jackets-c11?psafe_param=1,0,0,0.0,0.0,49,41,0.82,59.63265306122449,484,0,0,012-2023
394,/ladies-c3/toscana-double-collar-suede-leather-gilet-taupe-pegasus-p5693/s17608?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,41,0.7592592592592593,42.39622641509434,483,0,0,012-2023
395,/ladies-c3/womens-sheepskin-gloves-pink-db-809-p6571/s19806?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,41,0.6721311475409836,63.910714285714285,638,6,0,012-2023
396,/luggage-c7/ashwood-leather-wheeled-suit-carrier-black-89149-p6735/s20065?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,68,41,0.5857142857142857,37.4264705882353,438,0,0,012-2023
397,/luggage-c7/medium-weekend-leather-holdall-chestnut-vt-harry-p614/s4081?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,41,0.7454545454545455,75.0754716981132,709,1,0,012-2023
398,/mens-c4/man-bags-briefcases-c12/mens-triple-gusset-heavy-duty-leather-briefcase-brown-tum-gareth-p939/s5160?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,41,0.7192982456140351,57.7037037037037,634,0,0,012-2023
399,/fenland-m10,22,559,0.0393559928443649,8.218246869409661,45,40,0.7843137254901961,133.24444444444444,843,0,0,012-2023
400,/ladies-c3/accessories-c24/key-rings-c103/sheepskin-boot-key-ring-tan-multi-p3405/s12660?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,57,40,0.6779661016949152,33.333333333333336,516,5,0,012-2023
401,/ladies-c3/ashwood-a4-leather-book-cover-brandy-p6763/s20093?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,40,0.6557377049180327,59.51724137931034,541,1,0,012-2023
402,/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-bordeaux-c-05-p5996/s18481?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,40,0.625,51.67796610169491,589,1,0,012-2023
403,/ladies-c3/leather-handbags-c10/ladies-michigan-leather-small-flapover-crossbody-bag-cognac-m-70-p7590/s22232?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,40,0.7843137254901961,27.448979591836736,359,0,0,012-2023
404,/ladies-c3/leather-jackets-c9/biker-styles-c78,7,8901,0.0007864284911807,34.491967194697224,76,40,0.5194805194805194,84.07894736842105,999,0,0,012-2023
405,/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-dark-green-490-a-p7154/s21342?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,40,0.7017543859649122,38.50909090909091,496,0,0,012-2023
406,/ladies-c3/leather-jackets-c9/full-length-styles-c92/single-breasted-calf-length-belted-leather-coat-mid-brown-audrey-p3900/s14067?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,40,0.6896551724137931,84.28571428571429,695,0,0,012-2023
407,/ladies-c3/purses-c22/8-card-zip-around-rfid-protected-large-leather-purse-black-z-70-p6991/s20740?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,64,40,0.6153846153846154,64.578125,871,2,0,012-2023
408,/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-tan-jayden-p4213,4,810,0.0049382716049382,10.965432098765431,64,40,0.4819277108433735,128.578125,1045,3,0,012-2023
409,/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s2681?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,40,0.6779661016949152,58.43103448275862,658,1,0,012-2023
410,/mens-c4/leather-weekend-holdall-tweed-dr-bag-p6226/s19031?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,40,0.6666666666666666,52.301886792452834,593,0,0,012-2023
411,/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-flight-bag-tan-crum-8341-p318/s1821?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,40,0.7407407407407407,161.76190476190476,970,3,0,012-2023
412,/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-hooded-jacket-odin-p1355/s17324?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,40,0.6557377049180327,99.5,606,0,0,012-2023
413,/mens-c4/sheepskin-jackets-c26/pilot-style-c120/hand-buffed-soft-sheepskin-pilot-jacket-brown-cream-maxwell-p1512/s10745?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,40,0.7547169811320755,55.28,667,0,0,012-2023
414,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807,18,4161,0.0043258832011535,14.42225426580149,61,40,0.547945205479452,51.540983606557376,736,0,0,012-2023
415,/ladies-c3/accessories-c24/gloves-c102/ashwood-stitch-detail-leather-gloves-navy-733-p1643/s7944?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,64,39,0.5735294117647058,36.5625,504,2,0,012-2023
416,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-tan-63028-p5620/s17369?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,39,0.7222222222222222,81.09615384615384,906,0,0,012-2023
417,/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433/s7090?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,39,0.639344262295082,38.5,513,0,0,012-2023
418,/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17031?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,39,0.7358490566037735,94.2608695652174,1039,2,0,012-2023
419,/ladies-c3/leather-handbags-c10/ashwood-leather-shoulder-bag-black-t-84-p7517/s22045?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,39,0.7959183673469388,72.8936170212766,446,1,0,012-2023
420,/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5019?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,39,0.6842105263157895,75.55555555555556,787,0,0,012-2023
421,/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-olivia-p850/s4685?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,39,0.6964285714285714,49.19607843137255,513,0,0,012-2023
422,/ladies-c3/skirts-jeans-c74/leather-pencil-skirt-black-linn-p1467/s7236?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,39,0.7090909090909091,62.18867924528302,511,4,0,012-2023
423,/mens-c4/leather-jackets-c25/leather-biker-jacket-white-berlin-p874/s4929?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,72,39,0.5342465753424658,45.013888888888886,689,1,0,012-2023
424,/mens-c4/man-bags-briefcases-c12/medium-leather-work-briefcase-tan-brown-4554-p934/s5155?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,39,0.7222222222222222,64.9795918367347,534,1,0,012-2023
425,/mens-c4/mens-touch-screen-friendly-leather-gloves-black-775-p4436,53,3860,0.0137305699481865,11.44559585492228,53,39,0.639344262295082,56.320754716981135,572,3,0,012-2023
426,/sheepskin-fur-c5/ashwood-sheepskin-seat-pad-ivory-p4381/s15186?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,39,0.7222222222222222,41.33962264150944,443,2,0,012-2023
427,/sheepskin-fur-c5/ashwood-sheepskin-seat-pad-mink-p4382/s15187?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,39,0.7358490566037735,57.73076923076923,742,3,0,012-2023
428,/sheepskin-fur-c5/sheepskin-gloves-c28/fenland-m10,46,294,0.1564625850340136,3.891156462585034,52,39,0.6964285714285714,43.38461538461539,552,0,0,012-2023
429,/handbags-c6/ashwood-c30/ashwood-medium-leather-handbag-black-62238-p2512/s9839?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,38,0.76,91.97777777777776,657,0,0,012-2023
430,/ladies-c3/14-card-rfid-protected-large-leather-purse-two-tone-tan-s1-p6708,0,22,0.0,12.636363636363637,44,38,0.5428571428571428,58.06818181818182,853,5,0,012-2023
431,/ladies-c3/6-card-rfid-protected-zip-around-leather-purse-mandarin-s-5-p6729/s20059?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,38,0.7916666666666666,42.25,613,1,0,012-2023
432,/ladies-c3/accessories-c24/gloves-c102/ashwood-zip-and-stitch-detail-leather-gloves-shiraz-373-p1695/s8236?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,38,0.6333333333333333,56.127272727272725,658,2,0,012-2023
433,/ladies-c3/ashwood-zip-top-leather-cross-body-bag-black-63594-p6795/s20151?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,57,38,0.6440677966101694,33.05263157894737,350,0,0,012-2023
434,/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17028?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,38,0.76,71.56818181818181,755,0,0,012-2023
435,/ladies-c3/womens-luxury-sheepskin-jacket-black-nc11-p5813/s18012?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,38,0.6333333333333333,32.089285714285715,403,0,0,012-2023
436,/gift-accessories-c8/purses-c36/red-t11,53,5490,0.0096539162112932,20.903642987249544,48,37,0.7708333333333334,32.208333333333336,406,0,0,012-2023
437,/ladies-c3/ashwood-suede-leather-medium-shoulder-bag-navy-s-12-p6242/s19047?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,62,37,0.578125,24.693548387096776,474,0,0,012-2023
438,/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17045?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,37,0.6607142857142857,92.82978723404256,834,0,0,012-2023
439,/ladies-c3/sheepskin-fingerless-patch-mittens-grey-p734-p6676/s19983?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,37,0.7115384615384616,51.10416666666666,625,1,0,012-2023
440,/luggage-c7/suit-carriers-c51/ashwood-m1,50,2330,0.0214592274678111,22.76909871244635,45,37,0.7254901960784313,49.51111111111111,567,1,0,012-2023
441,/marta-ponti-m38,30,855,0.0350877192982456,10.57309941520468,46,37,0.6981132075471698,43.71739130434783,382,0,0,012-2023
442,/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-navy-navy-p4097/s14889?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,37,0.6727272727272727,36.78,656,3,0,012-2023
443,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1258?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,37,0.925,119.46153846153848,728,0,0,012-2023
444,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1262?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,37,0.7254901960784313,72.54347826086956,424,0,0,012-2023
445,/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-pink-fen-ladies-p4040,37,10826,0.0034176981341215,20.90624422686126,55,37,0.5967741935483871,36.23636363636364,623,3,0,012-2023
446,/handbags-c6/ashwood-crocodile-print-cross-body-bag-bordeaux-croc-c-50-p5404/s16919?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,36,0.72,54.770833333333336,496,1,0,012-2023
447,/ladies-c3/ladies-leather-biker-jacket-black-perfecto-p6681,10,19608,0.0005099959200326,6.565381476948184,54,36,0.4931506849315068,82.03703703703704,893,0,0,012-2023
448,/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17054?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,36,0.631578947368421,55.28888888888889,760,2,0,012-2023
449,/ladies-c3/leather-jackets-c9/green-t6,48,13575,0.0035359116022099,9.519852670349907,46,36,0.7346938775510204,34.93478260869565,417,0,0,012-2023
450,/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-black-zelda-p1241/s6304?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,36,0.6,34.92156862745098,465,0,0,012-2023
451,/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-gilet-navy-kashmina-p857/s4761?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,36,0.8372093023255814,105.0952380952381,949,1,0,012-2023
452,/ladies-c3/womens-luxury-shearling-jacket-tan-alayna-p3886/s13996?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,36,0.6923076923076923,98.32692307692308,861,0,0,012-2023
453,/ladies-c3/womens-sheepskin-gloves-khaki-db-807-p6569/s19803?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,36,0.7659574468085106,49.11363636363637,506,0,0,012-2023
454,/mens-c4/heritage-handcrafted-100-capacity-leather-cartridge-bag-brandy-madox-p2419/s9662?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,36,0.72,62.0,750,0,0,012-2023
455,/mens-c4/leather-jackets-c25/mens-leather-g-1-flight-bomber-jacket-cream-coffee-maverick-p6783,26,3976,0.0065392354124748,21.49496981891348,49,36,0.5901639344262295,41.61224489795919,420,0,0,012-2023
456,/mens-c4/mens-waistcoats-c58/six-pocket-leather-gilet-brown-waxy-balmoral-p969/s5346?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,36,0.7659574468085106,47.88095238095238,532,0,0,012-2023
457,/mens-c4/sheepskin-jackets-c26/black-t1,39,28222,0.0013819006448869,6.656686273120261,41,36,0.8372093023255814,85.95121951219512,486,0,0,012-2023
458,/sheepskin-fur-c5/sheepskin-rugs-c57/ashwood-m1,19,1047,0.0181470869149952,60.31900668576886,71,36,0.5070422535211268,59.52112676056338,802,1,0,012-2023
459,/gift-accessories-c8/hats-c44,13,2096,0.0062022900763358,20.78912213740458,54,35,0.5384615384615384,64.72222222222223,546,1,0,012-2023
460,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-papaya-orange-63028-p5616/s17365?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,35,0.7291666666666666,140.1590909090909,946,2,0,012-2023
461,/ladies-c3/fenland-sheepskin-winter-earmuffs-pink-fen-207-p5721/s17638?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,35,0.5384615384615384,32.55172413793103,643,1,0,012-2023
462,/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17051?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,35,0.7608695652173914,82.75555555555556,521,0,0,012-2023
463,/ladies-c3/leather-jackets-c9/casual-styles-c124/mens-3-4-nappa-leather-overcoat-black-snu-james-p5206/s16449?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,35,0.5737704918032787,16.147540983606557,340,0,0,012-2023
464,/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747/s22639?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,35,0.6140350877192983,51.319148936170215,365,0,0,012-2023
465,/ladies-c3/leather-jackets-c9/size-22-t37,27,27867,0.0009688879319625,6.013492661571034,44,35,0.7608695652173914,89.36363636363636,509,0,0,012-2023
466,/ladies-c3/womens-luxury-shearling-jacket-brown-cream-alayna-p3379/s12590?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,35,0.7777777777777778,57.88372093023256,680,0,0,012-2023
467,/mens-c4/fenland-mens-nubuck-leather-gilet-brown-owen-p5777/s17823?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,35,0.603448275862069,37.7,465,0,0,012-2023
468,/mens-c4/footwear-c153,6,1110,0.0054054054054054,48.78558558558559,49,35,0.603448275862069,61.06122448979592,444,0,0,012-2023
469,/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s9556?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,35,0.7,51.58695652173913,501,0,0,012-2023
470,/mens-c4/leather-jackets-c25/size-xs-t15,48,4799,0.0100020837674515,16.500520941862888,50,35,0.6363636363636364,64.14,448,1,0,012-2023
471,/mens-c4/mens-leather-sheepskin-gloves-nap-brown-db-705-p6548/s19760?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,35,0.7291666666666666,60.90909090909091,551,2,0,012-2023
472,/sheepskin-fur-c5/ashwood-m1,25,2292,0.0109075043630017,6.1662303664921465,42,35,0.7777777777777778,119.07142857142856,673,0,0,012-2023
473,/customer/orders/,0,0,0.0,0.0,44,34,0.4533333333333333,36.43181818181818,411,0,0,012-2023
474,/ladies-c3/14-card-rfid-protected-large-leather-purse-black-s1-p6703,0,31,0.0,11.129032258064516,85,34,0.3434343434343434,77.51764705882353,1232,7,0,012-2023
475,/ladies-c3/ashwood-leather-apron-brown-apron-2-p6446/s19596?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,34,0.723404255319149,45.48888888888889,343,1,0,012-2023
476,/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-whisky-kashmina-p8027/s23349?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,34,0.7083333333333334,123.71739130434784,990,1,0,012-2023
477,/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-lola-p3944,2,103,0.0194174757281553,21.359223300970875,70,34,0.4047619047619047,59.68571428571428,1127,4,0,012-2023
478,/ladies-c3/sheepskin-jackets-c11/fur-poncho-blue-sian-p832/s4536?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,34,0.6666666666666666,31.791666666666668,429,0,0,012-2023
479,/ladies-c3/vegetable-tanned-leather-luxury-travel-bum-bag-black-v-32-p5297/s16715?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,34,0.6181818181818182,45.629629629629626,382,2,0,012-2023
480,/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-tan-oscar-bomber-p7967/s23147?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,34,0.7391304347826086,52.68421052631579,436,0,0,012-2023
481,/mens-c4/man-bags-briefcases-c12/mens-vintage-wash-leather-a4-side-bag-rust-7994-p676,0,687,0.0,6.621542940320233,63,34,0.4047619047619047,151.87301587301587,1419,4,0,012-2023
482,/mens-c4/sheepskin-gilet-camel-antique-norden-p3680,10,592,0.0168918918918918,12.886824324324325,76,34,0.2982456140350877,14.421052631578949,659,0,0,012-2023
483,/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009,26,3762,0.0069112174375332,24.28681552365763,37,34,0.6071428571428571,95.32432432432432,507,0,0,012-2023
484,/sheepskin-fur-c5/ladies-fur-coats-c76,5,1353,0.0036954915003695,35.352549889135254,108,34,0.2857142857142857,86.12962962962963,1315,0,0,012-2023
485,/sheepskin-fur-c5/sheepskin-footwear-c46/classic-ladies-suede-sheepskin-slippers-chestnut-p3128/s11266?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,34,0.6538461538461539,35.88235294117647,501,2,0,012-2023
486,/cookies,0,37,0.0,24.62162162162162,68,33,0.4520547945205479,32.75,532,0,0,012-2023
487,/gift-accessories-c8/gift-sets-c188,9,1316,0.0068389057750759,41.67705167173252,49,33,0.6226415094339622,87.6938775510204,634,2,0,012-2023
488,/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-bordeaux-cb-3-63014-p7225/s21577?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,33,0.825,83.44736842105263,548,0,0,012-2023
489,/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-plum-327-p1687/s8211?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,33,0.717391304347826,28.55555555555556,374,1,0,012-2023
490,/ladies-c3/ashwood-leather-travel-bag-brown-fe04-p6741/s20071?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,33,0.6346153846153846,54.75,465,1,0,012-2023
491,/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-green-qlp-p5338/s16758?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,33,0.55,12.648148148148149,315,0,0,012-2023
492,/ladies-c3/leather-biker-jacket-navy-lola-p5468,4,48861,8.18648820122e-05,4.108941691737787,50,33,0.4852941176470588,76.54,925,2,0,012-2023
493,/ladies-c3/leather-handbags-c10/zip-top-leather-crossbody-bag-black-t-89-p7525/s22053?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,33,0.75,61.4390243902439,510,1,0,012-2023
494,/ladies-c3/leather-three-section-cross-body-bag-tan-63789-p6507/s19679?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,33,0.5892857142857143,97.58333333333331,667,1,0,012-2023
495,/ladies-c3/natural-sheepskin-hot-water-bottle-cover-duck-egg-hw-bottle-cover-p5250/s16620?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,33,0.717391304347826,42.80952380952381,518,0,0,012-2023
496,/ladies-c3/sheepskin-gilet-antique-andorra-p4160/s14761?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,33,0.6875,50.275,383,0,0,012-2023
497,/ladies-c3/sheepskin-jackets-c11/shearling-style-c111,19,10054,0.0018897951064253,9.856972349313706,47,33,0.6875,46.08510638297872,461,0,0,012-2023
498,/ladies-c3/zip-top-leather-cross-body-bag-navy-ela-1498-p5533/s17137?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,37,33,0.825,79.27027027027027,412,1,0,012-2023
499,/luggage-c7/ashwood-large-leather-holdall-travel-bag-bridge-10973-p6668/s19973?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,33,0.66,67.11627906976744,630,1,0,012-2023
500,/mens-c4/footwear-c153/fenland-classic-mens-suede-sheepskin-slippers-brown-p3134,15,5198,0.0028857252789534,19.253366679492117,66,33,0.4520547945205479,65.28787878787878,1251,2,0,012-2023
501,/mens-c4/leather-jackets-c25/leather-bomber-jacket-tan-danny-p950,14,4799,0.0029172744321733,21.36382579704105,59,33,0.4285714285714285,73.2542372881356,728,1,0,012-2023
502,/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s1273?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,33,0.66,55.89795918367347,481,0,0,012-2023
503,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1261?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,33,0.6470588235294118,38.145833333333336,368,0,0,012-2023
504,/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-flight-bag-black-crum-8341-p316/s1819?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,33,0.66,58.67346938775511,518,0,0,012-2023
505,/mens-c4/man-bags-briefcases-c12/vintage-wash-leather-a4-side-bag-brown-7994-p1342,1,686,0.0014577259475218,11.144314868804663,61,33,0.4024390243902439,68.80327868852459,1072,4,0,012-2023
506,/mens-c4/man-bags-briefcases-c12/washbags-c114/vintage-leather-luxury-wash-bag-with-tubular-mouth-opening-tan-seb-p2937/s10368?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,33,0.5238095238095238,58.392857142857146,562,1,0,012-2023
