Product Stock Listing,,,,,,,,,,,,,,,,,,
Branches,"Ashwood Handbags,",,"Fenland,",,"leather company,",,"Solihull LC,",,"Wholesale Customers,",,,,,,,,,
AL FRANCO,,,,,,,,,,,,,,,,,,
NO SEASON,,,,,,,,,,,,,,,,,,
Style,,Colour,,,,Size,,Description,,,Category,,PLU,Unit Cost,Unit Retail,Units,Total Cost,Total Retail
61915,,OFF WHITE,,,,NA,,small backpack bag,,,HANDBAGS,,0003184800,0.00,89.99,0,0.00,0.00
61915,,ORANGE,,,,NA,,small backpack bag,,,HANDBAGS,,0003186100,0.00,89.99,0,0.00,0.00
61915,,PANNA COTTA,,,,NA,,small backpack bag,,,HANDBAGS,,0003186000,0.00,89.99,0,0.00,0.00
61915,,PEWTER,,,,NA,,small backpack bag,,,HANDBAGS,,0003210100,0.00,89.99,0,0.00,0.00
61915,,RASPBERRY,,,,NA,,small backpack bag,,,HANDBAGS,,0003185500,0.00,89.99,0,0.00,0.00
61915,,RASPBERRY CROC,,,,NA,,small backpack bag,,,HANDBAGS,,0003934600,0.00,89.99,1,0.00,89.99
61915,,RED,,,,NA,,small backpack bag,,,HANDBAGS,,0003185800,0.00,89.99,0,0.00,0.00
61915,,SEA GREEN,,,,NA,,small backpack bag,,,HANDBAGS,,0003184700,0.00,89.99,0,0.00,0.00
61915,,SILVER JUPITAR,,,,NA,,small backpack bag,,,HANDBAGS,,0003210200,0.00,89.99,0,0.00,0.00
61915,,YELLOW,,,,NA,,small backpack bag,,,HANDBAGS,,0003185300,0.00,89.99,0,0.00,0.00
62076,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003714600,0.00,115.00,1,0.00,115.00
62076,,BRIDGE,,,,NA,,handbag,,,HANDBAGS,,0003739600,0.00,115.00,0,0.00,0.00
62076,,RED,,,,NA,,handbag,,,HANDBAGS,,0003739700,0.00,115.00,0,0.00,0.00
62076,,TAN,,,,NA,,handbag,,,HANDBAGS,,0003739800,0.00,115.00,5,0.00,575.00
62076,,TWO TONE TAN,,,,NA,,handbag,,,HANDBAGS,,0003714800,0.00,115.00,0,0.00,0.00
62081,,BLACK,,,,NA,,bag,,,HANDBAGS,,0003213600,39.00,109.00,0,0.00,0.00
62081,,NAVY,,,,NA,,bag,,,HANDBAGS,,0003715600,39.00,109.00,1,39.00,109.00
62081,,PEWTER,,,,NA,,bag,,,HANDBAGS,,0003213900,39.00,109.00,0,0.00,0.00
62081,,RED,,,,NA,,bag,,,HANDBAGS,,0003213800,39.00,109.00,0,0.00,0.00
62081,,TWO TONE TAN,,,,NA,,bag,,,HANDBAGS,,0003715700,39.00,109.00,0,0.00,0.00
62093,,FUCHSIA,,,,NA,,ashwood bag,,,HANDBAGS,,0003747400,0.00,59.00,20,0.00,"1,180.00"
62093,,MUSHROOM,,,,NA,,ashwood bag,,,HANDBAGS,,0003747500,0.00,59.00,18,0.00,"1,062.00"
62102,,BLUSH,,,,NA,,handbag,,,HANDBAGS,,0003215100,44.00,100.00,2,88.00,200.00
62102,,BURGANDY,,,,NA,,handbag,,,HANDBAGS,,0003215300,44.00,100.00,12,528.00,"1,200.00"
62102,,KHAKI,,,,NA,,handbag,,,HANDBAGS,,0003215200,44.00,100.00,3,132.00,300.00
62102,,TAN,,,,NA,,handbag,,,HANDBAGS,,0003215000,44.00,100.00,3,132.00,300.00
62103,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003736400,0.00,69.00,1,0.00,69.00
62103,,DEEP BLUE,,,,NA,,ashwood bag,,,HANDBAGS,,0003736500,0.00,69.00,1,0.00,69.00
62103,,FUCHSIA,,,,NA,,ashwood bag,,,HANDBAGS,,0003736600,0.00,69.00,9,0.00,621.00
62103,,PEWTER,,,,NA,,ashwood bag,,,HANDBAGS,,0003736700,0.00,69.00,6,0.00,414.00
62103,,TAN,,,,NA,,ashwood bag,,,HANDBAGS,,0005011300,0.00,69.00,5,0.00,345.00
62121,,MERLOT,,,,NA,,HANDBAG,,,HANDBAGS,,0003269500,0.00,99.00,10,0.00,990.00
62121,,NAVY,,,,NA,,HANDBAG,,,HANDBAGS,,0003269700,0.00,99.00,2,0.00,198.00
62122,,NAVY,,,,NA,,Handbag,,,HANDBAGS,,0003738400,0.00,99.00,0,0.00,0.00
62130,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003225200,32.00,99.00,28,896.00,"2,772.00"
62130,,PANNA COTTA,,,,NA,,handbag,,,HANDBAGS,,0003224600,32.00,99.00,6,192.00,594.00
62130,,YELLOW,,,,NA,,handbag,,,HANDBAGS,,0003224700,32.00,99.00,0,0.00,0.00
62145,,BLACK,,,,NA,,ashwood bags,,,HANDBAGS,,0003746200,0.00,69.00,0,0.00,0.00
62145,,NEUTRAL SNAKE,,,,NA,,ashwood bags,,,HANDBAGS,,0003739400,0.00,69.00,1,0.00,69.00
62145,,PAPAYA,,,,NA,,ashwood bags,,,HANDBAGS,,0003746300,0.00,69.00,0,0.00,0.00
62145,,SILVER,,,,NA,,ashwood bags,,,HANDBAGS,,0003746100,0.00,69.00,0,0.00,0.00
62145,,TAN SNAKE,,,,NA,,ashwood bags,,,HANDBAGS,,0003739500,0.00,69.00,0,0.00,0.00
62146,,DEEP BLUE,,,,ONE SIZE,,medium handbag,,,HANDBAGS,,0005078700,0.00,99.99,17,0.00,"1,699.83"
62237,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003215400,34.50,109.00,9,310.50,981.00
62237,,BLUSH,,,,NA,,handbag,,,HANDBAGS,,0003215600,34.50,109.00,4,138.00,436.00
62237,,PANNA COTTA,,,,NA,,handbag,,,HANDBAGS,,0003215500,34.50,109.00,1,34.50,109.00
62238,,BLACK,,,,NA,,bag,,,HANDBAGS,,0003214000,30.50,79.99,26,793.00,"2,079.74"
62238,,PANNA COTTA,,,,NA,,bag,,,HANDBAGS,,0003214100,30.50,79.99,1,30.50,79.99
62238,,RASPBERRY,,,,NA,,bag,,,HANDBAGS,,0003214200,30.50,79.99,18,549.00,"1,439.82"
62238,,TAN,,,,NA,,bag,,,HANDBAGS,,0003214300,30.50,79.99,0,0.00,0.00
62239,,BLACK,,,,NA,,handbag/side bag,,,HANDBAGS,,0003215700,37.80,119.00,21,793.80,"2,499.00"
62239,,PANNA COTTA,,,,NA,,handbag/side bag,,,HANDBAGS,,0003215800,37.80,119.00,30,"1,134.00","3,570.00"
62240,,BLACK,,,,NA,,shopper,,,HANDBAGS,,0003212900,39.00,99.99,0,0.00,0.00
62240,,BLUSH,,,,NA,,shopper,,,HANDBAGS,,0003213000,39.00,99.99,0,0.00,0.00
62240,,GOLD,,,,NA,,shopper,,,HANDBAGS,,0003213100,39.00,99.99,3,117.00,299.97
62241,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003215900,44.00,139.00,1,44.00,139.00
62241,,BLUSH,,,,NA,,handbag,,,HANDBAGS,,0003216000,44.00,139.00,3,132.00,417.00
62241,,CORNFLOWER BLUE,,,,NA,,handbag,,,HANDBAGS,,0003225100,44.00,139.00,0,0.00,0.00
62241,,PANNA COTTA,,,,NA,,handbag,,,HANDBAGS,,0003216100,44.00,139.00,2,88.00,278.00
62242,,BLACK,,,,NA,,SIDE BAG,,,HANDBAGS,,0003216300,24.00,139.00,4,96.00,556.00
62242,,BLUSH,,,,NA,,SIDE BAG,,,HANDBAGS,,0003216400,24.00,139.00,3,72.00,417.00
62242,,CORNFLOWER BLUE,,,,NA,,SIDE BAG,,,HANDBAGS,,0003216200,24.00,139.00,1,24.00,139.00
62245,,BLACK,,,,NA,,side handbag,,,HANDBAGS,,0003713600,0.00,85.00,2,0.00,170.00
62245,,NAVY,,,,NA,,side handbag,,,HANDBAGS,,0003713700,0.00,85.00,0,0.00,0.00
62245,,TWO TONE TAN,,,,NA,,side handbag,,,HANDBAGS,,0003713800,0.00,85.00,0,0.00,0.00
62262,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0004271600,0.00,99.00,33,0.00,"3,267.00"
62286,,GOLD,,,,NA,,side bag,,,HANDBAGS,,0003554900,0.00,99.00,0,0.00,0.00
62286,,PEACH,,,,NA,,side bag,,,HANDBAGS,,0003555100,0.00,99.00,1,0.00,99.00
62286,,SILVER,,,,NA,,side bag,,,HANDBAGS,,0003555000,0.00,99.00,0,0.00,0.00
62320,,BLACK,,,,NA,,ashwood handbags,,,HANDBAGS,,0004509400,0.00,109.00,1,0.00,109.00
62320,,BLUE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744200,0.00,109.00,0,0.00,0.00
62320,,BRICK,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744100,0.00,109.00,0,0.00,0.00
62320,,CHITRON,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744800,0.00,109.00,1,0.00,109.00
62320,,DENIM,,,,NA,,ashwood handbags,,,HANDBAGS,,0004509700,0.00,109.00,5,0.00,545.00
62320,,DUSTY PINK,,,,NA,,ashwood handbags,,,HANDBAGS,,0003743800,0.00,109.00,0,0.00,0.00
62320,,GRAY,,,,NA,,ashwood handbags,,,HANDBAGS,,0003743600,0.00,109.00,1,0.00,109.00
62320,,MANDARIN,,,,NA,,ashwood handbags,,,HANDBAGS,,0004509500,0.00,109.00,35,0.00,"3,815.00"
62320,,OLIVE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744400,0.00,109.00,0,0.00,0.00
62320,,ORANGE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744500,0.00,109.00,0,0.00,0.00
62320,,PANNA COTTA,,,,NA,,ashwood handbags,,,HANDBAGS,,0003743900,0.00,109.00,0,0.00,0.00
62320,,PEACH,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744000,0.00,109.00,0,0.00,0.00
62320,,PINK,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744600,0.00,109.00,0,0.00,0.00
62320,,PURPLE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744300,0.00,109.00,0,0.00,0.00
62320,,RED,,,,NA,,ashwood handbags,,,HANDBAGS,,0003743700,0.00,109.00,35,0.00,"3,815.00"
62320,,TAN,,,,NA,,ashwood handbags,,,HANDBAGS,,0004509600,0.00,109.00,36,0.00,"3,924.00"
62320,,YELLOW,,,,NA,,ashwood handbags,,,HANDBAGS,,0003744700,0.00,109.00,0,0.00,0.00
62340,,BRANDY,,,,NA,,triple compartment bag,,,HANDBAGS,,0004024900,0.00,69.99,0,0.00,0.00
62340,,NUT,,,,NA,,triple compartment bag,,,HANDBAGS,,0004025000,0.00,69.99,0,0.00,0.00
62363,,GOLD,,,,NA,,clutch bag,,,HANDBAGS,,0003610000,0.00,49.99,0,0.00,0.00
62363,,PEACH,,,,NA,,clutch bag,,,HANDBAGS,,0003610100,0.00,49.99,0,0.00,0.00
62363,,SILVER,,,,NA,,clutch bag,,,HANDBAGS,,0003610200,0.00,49.99,0,0.00,0.00
62365,,GOLD,,,,NA,,handbag,,,HANDBAGS,,0003555500,0.00,129.00,0,0.00,0.00
62365,,PEACH,,,,NA,,handbag,,,HANDBAGS,,0003555700,0.00,129.00,0,0.00,0.00
62365,,SILVER,,,,NA,,handbag,,,HANDBAGS,,0003555600,0.00,129.00,0,0.00,0.00
62366,,GOLD,,,,NA,,backpack,,,HANDBAGS,,0003555800,0.00,89.00,0,0.00,0.00
62366,,PEACH,,,,NA,,backpack,,,HANDBAGS,,0003555900,0.00,89.00,0,0.00,0.00
62366,,SILVER,,,,NA,,backpack,,,HANDBAGS,,0003556000,0.00,89.00,0,0.00,0.00
62394,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003714100,0.00,130.00,0,0.00,0.00
62426,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003715200,0.00,115.00,0,0.00,0.00
62426,,NAVY,,,,NA,,handbag,,,HANDBAGS,,0003715300,0.00,115.00,0,0.00,0.00
62426,,TWO TONE TAN,,,,NA,,handbag,,,HANDBAGS,,0003715400,0.00,115.00,0,0.00,0.00
62429,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003715500,0.00,109.00,0,0.00,0.00
62429,,NAVY,,,,NA,,handbag,,,HANDBAGS,,0003715800,0.00,109.00,1,0.00,109.00
62429,,TWO TONE TAN,,,,NA,,handbag,,,HANDBAGS,,0003715900,0.00,109.00,0,0.00,0.00
62434,,BRANDY,,,,NA,,shopper handbag,,,HANDBAGS,,0004023900,36.00,89.99,0,0.00,0.00
62434,,NUT,,,,NA,,shopper handbag,,,HANDBAGS,,0004024000,36.00,89.99,0,0.00,0.00
62450,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003750500,0.00,69.00,0,0.00,0.00
62450,,DUSTY PINK,,,,NA,,ashwood bag,,,HANDBAGS,,0003750700,0.00,69.00,5,0.00,345.00
62450,,LT GRAY,,,,NA,,ashwood bag,,,HANDBAGS,,0003750600,0.00,69.00,0,0.00,0.00
62450A,,BRANDY,,,,NA,,shoulder bag,,,HANDBAGS,,0004024100,0.00,59.99,1,0.00,59.99
62450A,,NUT,,,,NA,,shoulder bag,,,HANDBAGS,,0004024200,0.00,59.99,0,0.00,0.00
62455,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003751600,0.00,119.00,0,0.00,0.00
62455,,DUSTY PINK,,,,NA,,ashwood bag,,,HANDBAGS,,0003751700,0.00,119.00,0,0.00,0.00
62455,,LT GRAY,,,,NA,,ashwood bag,,,HANDBAGS,,0003751800,0.00,119.00,0,0.00,0.00
62535,,BLACK,,,,NA,,ashwood handbags,,,HANDBAGS,,0003746400,0.00,109.00,2,0.00,218.00
62535,,PAPAYA,,,,NA,,ashwood handbags,,,HANDBAGS,,0003746500,0.00,109.00,0,0.00,0.00
62539,,BLACK,,,,NA,,ashwood handbag,,,HANDBAGS,,0003745400,0.00,109.00,36,0.00,"3,924.00"
62539,,BOTTLE GREEN,,,,NA,,ashwood handbag,,,HANDBAGS,,0003745500,0.00,109.00,8,0.00,872.00
62539,,TAN,,,,NA,,ashwood handbag,,,HANDBAGS,,0003745600,0.00,109.00,13,0.00,"1,417.00"
62539,,WHITE,,,,NA,,ashwood handbag,,,HANDBAGS,,0003745700,0.00,109.00,6,0.00,654.00
62551,,AUBERGINE,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755300,0.00,69.99,0,0.00,0.00
62551,,BLACK,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754900,0.00,69.99,0,0.00,0.00
62551,,BONE,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754700,0.00,69.99,2,0.00,139.98
62551,,CAMEL,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755700,0.00,69.99,0,0.00,0.00
62551,,DAFFODIL,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755100,0.00,69.99,3,0.00,209.97
62551,,DENIM,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755200,0.00,69.99,0,0.00,0.00
62551,,GOLD,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754400,0.00,69.99,0,0.00,0.00
62551,,GRAY,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755400,0.00,69.99,7,0.00,489.93
62551,,KHAKI,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755600,0.00,69.99,11,0.00,769.89
62551,,MANDARIN,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0004509800,0.00,69.99,58,0.00,"4,059.42"
62551,,NAVY,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754800,0.00,69.99,22,0.00,"1,539.78"
62551,,NAVY/SMO,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003756200,0.00,69.99,0,0.00,0.00
62551,,PAPAYA,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003756100,0.00,69.99,2,0.00,139.98
62551,,PINK,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755500,0.00,69.99,0,0.00,0.00
62551,,PINK CROC,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003790500,0.00,69.99,0,0.00,0.00
62551,,RED,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755900,0.00,69.99,57,0.00,"3,989.43"
62551,,SILVER,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754600,0.00,69.99,1,0.00,69.99
62551,,SLATE BLUE,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754300,0.00,69.99,1,0.00,69.99
62551,,TAN,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755800,0.00,69.99,0,0.00,0.00
62551,,TWILIGHT BLUE,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003755000,0.00,69.99,4,0.00,279.96
62551,,VANILLA,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003754500,0.00,69.99,0,0.00,0.00
62551,,YELLOW,,,,NA,,side bag/clutch bag,,,HANDBAGS,,0003756000,0.00,69.99,1,0.00,69.99
62598,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003714900,0.00,120.00,1,0.00,120.00
62623,,BLACK,,,,NA,,ashwood handbag,,,HANDBAGS,,0003751400,0.00,89.00,0,0.00,0.00
62623,,BOTTLE GREEN,,,,NA,,ashwood handbag,,,HANDBAGS,,0005077600,0.00,99.00,3,0.00,297.00
62623,,LT GRAY,,,,NA,,ashwood handbag,,,HANDBAGS,,0003751500,0.00,89.00,0,0.00,0.00
62623,,OLIVE/BURGANDY,,,,NA,,ashwood handbag,,,HANDBAGS,,0005077700,0.00,99.00,13,0.00,"1,287.00"
62623,,PAPAYA,,,,NA,,ashwood handbag,,,HANDBAGS,,0004114500,0.00,89.00,0,0.00,0.00
62641,,BLUE TWO TONE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003738300,0.00,109.00,0,0.00,0.00
62641,,TAN/CREAM,,,,NA,,ashwood handbags,,,HANDBAGS,,0003738200,0.00,109.00,0,0.00,0.00
62642,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003714000,0.00,109.00,0,0.00,0.00
62642,,BLUSH,,,,NA,,handbag,,,HANDBAGS,,0003745000,0.00,109.00,0,0.00,0.00
62642,,BOTTLE GREEN,,,,NA,,handbag,,,HANDBAGS,,0003745100,0.00,109.00,0,0.00,0.00
62642,,GOLD,,,,NA,,handbag,,,HANDBAGS,,0003745200,0.00,109.00,5,0.00,545.00
62642,,WHITE,,,,NA,,handbag,,,HANDBAGS,,0003745300,0.00,109.00,0,0.00,0.00
62646 S,,BLACK,,,,NA,,ladies safiano bag,,,HANDBAGS,,0004113000,0.00,110.00,0,0.00,0.00
62646 S,,ICE BLUE,,,,NA,,ladies safiano bag,,,HANDBAGS,,0004113200,0.00,110.00,0,0.00,0.00
62646 S,,ICE GREY,,,,NA,,ladies safiano bag,,,HANDBAGS,,0004113900,0.00,110.00,3,0.00,330.00
62646 S,,LT BLUE,,,,NA,,ladies safiano bag,,,HANDBAGS,,0004113300,0.00,110.00,1,0.00,110.00
62646 S,,SALMON,,,,NA,,ladies safiano bag,,,HANDBAGS,,0004113100,0.00,110.00,5,0.00,550.00
62661,,BLK/BLK SNAKE,,,,NA,,ashwood bags,,,HANDBAGS,,0003738800,0.00,139.00,1,0.00,139.00
62661,,DUSTY PINK,,,,NA,,ashwood bags,,,HANDBAGS,,0003738700,0.00,139.00,12,0.00,"1,668.00"
62661,,INK BLUE,,,,NA,,ashwood bags,,,HANDBAGS,,0004593200,0.00,139.00,14,0.00,"1,946.00"
62662,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0004112700,0.00,79.00,1,0.00,79.00
62662,,KHAKI,,,,NA,,ashwood bag,,,HANDBAGS,,0004112800,0.00,79.00,3,0.00,237.00
62662,,RED,,,,NA,,ashwood bag,,,HANDBAGS,,0003750000,0.00,79.00,0,0.00,0.00
62662,,ROSE GOLD,,,,NA,,ashwood bag,,,HANDBAGS,,0003750400,0.00,79.00,6,0.00,474.00
62662,,TAN,,,,NA,,ashwood bag,,,HANDBAGS,,0003750300,0.00,79.00,0,0.00,0.00
62662,,WHITE,,,,NA,,ashwood bag,,,HANDBAGS,,0003750100,0.00,79.00,0,0.00,0.00
62662,,YELLOW,,,,NA,,ashwood bag,,,HANDBAGS,,0003750200,0.00,79.00,9,0.00,711.00
62663,,MUSTARD,,,,NA,,ashwood bag,,,HANDBAGS,,0003749700,0.00,79.99,24,0.00,"1,919.76"
62663,,TAN,,,,NA,,ashwood bag,,,HANDBAGS,,0003749600,0.00,69.00,0,0.00,0.00
62666,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003752800,0.00,129.00,0,0.00,0.00
62666,,PAPAYA,,,,NA,,ashwood bag,,,HANDBAGS,,0003753000,0.00,129.00,13,0.00,"1,677.00"
62666,,SILVER,,,,NA,,ashwood bag,,,HANDBAGS,,0003752900,0.00,129.00,7,0.00,903.00
62675,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003747600,0.00,59.00,0,0.00,0.00
62675,,LYCHEE,,,,NA,,ashwood bag,,,HANDBAGS,,0003747800,0.00,59.00,6,0.00,354.00
62675,,RED,,,,NA,,ashwood bag,,,HANDBAGS,,0003747900,0.00,59.00,0,0.00,0.00
62675,,TAN,,,,NA,,ashwood bag,,,HANDBAGS,,0003747700,0.00,59.00,0,0.00,0.00
62676,,BLACK,,,,NA,,ashwood handbag,,,HANDBAGS,,0003738900,0.00,120.00,0,0.00,0.00
62676,,BRIDGE,,,,NA,,ashwood handbag,,,HANDBAGS,,0003739000,0.00,120.00,0,0.00,0.00
62676,,NEUTRAL SNAKE,,,,NA,,ashwood handbag,,,HANDBAGS,,0003739200,0.00,120.00,0,0.00,0.00
62676,,PINK SNAKE,,,,NA,,ashwood handbag,,,HANDBAGS,,0003739100,0.00,120.00,8,0.00,960.00
62682,,BLACK,,,,NA,,side handbag,,,HANDBAGS,,0003714200,0.00,89.00,0,0.00,0.00
62683,,BLACK,,,,NA,,ashwood handbags,,,HANDBAGS,,0003752400,0.00,109.00,0,0.00,0.00
62683,,TAN,,,,NA,,ashwood handbags,,,HANDBAGS,,0003746600,0.00,109.00,1,0.00,109.00
62685,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003752500,0.00,115.00,0,0.00,0.00
62687,,BLACK,,,,NA,,ashwood handbags,,,HANDBAGS,,0003737800,0.00,109.00,0,0.00,0.00
62687,,BRIDGE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003738000,0.00,109.00,0,0.00,0.00
62687,,LYCHEE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003737900,0.00,109.00,1,0.00,109.00
62687,,TAN,,,,NA,,ashwood handbags,,,HANDBAGS,,0003738100,0.00,109.00,0,0.00,0.00
62688,,BLK/LEOPARD,,,,NA,,ashwwod bag,,,HANDBAGS,,0003751900,0.00,135.00,0,0.00,0.00
62688,,PINK,,,,NA,,ashwwod bag,,,HANDBAGS,,0003752100,0.00,135.00,0,0.00,0.00
62688,,TAN/CREAM,,,,NA,,ashwwod bag,,,HANDBAGS,,0003752200,0.00,135.00,0,0.00,0.00
62688,,WHITE/SNAKE,,,,NA,,ashwwod bag,,,HANDBAGS,,0003752300,0.00,135.00,1,0.00,135.00
62688,,YELLOW,,,,NA,,ashwwod bag,,,HANDBAGS,,0003752000,0.00,135.00,0,0.00,0.00
62691,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003714500,0.00,89.00,0,0.00,0.00
62723,,TAN,,,,NA,,ashwood bag,,,HANDBAGS,,0003748700,0.00,89.00,0,0.00,0.00
62725,,BLACK,,,,NA,,ashwood handbags,,,HANDBAGS,,0004271500,0.00,129.00,0,0.00,0.00
62725,,PAPAYA,,,,NA,,ashwood handbags,,,HANDBAGS,,0003753300,0.00,129.00,0,0.00,0.00
62725,,TWILIGHT BLUE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003753100,0.00,129.00,0,0.00,0.00
62725,,WHITE,,,,NA,,ashwood handbags,,,HANDBAGS,,0003753200,0.00,129.00,0,0.00,0.00
62730,,BLK/CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0003737500,0.00,139.00,0,0.00,0.00
62730,,BLUSH CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0003737700,0.00,139.00,0,0.00,0.00
62730,,GREY CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0003737400,0.00,139.00,5,0.00,695.00
62730,,MUSHROOM CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0005011400,0.00,139.00,6,0.00,834.00
62730,,MUSTARD CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0003737600,0.00,139.00,4,0.00,556.00
62730,,NAVY/CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0004145300,0.00,139.00,0,0.00,0.00
62730,,RED/CROC,,,,NA,,ashwood bags,,,HANDBAGS,,0004145400,0.00,139.00,0,0.00,0.00
62731,,BLACK,,,,NA,,handbag,,,HANDBAGS,,0003849300,32.00,110.00,0,0.00,0.00
62731,,BURGANDY,,,,NA,,handbag,,,HANDBAGS,,0003849600,32.00,110.00,0,0.00,0.00
62731,,GRAY,,,,NA,,handbag,,,HANDBAGS,,0003849700,32.00,110.00,0,0.00,0.00
62731,,GREEN,,,,NA,,handbag,,,HANDBAGS,,0003849500,32.00,110.00,0,0.00,0.00
62731,,TAN,,,,NA,,handbag,,,HANDBAGS,,0003849400,32.00,110.00,0,0.00,0.00
62740,,BLACK,,,,NA,,ashwood handbag,,,HANDBAGS,,0004271400,0.00,99.00,0,0.00,0.00
62740,,NAVY,,,,NA,,ashwood handbag,,,HANDBAGS,,0003745900,0.00,99.00,0,0.00,0.00
62740,,OAT,,,,NA,,ashwood handbag,,,HANDBAGS,,0003746000,0.00,99.00,0,0.00,0.00
62740,,TAN,,,,NA,,ashwood handbag,,,HANDBAGS,,0003745800,0.00,99.00,0,0.00,0.00
62753,,BLACK,,,,NA,,ashwood bag,,,HANDBAGS,,0003753600,0.00,79.00,0,0.00,0.00
62753,,BLUSH,,,,NA,,ashwood bag,,,HANDBAGS,,0003753900,0.00,79.00,12,0.00,948.00
62753,,BOTTLE GREEN,,,,NA,,ashwood bag,,,HANDBAGS,,0003753400,0.00,79.00,9,0.00,711.00
62753,,BRIDGE,,,,NA,,ashwood bag,,,HANDBAGS,,0004990700,0.00,89.00,29,0.00,"2,581.00"
62753,,GRAY,,,,NA,,ashwood bag,,,HANDBAGS,,0003753500,0.00,79.00,5,0.00,395.00
62753,,MUSTARD,,,,NA,,ashwood bag,,,HANDBAGS,,0003753800,0.00,79.00,30,0.00,"2,370.00"
62753,,TAN,,,,NA,,ashwood bag,,,HANDBAGS,,0003753700,0.00,79.00,35,0.00,"2,765.00"
62832,,MUSTARD/TAN,,,,ONE SIZE,,Large Shoulder Bag,,,HANDBAGS,,0005077300,0.00,139.00,4,0.00,556.00
62832,,NAVY/TAN,,,,ONE SIZE,,Large Shoulder Bag,,,HANDBAGS,,0005077400,0.00,139.00,15,0.00,"2,085.00"
62833,,BLACK/TAN,,,,ONE SIZE,,handbag,,,HANDBAGS,,0004593100,0.00,99.99,82,0.00,"8,199.18"
62835,,BLACK/TAN,,,,ONE SIZE,,ladies handbag,,,HANDBAGS,,0004593000,0.00,99.99,0,0.00,0.00
62879,,2 tone tan,,,,NA,,body bag,,,HANDBAGS,,0004927500,0.00,125.00,12,0.00,"1,500.00"
62879,,BLACK,,,,NA,,body bag,,,HANDBAGS,,0004927600,0.00,125.00,0,0.00,0.00
62879,,BRANDY,,,,NA,,body bag,,,HANDBAGS,,0004025300,0.00,125.00,0,0.00,0.00
62879,,cotwold navy,,,,NA,,body bag,,,HANDBAGS,,0004927700,0.00,125.00,66,0.00,"8,250.00"
62879,,deep lake,,,,NA,,body bag,,,HANDBAGS,,0004927800,0.00,125.00,41,0.00,"5,125.00"
