NumberType: GTIN-13,,,,,,,,,
Prefix: 506082128,,,,,,,,,
,,,,,,,,,
Number,Status,Product Name,Description,Main Brand,Sub Brand,Product Link,MPN,SKU,Updated
5060821288396,Active,63789 croc | GREEN/CROC | Size:ONE SIZE,63789 croc | GREEN/CROC | Size:ONE SIZE | Leather Three Section Cross Body Bag Green/croc: 63789 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/leather-three-section-cross-body-bag-green-croc-63789-croc-p6602,N/A,0004508200,20/12/2022 11:08:39
5060821288389,Active,63789 croc | TAN/CROC | Size:ONE SIZE,63789 croc | TAN/CROC | Size:ONE SIZE | Leather Three Section Cross Body Bag Tan/croc: 63789 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/leather-three-section-cross-body-bag-tan-croc-63789-croc-p6603,N/A,0004508300,20/12/2022 11:08:26
5060821288426,Active,63790 croc | BLK/CROC | Size:ONE SIZE,63790 croc | BLK/CROC | Size:ONE SIZE | Women's Leather Shoulder Handbag Black/croc: 63790 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/womens-leather-shoulder-handbag-black-croc-63790-croc-p6604,N/A,0004508400,03/08/2022 09:36:17
5060821288440,Active,63790 croc | GREEN/CROC | Size:ONE SIZE,63790 croc | GREEN/CROC | Size:ONE SIZE | Women's Leather Shoulder Handbag Green/croc: 63790 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/womens-leather-shoulder-handbag-green-croc-63790-croc-p6605,N/A,0004508500,03/08/2022 09:43:38
5060821288433,Active,63790 croc | TAN/CROC | Size:ONE SIZE,63790 croc | TAN/CROC | Size:ONE SIZE | Women's Leather Shoulder Handbag Tan/croc: 63790 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/womens-leather-shoulder-handbag-tan-croc-63790-croc-p6606,N/A,0004508600,03/08/2022 09:38:54
5060821288518,Active,63791 croc | BLK/CROC | Size:ONE SIZE,63791 croc | BLK/CROC | Size:ONE SIZE | Women's Leather Medium Saddle Shoulder Handbag Black/croc: 63791 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-black-croc-63791-croc-p6607,N/A,0004509000,20/12/2022 11:06:50
5060821288532,Active,63791 croc | GREEN/CROC | Size:ONE SIZE,63791 croc | GREEN/CROC | Size:ONE SIZE | Women's Leather Medium Saddle Shoulder Handbag Green/croc: 63791 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-green-croc-63791-croc-p6608,N/A,0004509100,20/12/2022 11:07:24
5060821288525,Active,63791 croc | TAN/CROC | Size:ONE SIZE,63791 croc | TAN/CROC | Size:ONE SIZE | Women's Leather Medium Saddle Shoulder Handbag Tan/croc: 63791 Croc,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-tan-croc-63791-croc-p6609,N/A,0004509200,20/12/2022 11:07:07
5060821289508,Active,62320 | BLACK | Size:ONE SIZE,62320 | BLACK | Size:ONE SIZE | ,Ashwood,N/A,N/A,N/A,0004509400,16/10/2022 11:59:02
5060821289546,Active,62320 | MANDARIN | Size:ONE SIZE,62320 | MANDARIN | Size:ONE SIZE | Ashwood Womens Long Handle Leather Shopper Bag Mandarin: 62320,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-mandarin-62320-p6657,N/A,0004509500,16/10/2022 12:05:31
5060821289539,Active,62320 | TAN | Size:ONE SIZE,62320 | TAN | Size:ONE SIZE | Ashwood Womens Long Handle Leather Shopper Bag Tan: 62320,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-tan-62320-p6658,N/A,0004509600,16/10/2022 12:04:05
5060821289515,Active,62320 | DENIM | Size:ONE SIZE,62320 | DENIM | Size:ONE SIZE | Ashwood Womens Long Handle Leather Shopper Bag Denim: 62320,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-denim-62320-p6656,N/A,0004509700,16/10/2022 12:00:30
5060821289492,Active,62551 | MANDARIN | Size:ONE SIZE,62551 | MANDARIN | Size:ONE SIZE | Medium Leather Shoulder Bag Mandarin: 62551,Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/medium-leather-shoulder-bag-mandarin-62551-p6654,N/A,0004509800,16/10/2022 11:52:54
5060821285258,Active,63014/cb3 | BLACK | Size:ONE SIZE,63014/cb3 | BLACK | Size:ONE SIZE | Ashwood Leather Crossbody Bag - Black: CB-3 (63014),Ashwood,N/A,https://www.leathercompany.co.uk/ladies-c3/ashwood-leather-crossbody-bag-black-cb-3-63014-p6779,N/A,0004532400,29/01/2022 07:25:21
5060821285265,Active,63014/cb3 | NAVY | Size:ONE SIZE,63014/cb3 | NAVY | Size:ONE SIZE | Ashwood Leather Crossbody Bag Navy: CB-3 (63014),Ashwood,N/A,https://www.leathercompany.co.uk/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-navy-cb-3-63014-p7227,N/A,0004786300,29/01/2022 07:25:56
5060821282936,Active,ela 1303 | TAN | Size:ONE SIZE,ela 1303 | TAN | Size:ONE SIZE | Ashwood Handcrafted Leather Crossbody Bag with Fringe Detail Rust: ela 1303,Ashwood,N/A,https://www.leathercompany.co.uk/handbags-c6/cross-body-bag-c87/ashwood-handcrafted-leather-crossbody-bag-with-fringe-detail-rust-ela-1303-p8812,N/A,0005078200,26/05/2021 11:11:38
