Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Conversions,Total revenue
/mens-c4/mens-leather-biker-jacket-grey-br-fons-1-p5790/s17900,2,2,2,0.5,12.5,0,0
/mens-c4/mens-leather-biker-jacket-tan-axel-p6151/s18907,2,2,1,0.5,55.5,0,0
/mens-c4/mens-leather-g-1-flight-bomber-jacket-coffee-maverick-p6335/s19223,2,1,0,0,0,0,0
/mens-c4/mens-leather-hodded-jacket-black-amj-6-p7794,2,2,2,1,419,0,0
/mens-c4/mens-leather-sheepskin-gloves-navy-db-707-p6556,2,2,2,1,75,0,0
/mens-c4/mens-leather-wash-bag-black-duff-p6180/s18985,2,2,1,0,0,0,0
/mens-c4/mens-nappa-leather-jacket-teddy-lining-brown-trap-geon-p5798/s17946,2,2,2,0.5,2.5,0,0
/mens-c4/mens-touch-screen-friendly-leather-gloves-tan-775-p4437/s15418,2,2,2,0.5,11.5,0,0
/mens-c4/mens-waistcoats-c58/all-leather-waistcoat-black-g-w-c-201-p4156/s14721,2,2,2,0.5,20.5,0,0
/mens-c4/mens-waistcoats-c58/ashwood-m1,2,2,2,1,28.5,0,0
/mens-c4/mens-waistcoats-c58/eight-pocket-leather-gilet-brown-waxy-serengeti-p3931/s14185,2,2,1,0.5,5.5,0,0
/mens-c4/mens-waistcoats-c58/eight-pocket-leather-gilet-brown-waxy-serengeti-p3931/s14187,2,2,2,0.5,16.5,0,0
/mens-c4/mens-waistcoats-c58/eight-pocket-leather-gilet-brown-waxy-serengeti-p3931/s14188,2,2,1,0.5,0,0,0
/mens-c4/mens-waistcoats-c58/leather-front-waistcoat-black-thomas-p1389/s6988,2,2,2,0,0,0,0
/mens-c4/mens-waistcoats-c58/leather-waistcoat-tan-app-tudor-p1005/s5638,2,1,0,0,0,0,0
/mens-c4/mens-waistcoats-c58/mens-leather-embossed-laced-waistcoat-black-eagle-biker-waistcoat-p3319,2,2,1,0,3,0,0
/mens-c4/mens-waistcoats-c58/six-pocket-leather-gilet-black-hide-balmoral-p968,2,2,1,1,50.5,0,0
/mens-c4/mens-waxy-leather-rfid-wallet-brown-w-82-p5516,2,2,2,1,26,0,0
/mens-c4/mens-waxy-leather-rfid-wallet-cognac-w-82-p5517,2,2,2,0.5,27.5,0,0
/mens-c4/monomoi-hooded-leather-jacket-black-maxson-p6117/s18745,2,1,0,0.5,0,0,0
/mens-c4/monomoi-hooded-leather-jacket-navy-maxson-p6122,2,1,0,0.5,3,0,0
/mens-c4/monomoi-hooded-leather-jacket-navy-maxson-p6122/s18782,2,0,0,1,0,0,0
/mens-c4/monomoi-hooded-leather-jacket-navy-maxson-p6122/s18785,2,2,1,0.5,21,0,0
/mens-c4/monomoi-leather-jacket-black-rayan-p6120/s18768,2,2,1,1,188.5,0,0
/mens-c4/monomoi-leather-jacket-navy-rayan-p6121/s18776,2,2,1,1,31,0,0
/mens-c4/monomoi-m52/size-xl-t19,2,2,2,1,215,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-m-rider-p6116/s18741,2,1,1,0,0,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-red-bravo-p6110/s18701,2,2,1,0.5,105.5,0,0
/mens-c4/shearling-coat-tan-snu-richmond-p1590/s7650,2,1,0,0.5,13.5,0,0
/mens-c4/sheepskin-gilet-camel-antique-norden-p3680/s13130,2,1,1,0.5,4.5,0,0
/mens-c4/sheepskin-gilet-camel-antique-norden-p3680/s13131,2,2,1,1,85.5,0,0
/mens-c4/sheepskin-jackets-c26/ashwood-m1/size-5xl-t29,2,2,2,1,106.5,0,0
/mens-c4/sheepskin-jackets-c26/blue-t2,2,2,2,0.5,34,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/hooded-sheepskin-flying-jacket-brown-cream-sherwood-p3077/s10964,2,1,1,0,0,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/hooded-sheepskin-flying-jacket-brown-cream-sherwood-p3077/s10968,2,2,0,1,148.5,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-4-button-single-breasted-mink-collar-and-sheepskin-coat-black-jaskier-p3751/s13656,2,2,1,1,27,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-double-collar-soft-sheepskin-pilot-jacket-brown-cream-bronn-p3728/s13488,2,1,0,0,0,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-brown-ke-271-p7370/s21789,2,2,1,1,25.5,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-ginger-ke-271-p7371/s21799,2,2,2,0.5,174,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-ginger-ke-271-p7371/s21803,2,1,1,0,0,0,0
/mens-c4/sheepskin-jackets-c26/green-t6,2,2,1,0.5,15,0,0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-coat-black-kensington-p1282,2,2,1,1,51,0,0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-coat-brown-fernando-p1284/s1565,2,2,2,0,0.5,0,0
/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-black-saxon-p3363/s12510,2,1,0,0.5,17.5,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120,2,2,1,0.5,22.5,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/luxury-sheepskin-pilot-bomber-jacket-with-a-mink-collar-black-eilhart-p3763,2,2,1,0,25,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-side-zip-sheepskin-pilot-jacket-black-manya-p3970/s14392,2,2,1,1,44,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-side-zip-sheepskin-pilot-jacket-black-manya-p3970/s14393,2,2,2,0.5,22,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-side-zip-sheepskin-pilot-jacket-black-manya-p3970/s14395,2,2,2,0.5,16,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/size-4xl-t28,2,2,2,0.5,6.5,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-black-richmond-p8551,2,2,0,0,2,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009/s10585,2,2,1,1,34,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009/s5665,2,2,1,1,23,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tan-magnus-p811/s4390,2,2,2,0.5,0,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tan-magnus-p811/s4391,2,2,0,1,28,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-black-hunter-p1354/s6920,2,2,1,1,59.5,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-black-hunter-p1354/s6923,2,2,1,0.5,58,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-black-hunter-p1354/s6924,2,2,2,1,170,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-brown-cream-leo-p955/s5295,2,2,1,1,22,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101/s765,2,0,0,0,0,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-luan-p102/s771,2,2,0,1,175.5,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-tobacco-hunter-p96/s702,2,2,1,0,0.5,0,0
/mens-c4/sheepskin-jackets-c26/side-zip-biker-sheepskin-pilot-jacket-black-franco-p1310/s6891,2,2,0,1,49.5,0,0
/mens-c4/sheepskin-jackets-c26/single-breasted-sheepskin-coat-with-long-haired-lapel-black-burbank-p2270,2,2,0,0.5,238,0,0
/mens-c4/sheepskin-jackets-c26/size-3xl-t27,2,2,2,1,24.5,0,0
/mens-c4/sheepskin-jackets-c26/trapper-m33,2,2,2,1,23.5,0,0
/mens-c4/small-vintage-wash-leather-travel-bag-black-g-31-p3909,2,2,0,1,1162,0,0
/mens-c4/small-vintage-wash-leather-travel-bag-black-gin-p6187,2,2,2,0.5,40,0,0
/mens-c4/suede-bomber-jacket-brown-jacks-hill-p5380/s16834,2,1,0,0.5,8,0,0
/mens-c4/suede-bomber-jacket-navy-jacks-hill-p5381/s16842,2,2,1,0.5,47,0,0
/mens-c4/the-bridge-medium-italian-travel-briefcase-brown-006402101-14-p6304/s19175,2,1,0,0.5,102,0,0
/mens-c4/trapper-leather-jacket-oxblood-massimo-p5281/s16672,2,2,1,1,57,0,0
/mens-c4/trapper-men-s-leather-jacket-black-samo-p6806,2,2,1,1,225.5,0,0
/mens-c4/trapper-men-s-leather-jacket-navy-samo-p6807/s20212,2,2,1,0.5,4.5,0,0
/mens-c4/trapper-men-s-leather-jacket-navy-samo-p6807/s20214,2,2,2,0.5,13.5,0,0
/mens-c4/trapper-men-s-leather-vest-cognac-7956-p6801/s20174,2,2,1,0.5,12.5,0,0
/mens-c4/trapper-men-s-leather-vest-cognac-7956-p6801/s23931,2,2,1,0,140.5,0,0
/mens-c4/trapper-men-s-leather-vest-navy-7956-p6802,2,2,1,0.5,4.5,0,0
/mens-c4/trapper-men-s-leather-vest-navy-7956-p6802/s20176,2,2,2,0,0,0,0
/mens-c4/trapper-men-s-leather-vest-red-brown-7950-p6800,2,2,1,0.5,74.5,0,0
/mens-c4/trapper-men-s-leather-vest-white-7956-p6803/s20185,2,2,2,0,4,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794/s17924,2,2,1,1,0,0,0
/mens-c4/vegetable-tanned-leather-ribbed-biker-jacket-tan-nap-venom-p2289,2,2,1,0,7,0,0
/mens-c4/vegetable-tanned-leather-ribbed-biker-jacket-tan-nap-venom-p2289/s9209,2,2,2,1,16.5,0,0
/new-products/ladies-c3/leather-jackets-c9,2,2,1,0,58.5,0,0
/new-products/ladies-c3/sheepskin-jackets-c11/shearling-style-c111,2,2,1,1,964.5,0,0
/oakwood-m61/tan-t25,2,1,1,0,2,0,0
/quickbuy/3014,2,2,0,0,208,1,169
/sale/green-t6,2,2,1,1,151,0,0
/sale/handbags-c6/burgundy-t59,2,2,2,0.5,8,0,0
/sale/handbags-c6/cross-body-bag-c87/grey-t7,2,1,1,0,0,0,0
/sale/ladies-c3/ladies-jackets-coats-c181/size-10-t31,2,2,1,1,39,0,0
/sale/ladies-c3/leather-handbags-c10/brown-t3,2,2,2,1,58,0,0
/sale/ladies-c3/sheepskin-jackets-c11/black-t1,2,2,2,0.5,194.5,0,0
/sale/luggage-c7/brown-t3,2,2,2,1,14.5,0,0
/sale/mens-c4/man-bags-briefcases-c12,2,2,2,1,28.5,0,0
/sale/mens-c4/man-bags-briefcases-c12/flight-bags-c118/one-size-t58,2,2,2,0.5,13.5,0,0
/sale/mens-c4/mens-jackets-coats-c182/burgundy-t59,2,2,2,1,47.5,0,0
/search/ladies-c3/leather-handbags-c10/black-t1/shopper-bags,2,2,1,1,50,0,0
/search/mens-c4/leather-jackets-c25/suede-jacket,2,2,2,0.5,11.5,0,0
/search/messenger-bags,2,2,2,0.5,59,0,0
/sheepskin-fur-c5/ashwood-curly-sheepskin-bean-bag-natural-p4366,2,2,2,1,26.5,0,0
/sheepskin-fur-c5/ashwood-double-australian-sheepskin-rug-grey-p5260,2,2,2,0.5,20,0,0
/sheepskin-fur-c5/ashwood-double-australian-sheepskin-rug-rosa-p5265,2,2,0,0,44,0,0
/sheepskin-fur-c5/ashwood-lucky-sheep-indigo-p6015/s18523,2,2,2,0.5,96,0,0
/sheepskin-fur-c5/ashwood-quad-australian-sheepskin-rug-mink-p4367/s15172,2,1,1,0,0,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-blush-p5641,2,2,2,1,75.5,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-camel-p5642/s17475,2,2,2,1,80.5,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-rosa-p4374,2,2,1,0.5,49.5,0,0
/sheepskin-fur-c5/ashwood-sheepskin-quilted-mat-ivory-p4378/s5979,2,2,2,0,0.5,0,0
/sheepskin-fur-c5/ashwood-single-australian-sheepskin-rug-duck-egg-p5269,2,2,2,1,8.5,0,0
/sheepskin-fur-c5/ashwood-single-australian-sheepskin-rug-laurel-oak-p5271/s16643,2,2,2,1,58,0,0
/sheepskin-fur-c5/ashwood-single-australian-sheepskin-rug-toffee-p5273,2,2,1,0,1.5,0,0
/sheepskin-fur-c5/fenland-m10,2,2,2,1,22,0,0
/sheepskin-fur-c5/fenland-sheepskin-pouffe-stool-grey-ff-pouffe-p6461,2,2,0,0,68,0,0
/sheepskin-fur-c5/fenland-sheepskin-pouffe-stool-ivory-ff-pouffe-p6462,2,2,2,1,97,0,0
/sheepskin-fur-c5/fenland-sheepskin-pouffe-stool-mink-ff-pouffe-p6463,2,2,1,0,0,0,0
/sheepskin-fur-c5/fenland-unisex-kids-sheepskin-booties-maroon-cuties-p5714,2,2,2,1,27,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/3-4-long-shearling-fur-coat-baby-pink-mikayla-p2602,2,1,1,1,95,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/estimo-raccoon-and-rex-rabbit-cropped-sleeve-jacket-dark-brown-kisa-p1468,2,2,0,0,3.5,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/mongolian-style-gold-studded-leather-and-long-haired-fur-trim-coat-black-zenabia-p2612,2,2,2,1,10.5,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/suede-and-leather-long-haired-toscana-sheepskin-jacket-penny-p2601,2,2,2,0.5,88.5,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-coat-whisky-belladonna-p1529/s7409,2,2,0,0.5,20.5,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-jacket-brown-imelda-p3042,2,2,0,0.5,227,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-jacket-brown-imelda-p3042/s10715,2,2,0,1,34.5,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-jacket-tobacco-imelda-p3043/s10721,2,2,1,0.5,0,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-jacket-tobacco-imelda-p3043/s10723,2,1,1,0.5,1,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-jacket-tobacco-imelda-p3043/s10724,2,2,1,1,140,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-black-khloe-p2998/s10510,2,2,1,0.5,129.5,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-black-snuff-khloe-p2999,2,2,2,1,8.5,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-black-snuff-khloe-p2999/s10514,2,1,0,0,0,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-grey-khloe-p3002,2,2,0,0.5,45,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-and-padded-material-jacket-olive-brown-trap-enzo-p3051/s10791,2,2,1,1,19.5,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-flying-jacket-brown-anton-p3054/s10803,2,2,1,1,107,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-flying-jacket-brown-anton-p3054/s10805,2,2,1,0.5,11,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-flying-jacket-brown-anton-p3054/s10806,2,1,0,0.5,0,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-whisky-black-churchill-p3360,2,2,2,0,0,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-whisky-black-churchill-p3360/s12493,2,2,2,0.5,12,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-sheepskin-flying-jacket-whiskey-cream-hunter-p3351/s12418,2,2,1,0.5,20.5,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/sheepskin-leather-flying-jacket-brown-bruce-p3080/s10989,2,2,1,1,77,0,0
/sheepskin-fur-c5/new-zealand-sheepskin-stool-grey-nz-stool-p5211,2,2,1,0.5,52,0,0
/sheepskin-fur-c5/sheepskin-earmuffs-c186,2,2,2,0.5,12.5,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/classic-ladies-suede-sheepskin-slippers-chestnut-p3128/s11266,2,2,2,1,18.5,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-classic-8-suede-sheepskin-belt-boots-tan-p4230/s14946,2,2,1,1,298.5,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-ladies-sheepskin-sliders-mink-suzy-p7191,2,2,1,0.5,2,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/pedag-mens-alaska-insole-natural-p7588/s22230,2,2,2,0.5,6.5,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-crimped-slippers-pink-ladies-crimped-slippers-p4049/s14825,2,2,2,0.5,20,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-black-white-ladies-moccasins-p4050/s14845,2,2,2,0,0,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-mustard-ladies-moccasins-p4054/s14515,2,2,2,1,28.5,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/ashwood-m1/size-s-t16,2,2,1,1,179,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/womens-leather-sheepskin-mittens-blk-l-mittens-2020-p7696/s22576,2,2,2,0.5,41.5,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/womens-suede-sheepskin-gloves-brown-db-405-p7050/s20800,2,2,2,0.5,11.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/brown-t3,2,2,2,1,65.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/classic-sheepskin-leather-pilot-hat-brn-white-belmont-p4400/s15245,2,1,1,1,222,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/felt-lined-leather-baseball-cap-brown-woodmere-p3195,2,2,2,0.5,203,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/ladies-luxury-sheepskin-hat-brown-black-kb-496-p4169/s14785,2,1,1,0,0.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/leather-hunting-trapper-hat-with-sheepskin-fur-brown-brissa-dakota-p3198,2,2,2,0.5,59.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/leather-hunting-trapper-hat-with-sheepskin-fur-tan-brn-dakota-p4416,2,2,2,0.5,63.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/leather-hunting-trapper-hat-with-sheepskin-fur-tan-brn-dakota-p4416/s15295,2,2,2,1,38.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/natural-sheepskin-winter-scarf-brown-204-p3937/s14203,2,1,0,1,138,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/natural-sheepskin-winter-scarf-brown-204-p3937/s5483,2,2,2,0.5,0,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/one-piece-sheepskin-leather-flat-cap-black-cheshire-p3200/s11580,2,2,1,1,330.5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/trapper-hat-with-sheepskin-fur-navy-aspen-p3186,2,1,1,0,0,0,0
/sheepskin-fur-c5/sheepskin-hot-water-bottle-cover-c167,2,2,2,0.5,33,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/ashwood-quad-australian-sheepskin-rug-dk-grey-p6299,2,2,2,0.5,33.5,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/ashwood-quad-australian-sheepskin-rug-dk-grey-p6299/s19170,2,2,1,1,54,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/hair-on-hide-rug-light-grey-charcoal-mehari-p1553,2,2,2,0.5,3.5,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/mongolian-lamb-fur-rug-pink-curly-hair-p999,2,2,2,0.5,21,0,0
/sitemap,2,2,1,0.5,96.5,0,0
/whisky-t48,2,2,2,0.5,6.5,0,0
/yellow-t14,2,1,1,0,1,0,0
//gift-accessories-c8/mens-gloves-c37/touch-screen-friendly-leather-gloves-black-821-p1710/s15315,1,1,1,1,6,0,0
//gift-accessories-c8/mens-leather-belts-c50/ashwood-vegetable-tanned-leather-classic-belt-tan-1996-p2550/s9886,1,1,0,1,56,0,0
//gift-accessories-c8/wallets-c16/leather-travel-wallet-brown-tw-01-p1357/s6930,1,1,1,0,0,0,0
//handbags-c6/ashwood-c30/large-vintage-leather-backpack-black-g28-p3628/s13059,1,1,1,1,25,0,0
//handbags-c6/ashwood-c30/small-crocodile-print-leather-backpack-blush-61915-p3490/s12921,1,1,0,1,14,0,0
//handbags-c6/ashwood-c30/vintage-leather-cross-body-shoulder-bag-brandy-g22-p3613/s13044,1,1,1,1,14,0,0
//handbags-c6/ashwood-top-zip-leather-shoulder-bag-tan-z-77-p7021/s20770,1,1,0,1,92,0,0
//handbags-c6/backpacks-c89/vegetable-tanned-small-leather-backpack-navy-v-25-p3841/s13922,1,1,0,1,25,0,0
//handbags-c6/pocket-crossbody-bags-c176/real-leather-crossbody-smartphone-bag-brown-st-2231-p8606/s24590,1,1,1,0,1,0,0
//ladies-c3/accessories-c24/gloves-c102/ashwood-stitch-detail-leather-gloves-black-733-p1639/s7888,1,1,1,1,0,0,0
//ladies-c3/ashwood-large-leather-holdall-cognac-fe-06-p6743/s20073,1,1,1,0,0,0,0
//ladies-c3/handbags-c10/tab-small-zip-top-leather-cross-body-bag-black-p189/s1034,1,1,1,1,46,0,0
//ladies-c3/ladies-leather-biker-jacket-tan-br-alice-p5785/s17871,1,1,0,1,43,0,0
//ladies-c3/leather-biker-jacket-navy-lola-p5468/s18542,1,1,1,0,0,0,0
//ladies-c3/leather-biker-jacket-vin-burgundy-lola-p5622/s17380,1,1,1,1,20,0,0
//ladies-c3/leather-biker-jacket-vin-tan-lola-p5623/s17387,1,1,0,1,48,0,0
//ladies-c3/leather-handbags-c10/ashwood-real-leather-top-zip-crossbody-bag-2-tone-tan-63931-p7895/s23029,1,1,1,0,0,0,0
//ladies-c3/leather-handbags-c10/large-leather-handbag-bridge-vt-gina-p1050/s5774,1,1,0,1,12,0,0
//ladies-c3/leather-handbags-c10/real-leather-tote-bag-black-63754-p7884/s23018,1,1,0,1,197,0,0
//ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-style-jacket-black-app-1132-biker-p7738/s22657,1,1,1,1,173,0,0
//ladies-c3/leather-jackets-c9/casual-styles-c124/leather-jacket-navy-nap-isla-p3732/s13525,1,1,0,0,0,0,0
//ladies-c3/leather-jackets-c9/casual-styles-c124/womens-collarless-leather-fashion-jacket-navy-awl-284-p7633/s22451,1,1,1,1,0,0,0
//ladies-c3/leather-jackets-c9/casual-styles-c124/womens-collarless-leather-jacket-mid-brown-nap-chambery-p3284/s11969,1,1,1,1,21,0,0
//ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747/s22739,1,1,0,1,46,0,0
//ladies-c3/mini-leather-shoulder-bag-tan-aj-630-p4354/s15142,1,1,1,1,19,0,0
//ladies-c3/vegetable-tanned-leather-bag-navy-v-22-p3832/s13913,1,1,1,0,0,0,0
//ladies-c3/womens-leather-biker-jacket-black-app-targaryen-p3435/s12851,1,0,0,0,0,0,0
//ladies-c3/womens-leather-biker-jacket-black-yellow-2810-p6174/s18972,1,1,0,0,0,0,0
//ladies-c3/womens-leather-biker-jacket-black-yellow-2810-p6174/s18975,1,1,1,0,0,0,0
//ladies-c3/womens-leather-biker-jacket-coffee-2810-p6175/s18977,1,1,0,1,39,0,0
//ladies-c3/womens-sheepskin-gloves-brick-red-db-808-p6570/s19805,1,1,0,0,0,0,0
//luggage-c7/backpacks-rucksacks-c52/unisex-leather-vintage-backpack-tan-f-86-p2400/s9643,1,1,1,1,26,0,0
//luggage-c7/holdall-c15/mens-luxury-leather-weekend-holdall-tan-austin-p6962/s20711,1,1,1,1,29,0,0
//luggage-c7/leather-tablet-a4-sleeves-c151/vintage-leather-luxury-a4-metal-binder-sleeve-tan-noah-p2932/s10363,1,1,1,0,0,0,0
//luggage-c7/manbags-briefcases-c64/leather-vintage-medium-flight-shoulder-bag-brandy-f-82-p2390/s9633,1,1,1,1,15,0,0
//mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340/s12369,1,1,1,1,354,0,0
//mens-c4/fenland-classic-mens-suede-sheepskin-moccasin-slippers-black-grey-p4087/s14868,1,1,1,1,131,0,0
//mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-grey-bronx-p7962/s23109,1,1,0,1,15,0,0
//mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-tan-vito-p3824/s13892,1,1,1,1,201,0,0
//mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-jacket-tan-ferdinand-p7969/s23169,1,1,0,1,34,0,0
//mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-hodded-jacket-black-super-bomber-p7971/s23186,1,1,0,0,0,0,0
//mens-c4/leather-jackets-c25/leather-biker-jacket-tan-bronx-p1042/s5752,1,1,1,1,1532,0,0
//mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s1451,1,1,0,1,128,0,0
//mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s2409,1,1,0,1,36,0,0
//mens-c4/leather-jackets-c25/leather-jacket-black-edinburgh-p233/s1245,1,1,0,1,71,0,0
//mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s1271,1,1,1,0,0,0,0
//mens-c4/leather-vintage-small-flight-shoulder-bag-tan-f-81-p2416/s9659,1,1,1,0,0,0,0
//mens-c4/man-bags-briefcases-c12/ashwood-soft-leather-handcrafted-briefcase-tan-elliot-p1348/s6843,1,1,0,0,3,0,0
//mens-c4/man-bags-briefcases-c12/backpacks-c116/small-mayfair-hi-veg-leather-sling-bag-tempo-brown-8147-p4027/s14478,1,1,1,1,53,0,0
//mens-c4/man-bags-briefcases-c12/mens-triple-gusset-heavy-duty-leather-briefcase-brown-tum-gareth-p939/s5160,1,1,1,1,40,0,0
//mens-c4/man-bags-briefcases-c12/washbags-c114/leather-wash-bag-brandy-rudy-p3789/s13816,1,1,1,0,0,0,0
//mens-c4/mens-leather-belts-c49/ashwood-mens-leather-belt-navy-ab-02-p3125/s11253,1,1,1,1,24,0,0
//mens-c4/mens-leather-hooded-bomber-jacket-tan-addison-p5462/s17010,1,1,1,1,8,0,0
//mens-c4/monomoi-mens-leather-biker-jacket-black-red-bravo-p6110/s18700,1,1,1,0,2,0,0
//sheepskin-fur-c5/ashwood-sheepskin-cushion-ivory-p4371/s15176,1,1,0,0,0,0,0
/ashwood-m1/size-xl-t19,1,1,0,1,89,0,0
/ashwood-m1/teal-t74,1,1,1,1,12,0,0
/ashwood-m1/yellow-t14,1,1,1,0,1,0,0
/big-7-m60,1,1,0,0,6,0,0
/big-7-m60/red-t11,1,1,0,1,38,0,0
/blog/backpacks-college-students,1,1,1,1,24,0,0
/blog/blossom-fashion-show-2019-west-midlands,1,1,1,0,0,0,0
/blog/fathers-day-gift-guide,1,1,1,0,0,0,0
