# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230101
# End date: 20231231
Landing page + query string,Country,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/gift-accessories-c8/wallets-c16/ashwood-m1,Ireland,6,198,0.030303030303030304,16.323232323232325,7,5,0.7142857142857143,45.57142857142857,67,0,0
/gift-accessories-c8/wallets-c16/ashwood-m1,New Zealand,6,72,0.08333333333333333,21.569444444444443,10,8,0.8,80.4,151,0,0
/gift-accessories-c8/wallets-c16/ashwood-m1,Ukraine,6,408,0.014705882352941176,37.65931372549019,7,6,0.8571428571428571,24.142857142857142,34,0,0
/gift-accessories-c8/wallets-c16/marta-ponti-m38,Portugal,6,100,0.06,5.41,10,7,0.5833333333333334,48.9,112,0,0
/gift-accessories-c8/wallets-c16/mens-rfid-protected-leather-wallet-black-mud-fen-552-p7404,United Kingdom,6,215,0.027906976744186046,20.209302325581394,13,12,0.8571428571428571,85.15384615384616,195,0,0
/gift-accessories-c8/wallets-c16/navy-t49,United Kingdom,6,1958,0.0030643513789581204,12.879979570990807,12,9,0.6428571428571429,29.166666666666668,93,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-navy-lb-303-p7221,United Kingdom,6,1860,0.0032258064516129032,19.36236559139785,21,18,0.8571428571428571,46.38095238095238,226,0,0
/handbags-c6,Ghana,6,433,0.013856812933025405,16.79445727482679,6,7,0.875,85.5,48,0,0
/handbags-c6,Hungary,6,1432,0.004189944134078212,20.807262569832403,6,5,0.7142857142857143,58.166666666666664,64,0,0
/handbags-c6,Portugal,6,1330,0.004511278195488722,22.781954887218046,5,3,0.5,14.2,31,0,0
/handbags-c6,Saudi Arabia,6,3096,0.001937984496124031,25.018087855297157,12,8,0.6666666666666666,23.666666666666668,57,0,0
/handbags-c6,Zimbabwe,6,205,0.02926829268292683,18.09268292682927,6,6,1,102.33333333333333,51,0,0
/handbags-c6/ashwood-c30,Philippines,6,1195,0.00502092050209205,19.99497907949791,8,4,0.5,20.5,39,0,0
/handbags-c6/ashwood-c30,Russia,6,4600,0.0013043478260869566,18.34695652173913,8,6,0.75,73.25,68,0,0
/handbags-c6/ashwood-c30/medium-leather-shopper-bag-panna-cota-cream-61648-maisy-p2560,United Kingdom,6,6703,0.0008951215873489483,6.59152618230643,15,8,0.5,12.466666666666667,66,0,0
/handbags-c6/ashwood-c30/zip-around-pocket-leather-shoulder-bag-light-grey-rihanna-p3634,United Kingdom,6,6918,0.0008673026886383347,5.348366579936398,13,6,0.46153846153846156,15.153846153846153,49,0,0
/handbags-c6/ashwood-flap-over-suede-handbag-green-s-15-p6250,United Kingdom,6,2112,0.002840909090909091,16.91287878787879,16,12,0.7058823529411765,56.4375,164,0,0
/handbags-c6/ashwood-m1/bordeaux-t56,United Kingdom,6,256,0.0234375,5.33984375,21,15,0.7142857142857143,95.19047619047619,405,1,0
/handbags-c6/ashwood-m1/navy-t49,United Kingdom,6,969,0.006191950464396285,18.809081527347782,45,43,0.8775510204081632,160.3111111111111,924,0,0
/handbags-c6/backpacks-c89,Greece,6,501,0.011976047904191617,27.506986027944112,8,7,0.875,37.875,63,0,0
/handbags-c6/backpacks-c89,India,6,9833,0.0006101901759381674,32.35391030204414,4,3,0.75,16.5,27,0,0
/handbags-c6/backpacks-c89,South Africa,6,1402,0.0042796005706134095,32.18758915834522,7,4,0.5714285714285714,32.57142857142857,49,0,0
/handbags-c6/backpacks-c89,Spain,6,1457,0.004118050789293068,28.908716540837336,9,10,0.7692307692307693,62.55555555555556,96,0,0
/handbags-c6/backpacks-c89/the-bridge-m7,United Kingdom,6,403,0.01488833746898263,9.76923076923077,9,3,0.3333333333333333,18.77777777777778,48,0,0
/handbags-c6/backpacks-c89/vegetable-tanned-small-leather-backpack-chestnut-v-25-p3840,United Kingdom,6,7860,0.0007633587786259542,8.135623409669211,34,25,0.6756756756756757,47.76470588235294,304,0,0
/handbags-c6/brampton-m25,Poland,6,152,0.039473684210526314,4.572368421052632,9,5,0.5555555555555556,13.333333333333334,46,0,0
/handbags-c6/cream-t4,United Kingdom,6,658,0.00911854103343465,18.71884498480243,12,5,0.4166666666666667,12.916666666666666,53,0,0
/handbags-c6/grey-t7,United Kingdom,6,1228,0.004885993485342019,22.096905537459282,9,8,0.8,22.333333333333332,48,0,0
/handbags-c6/honey-t99,South Africa,6,176,0.03409090909090909,16.034090909090907,7,4,0.5714285714285714,12,32,0,0
/handbags-c6/marta-ponti-m38,Bulgaria,6,97,0.061855670103092786,9.443298969072165,8,3,0.375,28.75,39,0,0
/handbags-c6/marta-ponti-m38,Croatia,6,55,0.10909090909090909,9.836363636363636,7,5,0.625,26.428571428571427,44,0,0
/handbags-c6/marta-ponti-m38,Mongolia,6,44,0.13636363636363635,6.7727272727272725,5,5,1,21,27,0,0
/handbags-c6/marta-ponti-m38,Puerto Rico,6,56,0.10714285714285714,4.696428571428571,5,4,0.8,58.8,47,0,0
/handbags-c6/marta-ponti-m38,Serbia,6,72,0.08333333333333333,10.833333333333334,7,5,0.7142857142857143,91.28571428571429,68,0,0
/handbags-c6/sienna-de-luca-m56,Ireland,6,79,0.0759493670886076,3.088607594936709,8,3,0.3333333333333333,20.375,54,0,0
/handbags-c6/tan-t25,Ireland,6,1102,0.0054446460980036296,15.372958257713249,7,5,0.7142857142857143,54.57142857142857,42,0,0
/handbags-c6/the-bridge-c14,United Kingdom,6,1357,0.004421518054532056,18.42888725128961,30,19,0.5757575757575758,23.233333333333334,171,0,0
/handbags-c6/the-bridge-c14/large-italian-leather-laptop-messenger-bag-chianti-red-52254-01-58-nh-p1937,United Kingdom,6,1564,0.0038363171355498722,18.515345268542198,24,15,0.625,38.458333333333336,176,0,0
/handbags-c6/the-bridge-m7/brown-t3,United Kingdom,6,867,0.006920415224913495,23.824682814302193,16,14,0.8235294117647058,42.1875,138,0,0
/handbags-c6/the-bridge-medium-italian-leather-barrel-bag-iron-blue-44253-01-09-nh-p2665,United Kingdom,6,890,0.006741573033707865,14.307865168539326,11,6,0.5454545454545454,12.454545454545455,75,0,0
/handbags-c6?page=8,United Kingdom,6,464,0.01293103448275862,24.280172413793103,11,8,0.7272727272727273,44.36363636363637,51,0,0
/home-living-c65/decorative-ornaments-c193/navy-t49,United Kingdom,6,627,0.009569377990430622,10.376395534290271,5,0,0,1,16,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-stitch-detail-leather-gloves-cream-733-p1641,United Kingdom,6,902,0.0066518847006651885,6.739467849223947,6,4,0.6666666666666666,58.5,45,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-camel-130-p1670,United Kingdom,6,703,0.008534850640113799,3.8990042674253202,14,11,0.7333333333333333,27.071428571428573,88,0,0
/ladies-c3/ashwood-leather-coin-tray-brown-gs-1295-p5747,United Kingdom,6,617,0.009724473257698542,10.789303079416532,12,10,0.625,226.66666666666666,150,0,0
/ladies-c3/ashwood-leather-crossbody-smart-phone-bag-black-m-77-p6983,United Kingdom,6,963,0.006230529595015576,16.560747663551403,25,19,0.7037037037037037,117.24,397,0,0
/ladies-c3/ashwood-leather-gloves-purple-401-p1655,United Kingdom,6,468,0.01282051282051282,10.756410256410257,8,8,1,39.125,94,0,0
/ladies-c3/ashwood-leather-small-saddle-bag-oily-brown-joules-p6289,United Kingdom,6,1537,0.003903708523096942,17.291476903057905,16,10,0.5555555555555556,23.75,91,0,0
/ladies-c3/fur-poncho-baby-blue-sian-p6673,United Kingdom,6,1494,0.004016064257028112,17.947791164658636,15,7,0.4666666666666667,10.733333333333333,115,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468,United Kingdom,6,73643,0.00008147413875045829,4.707955949648982,17,13,0.5652173913043478,61.411764705882355,207,0,0
/ladies-c3/leather-handbags-c10,United Kingdom,6,2372,0.002529510961214165,30.443929173693085,15,10,0.625,121.6,230,0,0
/ladies-c3/leather-jackets-c9,Cyprus,6,1011,0.005934718100890208,20.00593471810089,13,11,0.8461538461538461,80.07692307692308,141,0,0
/ladies-c3/leather-jackets-c9,Denmark,6,1616,0.0037128712871287127,17.451113861386137,12,9,0.6923076923076923,68.58333333333333,91,0,0
/ladies-c3/leather-jackets-c9,Hungary,6,3090,0.001941747572815534,22.094498381877024,13,10,0.7142857142857143,48.38461538461539,81,0,0
/ladies-c3/leather-jackets-c9,Norway,6,1814,0.0033076074972436605,18.750826901874312,10,9,0.75,134.9,144,0,0
/ladies-c3/leather-jackets-c9,Poland,6,6763,0.0008871802454532013,23.487357681502292,11,6,0.5454545454545454,110.54545454545455,199,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91,United States,6,12077,0.0004968121222157821,9.343379978471475,15,11,0.7333333333333333,49.13333333333333,84,0,0
/ladies-c3/leather-jackets-c9/ashwood-m1,Romania,6,3029,0.0019808517662594917,5.468801584681413,6,5,0.8333333333333334,118.33333333333333,66,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-red-scarlett-p2485,Japan,6,243,0.024691358024691357,15.246913580246913,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/short-vegetable-tanned-leather-biker-jacket-white-jenner-p2293,United Kingdom,6,16944,0.0003541076487252125,4.112488196411709,16,16,0.37209302325581395,17.125,182,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78?page=8,United Kingdom,6,1703,0.0035231943628890195,16.115091015854375,7,3,0.42857142857142855,101,56,0,0
/ladies-c3/leather-jackets-c9/brown-t3,United Kingdom,6,4971,0.0012070006035003018,6.074029370348018,10,9,0.75,155.5,211,0,0
/ladies-c3/leather-jackets-c9/burgundy-t59,Greece,6,713,0.008415147265077139,6.835904628330995,5,4,0.8,89.4,78,0,0
/ladies-c3/leather-jackets-c9/burgundy-t59,Sweden,6,736,0.008152173913043478,7.845108695652174,10,5,0.5,20.4,61,0,0
/ladies-c3/leather-jackets-c9/burgundy-t59,United States,6,16363,0.00036668092648047424,14.454501008372548,13,8,0.6153846153846154,38.23076923076923,137,0,0
/ladies-c3/leather-jackets-c9/full-length-styles-c92,France,6,1021,0.005876591576885406,13.871694417238002,6,6,1,51.833333333333336,75,0,0
/ladies-c3/leather-jackets-c9/pink-t9,United Kingdom,6,845,0.007100591715976331,25.33491124260355,7,6,0.8571428571428571,62,58,0,0
/ladies-c3/leather-jackets-c9/red-t11,Hungary,6,675,0.008888888888888889,12.70962962962963,5,3,0.6,32,41,0,0
/ladies-c3/leather-jackets-c9/red-t11,South Africa,6,622,0.00964630225080386,19.387459807073956,6,3,0.5,42.833333333333336,45,0,0
/ladies-c3/leather-jackets-c9/red-t11,Switzerland,6,839,0.007151370679380214,9.529201430274135,6,3,0.5,16.5,35,0,0
/ladies-c3/patent-leather-croc-small-cross-body-bag-green-aw0021-p5242,United Kingdom,6,1455,0.004123711340206186,10.542955326460481,16,10,0.5882352941176471,35.6875,127,1,0
/ladies-c3/sheepskin-jackets-c11,Croatia,6,328,0.018292682926829267,13.237804878048781,7,6,0.8571428571428571,22.714285714285715,36,0,0
/ladies-c3/sheepskin-jackets-c11,Russia,6,9394,0.0006387055567383436,20.760698318075367,8,4,0.5,38.875,47,0,0
/ladies-c3/sienna-de-luca-m56,Germany,6,216,0.027777777777777776,5.75,14,10,0.6666666666666666,29.714285714285715,102,0,0
/ladies-c3/womens-luxury-shearling-jacket-brown-cream-alayna-p3379,United Kingdom,6,8526,0.0007037297677691766,8.231761670185316,12,8,0.6153846153846154,31.75,97,0,0
/luggage-c7/backpacks-rucksacks-c52,Poland,6,773,0.007761966364812419,24.358344113842172,9,7,0.7777777777777778,20.88888888888889,68,0,0
/luggage-c7/holdall-c15,Netherlands,6,971,0.006179196704428424,19.675592173017506,5,5,0.7142857142857143,173.4,114,0,0
/luggage-c7/holdall-c15/ashwood-m1,Sweden,6,188,0.031914893617021274,34.691489361702125,6,5,0.8333333333333334,68.33333333333333,46,0,0
/map/leather-company-london,Australia,6,132,0.045454545454545456,11.477272727272727,7,5,0.7142857142857143,49.142857142857146,68,0,0
/map/leather-company-london,Pakistan,6,360,0.016666666666666666,10.686111111111112,18,16,0.8888888888888888,36.833333333333336,109,0,0
/map/leather-company-london,Spain,6,148,0.04054054054054054,14.70945945945946,6,4,0.6666666666666666,77,89,0,0
/mens-c4,India,6,3427,0.0017508024511234317,19.44937262912168,30,17,0.5483870967741935,13.333333333333334,183,0,0
/mens-c4/accessories-c27,France,6,615,0.00975609756097561,29.12357723577236,4,3,0.75,24.75,27,0,0
/mens-c4/accessories-c27,India,6,2563,0.0023410066328521262,36.33203277409286,10,6,0.6,24.9,56,0,0
/mens-c4/accessories-c27,Netherlands,6,1885,0.003183023872679045,11.485411140583555,6,4,0.5714285714285714,10.166666666666666,36,0,0
/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-tan-beige-p4098,United Kingdom,6,13688,0.00043834015195791935,11.100745178258329,34,27,0.7941176470588235,87.94117647058823,427,0,0
/mens-c4/leather-jackets-c25,Albania,6,617,0.009724473257698542,19.3419773095624,7,6,0.8571428571428571,86.71428571428571,67,0,0
/mens-c4/leather-jackets-c25,Chile,6,3289,0.0018242626938279112,23.390392216479174,5,4,0.8,20,30,0,0
/mens-c4/leather-jackets-c25,Jordan,6,1252,0.004792332268370607,18.162939297124602,13,8,0.6153846153846154,41.07692307692308,87,0,0
/mens-c4/leather-jackets-c25,Malaysia,6,6526,0.0009193993257738277,27.982837879252223,9,9,0.9,181.66666666666666,85,0,0
/mens-c4/leather-jackets-c25,Mexico,6,10358,0.0005792624058698591,28.53214906352578,8,6,0.75,45.875,56,0,0
/mens-c4/leather-jackets-c25,Myanmar (Burma),6,738,0.008130081300813009,16.612466124661246,4,4,1,90.75,31,0,0
/mens-c4/leather-jackets-c25,North Macedonia,6,832,0.007211538461538462,17.563701923076923,8,7,0.7777777777777778,251,130,0,0
/mens-c4/leather-jackets-c25/ashwood-m1,Pakistan,6,600,0.01,11.655,17,16,0.8421052631578947,58.411764705882355,155,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-bordeaux-viking-p3117,United Kingdom,6,1961,0.0030596634370219276,8.50586435492096,15,9,0.45,10.333333333333334,100,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98,Saudi Arabia,6,550,0.01090909090909091,15.521818181818182,5,5,1,14.8,24,0,0
/mens-c4/leather-jackets-c25/blue-t2,France,6,457,0.01312910284463895,13.225382932166301,7,6,0.8571428571428571,11.142857142857142,37,0,0
/mens-c4/leather-jackets-c25/bordeaux-t56,United Kingdom,6,439,0.01366742596810934,5.252847380410023,13,6,0.46153846153846156,17.307692307692307,81,0,0
/mens-c4/leather-jackets-c25/brown-t3,Bangladesh,6,857,0.007001166861143524,16.569428238039674,7,4,0.5714285714285714,13.857142857142858,32,0,0
/mens-c4/leather-jackets-c25/brown-t3,Netherlands,6,3072,0.001953125,14.0634765625,8,5,0.625,45.25,65,0,0
/mens-c4/leather-jackets-c25/brown-t3,Sweden,6,1598,0.0037546933667083854,12.998122653316646,7,6,0.8571428571428571,56.42857142857143,85,0,0
/mens-c4/leather-jackets-c25/cognac-t46,United Kingdom,6,622,0.00964630225080386,6.758842443729904,14,10,0.7142857142857143,83.78571428571429,174,0,0
/mens-c4/leather-jackets-c25/full-grain-leather-jacket-syh-jumbo-black-petros-p1281,Germany,6,369,0.016260162601626018,11.05420054200542,14,11,0.7857142857142857,25.857142857142858,96,0,0
/mens-c4/leather-jackets-c25/full-grain-leather-jacket-syh-jumbo-black-petros-p1281,Switzerland,6,75,0.08,4.506666666666667,3,2,0.5,68.66666666666667,38,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-soltau-p236,United Kingdom,6,11178,0.0005367686527106817,9.530327428878154,67,54,0.6585365853658537,70.67164179104478,749,7,0
/mens-c4/leather-jackets-c25/red-t11,Italy,6,474,0.012658227848101266,13.575949367088608,4,3,0.75,13.25,19,0,0
/mens-c4/leather-jackets-c25/red-t11,Spain,6,412,0.014563106796116505,12.097087378640778,8,5,0.625,23,61,0,0
/mens-c4/leather-jackets-c25/red-t11,United States,6,6665,0.000900225056264066,25.022955738934733,8,5,0.625,31.625,44,0,0
/mens-c4/leather-jackets-c25/size-3xl-t27,United States,6,2361,0.0025412960609911056,26.696738670055062,34,26,0.7647058823529411,110.58823529411765,467,1,0
/mens-c4/leather-jackets-c25/trapper-m33,Kosovo,6,23,0.2608695652173913,2.8260869565217392,6,5,0.8333333333333334,27.833333333333332,53,0,0
/mens-c4/leather-jackets-c25/trapper-m33,New Zealand,6,121,0.049586776859504134,6.132231404958677,7,3,0.42857142857142855,29.714285714285715,43,0,0
/mens-c4/leather-jackets-c25/trapper-m33,Philippines,6,938,0.006396588486140725,9.325159914712154,5,3,0.5,19.6,33,0,0
/mens-c4/leather-jackets-c25/trapper-m33,Thailand,6,297,0.020202020202020204,8.023569023569024,6,6,1,43.5,29,0,0
/mens-c4/leather-jackets-c25/trapper-m33,Tunisia,6,92,0.06521739130434782,8.608695652173914,8,6,0.75,34,46,0,0
/mens-c4/leather-jackets-c25/white-t13,United States,6,6742,0.0008899436369029962,30.371699792346483,9,8,0.8888888888888888,26.77777777777778,96,0,0
/mens-c4/lightweight-natural-skin-lined-leather-driving-gloves-tan-750-p4433,United Kingdom,6,759,0.007905138339920948,33.386034255599476,13,8,0.6153846153846154,15.076923076923077,87,0,0
/mens-c4/man-bags-briefcases-c12,Albania,6,274,0.021897810218978103,21.638686131386862,10,7,0.7,25.1,50,0,0
/mens-c4/man-bags-briefcases-c12,Germany,6,6150,0.000975609756097561,31.301463414634146,26,14,0.5185185185185185,19.53846153846154,152,0,0
/mens-c4/man-bags-briefcases-c12,Indonesia,6,7110,0.0008438818565400844,37.4210970464135,8,6,0.75,19,44,0,0
/mens-c4/man-bags-briefcases-c12,Norway,6,790,0.007594936708860759,21.59240506329114,7,6,0.8571428571428571,52,83,0,0
/mens-c4/man-bags-briefcases-c12,Poland,6,2352,0.002551020408163265,31.828231292517007,12,10,0.7692307692307693,17.916666666666668,61,0,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/suede-and-leather-luxury-backpack-grey-tucker-p4323,United Kingdom,6,2480,0.0024193548387096775,22.861693548387098,17,13,0.5652173913043478,79.82352941176471,287,1,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/vintage-leather-backpack-brown-ryan-p4226,United Kingdom,6,862,0.0069605568445475635,15.291183294663574,15,7,0.3888888888888889,21.733333333333334,99,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/michigan-leather-three-pocket-sling-bag-cognac-m-53-p3976,United Kingdom,6,1172,0.005119453924914676,16.319965870307165,25,19,0.6551724137931034,22.56,161,0,0
/mens-c4/man-bags-briefcases-c12/workbags-c115/mayfair-hi-veg-leather-laptop-briefcase-tempo-brown-8143-p4021,United Kingdom,6,1933,0.0031039834454216243,26.3347128815313,17,16,0.7272727272727273,60.88235294117647,241,0,0
/mens-c4/mens-leather-belts-c49/mens-leather-chino-belt-brown-ab-23-p3151,United Kingdom,6,2196,0.00273224043715847,23.437158469945356,19,17,0.8095238095238095,55.578947368421055,218,1,0
/mens-c4/mens-leather-belts-c49/xl-t19,United Kingdom,6,971,0.006179196704428424,12.73017507723996,0,0,0,0,0,0,0
/mens-c4/mens-nappa-leather-jacket-teddy-lining-cognac-trap-mica-p5799,United Kingdom,6,2916,0.00205761316872428,15.208504801097394,26,21,0.5833333333333334,112.8076923076923,280,0,0
/mens-c4/mens-waistcoats-c58,Greece,6,206,0.02912621359223301,17.218446601941746,4,3,0.75,35.5,26,0,0
/mens-c4/mens-waistcoats-c58,New Zealand,6,321,0.018691588785046728,12.90031152647975,9,7,0.7777777777777778,86,101,1,0
/mens-c4/mens-waistcoats-c58,Portugal,6,258,0.023255813953488372,21.011627906976745,8,8,1,58.25,69,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-sabre-p977,United Kingdom,6,1687,0.0035566093657379964,6.930053349140486,5,3,0.6,34.8,32,0,0
/mens-c4/mens-waistcoats-c58/sheepskin-gilet-tobacco-norden-p814,Ireland,6,182,0.03296703296703297,7.527472527472527,6,6,1,76.66666666666667,53,0,0
/mens-c4/sheepskin-jackets-c26,Israel,6,336,0.017857142857142856,16.50297619047619,7,6,0.6,94.28571428571429,80,0,0
/mens-c4/sheepskin-jackets-c26,Latvia,6,217,0.027649769585253458,15.175115207373272,5,3,0.6,33.6,45,0,0
/mens-c4/sheepskin-jackets-c26,Mexico,6,1439,0.004169562195969423,19.870048644892286,8,6,0.6666666666666666,89,62,0,0
/mens-c4/sheepskin-jackets-c26,Poland,6,1378,0.0043541364296081275,19.152394775036285,8,4,0.5,20.75,66,0,0
/mens-c4/sheepskin-jackets-c26,Portugal,6,563,0.010657193605683837,17.14031971580817,7,4,0.5714285714285714,22.714285714285715,43,0,0
/mens-c4/sheepskin-jackets-c26,Serbia,6,381,0.015748031496062992,17.506561679790025,9,5,0.5555555555555556,23.333333333333332,40,0,0
/sale/ladies-c3/handbags-c10/red-t11,United Kingdom,6,512,0.01171875,14.990234375,0,0,0,0,0,0,0
/sheepskin-c5/ladies-sheepskin-jackets-c13/green-t6,United Kingdom,6,294,0.02040816326530612,7.925170068027211,0,0,0,0,0,0,0
/sheepskin-fur-c5,United States,6,2403,0.0024968789013732834,31.256346233874325,25,21,0.84,51.56,167,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-ladies-sheepskin-sliders-mink-suzy-p7191,United Kingdom,6,278,0.02158273381294964,11.284172661870503,5,4,0.8,71.2,129,0,0
