Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/mens-c4/trapper-mens-nappa-leather-jacket-red-brown-joshua-p5797,143,102,52,0.65,116.36,2,360.0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-hooded-coat-tobacco-katania-p3045/s10740,143,114,79,0.5,37.06,0,0.0
/handbags-c6/ashwood-leather-crocodile-print-shoulder-bag-bordeaux-c-55-p5429/s16944,142,127,100,0.58,35.46,1,134.99
/ladies-c3/ashwood-ladies-leather-tote-bag-black-leopard-j-12-p5897/s18281,142,100,85,0.39,16.72,1,120.0
/ladies-c3/leather-jackets-c9/purple-t10,142,137,127,0.56,26.54,0,0.0
/ladies-c3/sheepskin-jackets-c11/reversible-suede-and-leopard-print-sheepskin-gilet-leo-brown-lixue-p2956/s10404,142,118,100,0.37,30.87,2,349.0
/mens-c4/man-bags-briefcases-c12/john-partridge-m37,142,132,122,0.49,28.91,0,0.0
/mens-c4/man-bags-briefcases-c12/washbags-c114/leather-washbag-chestnut-k-49-p7330/s21733,142,129,99,0.68,74.39,2,122.44
/mens-c4/sheepskin-jackets-c26/ashwood-m1,142,122,92,0.75,110.63,0,0.0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794/s17914,142,125,84,0.61,28.06,0,0.0
/gift-accessories-c8/wallets-c16/ashwood-leather-travel-wallet-chestnut-tw-01-p1358,141,124,95,0.56,47.71,4,404.46
/ladies-c3/ashwood-leather-jacket-black-aliona-p5545/s17181,141,136,111,0.72,48.38,0,0.0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440/s7109,141,125,100,0.51,25.99,0,0.0
/ladies-c3/leather-jackets-c9/full-length-gothic-coat-black-lolita-p1238,141,102,62,0.5,62.6,3,349.0
/ladies-c3/leather-jackets-c9/leather-jacket-black-nap-katherine-p67/s385,141,127,97,0.65,75.32,1,109.0
/ladies-c3/sheepskin-jackets-c11/toscana-longhaired-shearling-jacket-with-large-hood-brown-muna-p853/s4718,141,118,83,0.46,41.65,0,0.0
/luggage-c7/leather-weekend-holdall-brown-tum-gladstone-p340,141,106,78,0.65,51.34,2,179.55
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-leather-side-zip-biker-jacket-white-zeppelin-p2303/s9295,141,124,111,0.57,24.01,0,0.0
/mens-c4/man-bags-briefcases-c12/tan-t25,141,133,120,0.74,78.17,2,279.0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tan-magnus-p811/s4388,141,137,104,0.69,53.4,0,0.0
/mens-c4/suede-bomber-jacket-brown-jacks-hill-p5380,141,130,74,0.5,69.32,0,0.0
/ladies-c3/accessories-c24/gloves-c102/womens-suede-sheepskin-gloves-black-black-db906-p4118/s14593,140,119,98,0.49,29.96,3,69.96
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-green-63028-p5613/s17362,140,129,115,0.71,66.66,2,69.96
/ladies-c3/ashwood-womens-leather-tote-bag-navy-v-30-p5293/s16711,140,109,77,0.64,44.01,0,0.0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-red-lola-p3946/s14247,140,128,103,0.61,29.13,0,0.0
/ladies-c3/leather-jackets-c9/black-t1,140,74,38,0.45,41.06,1,149.0
/ladies-c3/sheepskin-jackets-c11/reversible-toscana-suede-leather-gilet-burgandy-kashmina-p3065,140,132,38,0.33,80.94,2,-364.44
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849,140,130,87,0.56,59.55,0,0.0
/luggage-c7/suit-carriers-c51/michigan-leather-suit-carrier-tempo-brown-8145-p4025/s14476,140,116,90,0.56,56.23,2,351.0
/mens-c4/fenland-classic-mens-suede-sheepskin-moccasin-slippers-tan-beige-p4090/s14875,140,135,126,0.64,83.64,15,460.35
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-shirt-jacket-black-essex-p1504/s7319,140,109,74,0.58,45.58,2,380.67
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-laptop-messenger-bag-tan-crum-8343-p299,140,87,54,0.49,31.81,3,472.99
/sheepskin-fur-c5/sheepskin-rugs-c57/fenland-single-australian-sheepskin-rug-cypress-p7548/s22135,140,130,115,0.69,45.09,5,310.88
/gift-accessories-c8/key-rings-c63,139,132,79,0.55,62.34,7,312.84
/handbags-c6/ashwood-leather-crocodile-print-two-section-with-mid-purse-bag-black-c-54-p5423/s16938,139,119,97,0.5,18.92,0,0.0
/ladies-c3/ashwood-leather-jacket-black-aliona-p5545/s17180,139,114,93,0.53,28.55,0,0.0
/ladies-c3/ashwood-vintage-leather-trunk-brown-vin-18-p6082/s18666,139,130,119,0.73,48.61,0,0.0
/ladies-c3/brampton-ladies-leather-longline-biker-jacket-black-llb-p5736/s17682,139,129,108,0.65,43.45,3,199.0
/ladies-c3/leather-biker-jacket-black-meghan-p4330/s15063,139,126,100,0.63,43.13,0,0.0
/ladies-c3/medium-vintage-leather-handbag-grey-g26-p5324/s16743,139,90,59,0.39,27.27,0,0.0
/ladies-c3/sheepskin-jackets-c11/sheepskin-duffle-coat-tobacco-lynette-p880,139,122,85,0.57,85.64,0,0.0
/ladies-c3/womens-sheepskin-gloves-dark-green-db-803-p6564/s19793,139,111,90,0.53,37.71,4,89.94
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-fashion-cowhide-leather-jacket-black-donte-p4134/s14645,139,127,100,0.7,56.53,2,99.0
/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s1442,139,128,92,0.75,84.13,1,269.0
/mens-c4/luxury-leather-belt-and-wallet-gift-set-tan-gs-1250-p6127,139,126,96,0.61,59.53,5,207.81
/sale,139,124,82,0.74,107.94,0,0.0
/gift-accessories-c8/wallets-c16/ashwood-vintage-dipped-6-card-bill-fold-tab-leather-wallet-rust-1780-p900/s5103,138,123,95,0.57,31.75,1,29.94
/gift-accessories-c8/wallets-c16/vegetable-tanned-6-card-zip-coin-tri-fold-leather-wallet-brown-1265-vt-p165/s926,138,115,95,0.52,26.56,2,49.96
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-red-d-71-p4245/s14966,138,134,120,0.56,33.46,2,270.95
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-grey-62753-p3585/s13016,138,120,92,0.66,52.9,1,49.99
/handbags-c6/ashwood-c30/small-vintage-leather-backpack-brandy-g25-p3620/s13051,138,114,78,0.59,34.28,0,0.0
/home-living-c65/leather-cushions-c69,138,128,114,0.6,22.13,0,0.0
/ladies-c3/ashwood-three-pocket-leather-sling-bag-chestnut-tan-t-75-p6756,138,63,27,0.44,24.26,3,54.94
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-mushroom-sb-buckle-p6051/s18610,138,134,118,0.59,56.41,2,69.96
/ladies-c3/leather-jackets-c9/leather-biker-jacket-tan-app-britney-p280,138,125,38,0.35,153.56,4,718.99
/ladies-c3/sheepskin-jackets-c11/tan-t25,138,128,112,0.65,23.04,0,0.0
/luggage-c7/backpacks-rucksacks-c52/ashwood-unisex-leather-vintage-wash-backpack-rust-7999-p1450,138,102,42,0.54,100.2,7,532.49
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-timber-vito-p3930/s14169,138,133,119,0.64,37.87,2,189.0
/mens-c4/leather-jackets-c25/leather-biker-jacket-tan-bronx-p1042/s5755,138,119,67,0.64,45.54,1,159.0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-black-white-ladies-moccasins-p4050,138,124,102,0.59,33.57,4,92.18
/gift-accessories-c8/mens-leather-belts-c50/suede-and-leather-luxury-travel-bum-bag-tan-billy-p4313/s15034,137,127,102,0.64,44.42,3,165.18
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-tan-ruby-p3203/s11599,137,135,119,0.7,60.55,2,295.82
/ladies-c3/sheepskin-fingerless-patch-mittens-grey-p734-p6676/s19982,137,121,93,0.53,49.87,3,104.94
/ladies-c3/womens-leather-gilet-black-nola-2-p5558/s17247,137,128,110,0.66,47.02,2,208.0
/luggage-c7/leather-weekend-holdall-oily-brown-gladstone-p6234/s19039,137,126,99,0.62,34.88,0,0.0
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-leather-biker-jacket-tan-mcqueen-p2295,137,123,91,0.62,77.77,1,-200.0
/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-bronx-p542/s3641,137,123,85,0.69,52.53,1,189.0
/mens-c4/leather-waistcoat-mid-brown-app-tudor-p2359/s9594,137,110,84,0.57,44.67,0,0.0
/mens-c4/monomoi-mens-leather-biker-jacket-black-m-rider-p6116,137,103,46,0.51,75.86,1,97.5
/mens-c4/monomoi-mens-leather-biker-jacket-bordeaux-b-racer-p6119,137,116,58,0.56,98.72,2,274.05
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tan-magnus-p811/s4390,137,127,88,0.66,64.39,0,0.0
/mens-c4/suede-bomber-jacket-brown-jacks-hill-p5380/s16838,137,94,65,0.53,18.91,0,0.0
/handbags-c6/ashwood-croc-print-leather-bag-honey-1710-p6411/s19391,136,109,64,0.6,41.58,0,0.0
/ladies-c3/leather-jackets-c9/biker-styles-c78/diamond-quilted-leather-biker-jacket-black-kinsley-p3071/s10923,136,128,113,0.6,34.88,0,0.0
/ladies-c3/leather-jackets-c9/leather-jacket-black-ddy-liona-p76,136,112,59,0.56,87.07,0,0.0
/ladies-c3/sheepskin-jackets-c11/fitted-sheepskin-aviator-flying-jacket-tan-winnipeg-p872/s4918,136,131,118,0.7,39.79,0,0.0
/luggage-c7/red-t11,136,89,66,0.96,67.36,0,0.0
/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-navy-navy-p4097,136,114,63,0.57,61.96,11,401.19
/mens-c4/leather-jackets-c25/fenland-m10,136,123,108,0.79,81.98,0,0.0
/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-soltau-p236/s1281,136,118,87,0.67,45.77,0,0.0
/mens-c4/leather-waistcoat-mid-brown-app-tudor-p2359/s9598,136,96,83,0.58,48.84,1,165.59
/mens-c4/trapper-mens-nappa-leather-jacket-red-brown-jason-p5802/s17930,136,95,59,0.6,35.62,0,0.0
/handbags-c6/cross-body-bag-c87/burgundy-t59,135,131,121,0.67,50.73,0,0.0
/ladies-c3/ashwood-croc-print-leather-workbag-black-ela-1709-p6412/s19392,135,91,65,0.51,55.58,1,79.0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-navy-enya-p3967/s14372,135,131,99,0.76,67.45,0,0.0
/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747/s22737,135,123,103,0.57,40.27,1,189.05
/ladies-c3/leather-jackets-c9/long-length-trench-coat-black-nap-adreana-p1246/s6341,135,112,71,0.56,47.79,0,0.0
/ladies-c3/leather-jackets-c9/womens-long-length-gothic-coat-black-nap-lucine-p1249,135,101,59,0.4,30.92,1,199.0
/mens-c4/ashwood-luxury-leather-biker-jacket-veggie-tan-andriy-p6066,135,100,47,0.47,81.51,4,-322.2
/mens-c4/fenland-mens-nubuck-leather-gilet-rust-owen-p5778/s17828,135,69,27,0.42,16.41,0,0.0
/mens-c4/leather-jackets-c25/trapper-m33/size-l-t18,135,133,111,0.54,44.69,0,0.0
/mens-c4/shearling-coat-tan-snu-richmond-p1590,135,99,57,0.41,77.5,1,699.0
/handbags-c6/ashwood-c30/vintage-woven-classic-leather-crossbody-bag-orange-d-70-p4237/s14958,134,118,103,0.54,20.78,2,69.7
/ladies-c3/leather-jackets-c9/ashwood-leather-jacket-burgandy-aliona-p6384/s19337,134,126,110,0.69,50.16,0,0.0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-single-breasted-leather-coat-mid-brown-app-eileen-p3294/s12082,134,121,103,0.69,44.18,0,0.0
/ladies-c3/purses-c22/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-turquise-d-84-p6367/s19317,134,120,91,0.54,24.0,0,0.0
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-gilet-navy-kashmina-p857/s4761,134,126,113,0.57,43.87,1,269.1
/ladies-c3/womens-leather-biker-jacket-black-app-targaryen-p3435,134,111,70,0.52,57.69,1,199.0
/ladies-c3/womens-luxury-shearling-jacket-black-p-48-p5874/s18235,134,86,52,0.45,31.01,0,0.0
/mens-c4/ashwood-m1,134,125,110,0.63,48.43,0,0.0
/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-green-p4096,134,92,48,0.46,42.66,5,288.92
/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-wash-bag-black-mud-4557-p596/s4063,134,108,78,0.47,21.84,2,50.0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/suede-and-leather-luxury-backpack-navy-tucker-p4324,134,120,72,0.49,48.11,2,-49.99
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tobacco-magnus-p1010,134,99,43,0.56,142.09,1,482.5
/gift-accessories-c8/purses-c36/medium-purses-c95,133,128,105,0.76,46.17,0,0.0
/home-living-c65/sheepskin-hot-water-bottle-cover-c168/fenland-hot-water-bottle-cover-ivory-ff-mini-hwb-p6456/s19620,133,61,24,0.29,8.5,0,0.0
/ladies-c3/accessories-c24/gloves-c102/ashwood-stitch-detail-leather-gloves-navy-733-p1643/s7944,133,122,112,0.59,39.57,2,69.96
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-ink-sb-buckle-p6044/s18603,133,118,102,0.63,68.85,3,134.96
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-jessica-p7125/s21151,133,117,102,0.57,24.62,0,0.0
/ladies-c3/tablet-friendly-medium-vintage-leather-bag-tan-d-91-p6965/s20714,133,98,74,0.58,32.41,1,85.0
/mens-c4/accessories-c27/mens-small-fitting-8-panel-leather-flat-cap-black-ares-p3402/s12657,133,115,94,0.38,18.62,0,0.0
/mens-c4/leather-jackets-c25/leather-shirt-black-jonah-p494,133,112,95,0.56,37.32,0,0.0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/brown-t3,133,124,115,0.78,50.64,0,0.0
/handbags-c6/ashwood-m1/blue-t2,132,131,114,0.73,38.05,0,0.0
/handbags-c6/cheltenham-croc-collection-c177/ashwood-m1,132,123,110,0.69,39.52,0,0.0
/home-living-c65/ashwood-leather-stag-stool-brown-ki-202-p5764/s17755,132,118,104,0.63,53.2,1,134.0
/ladies-c3/leather-jackets-c9/leather-jacket-black-helena-p265/s1567,132,117,89,0.61,54.74,2,328.0
/ladies-c3/purses-c22/8-card-zip-around-rfid-protected-large-leather-purse-chestnut-t-90-p7529/s22057,132,110,63,0.49,33.24,0,0.0
/ladies-c3/twin-zip-fastening-leather-jacket-black-ciara-p4345,132,94,39,0.36,70.2,6,764.99
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340/s12365,132,116,89,0.51,31.87,2,361.2
/mens-c4/leather-biker-jacket-navy-hard-knott-p6543,132,111,35,0.33,90.98,1,179.0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-cadmar-p3421,132,63,32,0.37,69.34,0,0.0
/mens-c4/sheepskin-jackets-c26/buffed-sheepskin-coat-brown-emelio-p808/s4351,132,123,101,0.69,57.99,2,399.0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-antique-leo-p812/s4397,132,104,69,0.52,25.95,2,649.0
/gift-accessories-c8/purses-c36/small-purses-c94/small-vegetable-tanned-cash-and-10-card-zip-around-purse-black-v-61-p3851/s13932,131,109,65,0.53,32.85,3,103.44
/handbags-c6/cross-body-bag-c87/ashwood-micro-petite-leather-shoulder-bag-antique-tan-cecille-p2459/s9704,131,123,106,0.69,66.31,0,0.0
/ladies-c3/14-card-rfid-protected-large-leather-purse-poppy-red-s1-p6707,131,105,41,0.35,82.31,5,198.15
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-short-leather-blazer-jacket-r-brown-ballina-p3273,131,115,68,0.6,84.4,6,-518.98
/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-tan-63791-p6517/s19689,131,105,82,0.63,34.56,0,0.0
/mens-c4/leather-jackets-c25/leather-hooded-bomber-jacket-black-addison-p943/s5173,131,124,102,0.73,41.64,0,0.0
/mens-c4/leather-jackets-c25/leather-jacket-black-edinburgh-p233/s1242,131,108,73,0.66,35.78,0,0.0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-brown-hektor-p806/s4325,131,111,84,0.56,49.48,2,625.0
/sheepskin-fur-c5/ladies-fur-coats-c76/reversible-mink-hooded-gilet-brown-topaz-p1420/s7050,131,125,102,0.6,33.56,0,0.0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/hand-buffed-soft-sheepskin-pilot-jacket-brown-ginger-maxwell-p1513/s7430,131,104,58,0.61,37.73,0,0.0
/gift-accessories-c8/gift-sets-c188/leather-passport-cover-card-holder-gift-set-chestnut-gs-1280-p7451/s21911,130,119,97,0.63,24.45,0,0.0
/handbags-c6/cross-body-bag-c87/ladies-michigan-pocket-crossbody-bag-cognac-m-67-p4004/s14429,130,103,70,0.52,36.42,0,0.0
/ladies-c3/ashwood-leather-jacket-black-aliona-p5545/s17187,130,123,105,0.72,54.47,0,0.0
/ladies-c3/fenland-ladies-suede-sheepskin-loafers-beige-flsl-p6007/s18507,130,129,113,0.82,69.85,6,149.85
/ladies-c3/leather-handbags-c10/zip-top-leather-crossbody-bag-black-t-89-p7525/s22053,130,106,84,0.59,28.73,1,42.94
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-brown-kimi-p1007,130,117,47,0.36,65.95,0,0.0
/ladies-c3/three-section-a4-patent-leather-work-bag-black-a4-work-bag-p5235,130,123,100,0.57,43.04,1,74.99
/luggage-c7/mens-large-travel-holdall-bridge-johnny-p6670/s19975,130,110,76,0.57,56.04,1,90.0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-brown-g-6200-p7744/s22714,130,92,63,0.56,27.22,2,321.5
/mens-c4/leather-jackets-c25/leather-biker-jacket-tan-bronx-p1042/s5752,130,78,52,0.56,49.98,2,318.0
/mens-c4/leather-jackets-c25/leather-shirt-black-jonah-p494/s3101,130,109,82,0.54,27.5,1,182.5
/mens-c4/man-bags-briefcases-c12/ashwood-mens-single-gusset-heavy-duty-laptop-briefcase-mud-mud-henry-p635,130,118,77,0.55,66.15,6,636.0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-brn-ginger-ivan-p1253/s6530,130,106,59,0.62,50.55,0,0.0
/sheepskin-fur-c5/sheepskin-footwear-c46/sheepskin-slippers-chestnut-ladies-booties-p4046,130,102,62,0.47,41.33,0,-89.98
/gift-accessories-c8/mens-gloves-c37/mens-leather-sheepskin-gloves-tan-db905-p7702/s22586,129,108,98,0.62,38.33,3,103.44
/ladies-c3/fenland-sheepskin-winter-earmuffs-beige-fen-209-p7672/s22545,129,115,104,0.6,23.94,3,118.19
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/leather-trousers-black-766-p1624/s7723,129,112,73,0.64,33.04,0,0.0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-leather-pencil-skirt-black-v2-knee-p3337/s12354,129,109,85,0.58,27.42,0,0.0
/ladies-c3/womens-nubuck-leather-fitted-gilet-brown-rider-p5779/s17840,129,112,86,0.71,51.88,0,0.0
/mens-c4/leather-jackets-c25/grey-t7,129,120,107,0.61,31.94,0,0.0
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-five-pocket-carry-all-leather-messenger-bag-brown-wash-pedro-p638,129,104,61,0.54,75.56,3,281.65
/mens-c4/mens-knee-nappa-leather-overcoat-black-snu-simons-p5205/s16435,129,123,107,0.57,24.43,0,0.0
/gift-accessories-c8/purses-c36/small-purses-c94,128,123,107,0.75,59.2,2,34.98
/handbags-c6/ashwood-leather-shoulder-bag-wine-z-72-p7002/s20751,128,100,73,0.68,62.57,1,75.0
/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17029,128,114,85,0.59,38.53,1,106.66
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-leather-fish-tail-skirt-black-ft-skirt-p3333/s12332,128,110,84,0.49,22.38,1,139.0
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s15257,128,123,92,0.72,47.33,0,0.0
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-flight-bag-black-crum-8341-p316,128,108,44,0.48,112.29,7,326.71
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-laptop-messenger-bag-black-crum-8343-p296,128,101,60,0.34,61.72,6,429.1
/mens-c4/mens-leather-belt-brown-mb-107-p5826/s18066,128,99,79,0.41,22.41,1,34.98
/sheepskin-fur-c5/ashwood-sheepskin-cushion-cypress-p5644/s17477,128,107,97,0.66,33.46,0,0.0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-flying-jacket-brown-anton-p3054/s10804,128,100,77,0.54,45.6,0,0.0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-light-grey-ladies-moccasins-p4053,128,121,102,0.62,45.44,0,0.0
/home-living-c65/ashwood-swivel-leather-armchair-red-vin-42-p6479/s19650,127,120,112,0.72,40.06,3,389.0
/ladies-c3/3-4-length-toscana-suede-leather-coat-topo-5055-p6280/s19102,127,106,67,0.54,24.95,0,0.0
/ladies-c3/ashwood-small-quilted-leather-shoulder-chain-bag-green-p5330/s16750,127,121,112,0.64,24.44,1,53.99
/ladies-c3/leather-jackets-c9/ashwood-leather-hooded-coat-black-ddy-harriet-p92/s655,127,94,64,0.55,33.77,0,0.0
/ladies-c3/monomoi-ladies-hooded-leather-jacket-black-happy-p6168/s18946,127,103,77,0.52,29.65,1,119.25
/mens-c4/fenland-classic-mens-suede-sheepskin-slippers-black-gray-p4095/s14556,127,111,84,0.63,31.8,2,157.49
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-black-tan-kingston-p3118,127,77,47,0.45,53.09,6,560.5
/mens-c4/leather-jackets-c25/bomber-styles-c99/vegetable-tanned-leather-jacket-with-detachable-shearling-collar-black-winchester-p2296/s9251,127,117,92,0.62,42.59,0,0.0
/mens-c4/leather-jackets-c25/three-button-leather-blazer-mid-brown-malone-p1086/s5899,127,116,95,0.74,45.47,0,0.0
/mens-c4/leather-jackets-c25/trapper-leather-jacket-black-largo-p6784/s20124,127,117,81,0.57,24.87,0,0.0
/mens-c4/mens-ashwood-leather-gloves-brown-501-p4435/s15403,127,115,103,0.67,29.76,2,34.98
/mens-c4/mens-waistcoats-c58/sheepskin-gillet-ginger-mackenzie-p1466,127,92,62,0.59,82.59,0,0.0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-black-white-fen-ladies-p4037/s14498,127,64,36,0.3,12.69,0,0.0
/home-living-c65/industrial-metal-frame-chair-with-leather-bucket-seat-cognac-hd-f-2973-p6131/s18814,126,112,102,0.6,33.69,0,0.0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-dark-brown-anthea-p94/s681,126,77,32,0.34,9.21,0,0.0
/luggage-c7/wash-toiletry-bags-c55/leather-canvas-hanging-toiletry-bag-brown-tum-7010-p1588,126,101,56,0.48,57.59,8,269.94
/mens-c4/leather-jackets-c25/leather-jacket-black-nap-ferdinand-p548/s3719,126,103,61,0.61,24.71,0,0.0
/mens-c4/mens-waistcoats-c58/mens-diamond-quilted-leather-gilet-brown-m-15-vest-p6873/s20312,126,104,83,0.52,29.59,0,0.0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/mens-crocodile-print-sheepskin-coat-black-theon-p3208/s11622,126,103,70,0.66,45.33,2,778.98
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-714-p179/s996,125,106,81,0.58,51.25,6,249.84
/handbags-c6/marta-ponti-c54,125,122,109,0.53,44.89,0,0.0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440,125,114,106,0.54,41.83,0,0.0
/ladies-c3/leather-jackets-c9/leather-shirt-red-alina-p497,125,117,56,0.42,59.62,0,0.0
/ladies-c3/sheepskin-jackets-c11/reversible-toscana-suede-leather-gilet-black-kashmina-p3075/s10952,125,116,93,0.63,59.23,2,520.83
/mens-c4/large-vintage-leather-travel-holdall-tweed-marcus-p6236,125,117,50,0.47,55.71,2,359.16
/mens-c4/leather-jackets-c25/mens-leather-g-1-flight-bomber-jacket-cream-coffee-maverick-p6783/s20118,125,119,101,0.7,27.75,0,0.0
/mens-c4/leather-jackets-c25/three-button-leather-blazer-mid-brown-malone-p1086/s5895,125,102,68,0.6,27.22,0,0.0
/mens-c4/mens-leather-biker-jacket-black-br-fons-1-p5789,125,101,41,0.52,82.36,2,-400.32
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-hooded-jacket-odin-p1355,125,97,62,0.51,57.1,1,790.83
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-shearling-biker-flying-jacket-black-black-torsten-p3380/s12596,125,109,92,0.52,18.76,0,0.0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-black-khloe-p2998,125,102,79,0.49,44.07,1,699.99
/gift-accessories-c8/mens-gloves-c37/mens-leather-sheepskin-gloves-tan-db905-p7702/s22585,124,111,91,0.67,73.96,1,53.98
