# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240301
# End date: 20240331
Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/gift-accessories-c8/wallets-c16/crumble-8-card-id-coins-bill-fold-tab-wallet-brown-crum-1411-c-p2744/s10175,6,5,4,0.16666666666666666,5.166666666666667,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-8-card-holder-wallet-brown-1290-vt-p2738/s10169,6,5,4,0.3333333333333333,150.16666666666666,0,0
/handbags-c6/ashwood-c30/3-section-vintage-woven-leather-shoulder-bag-cognac-d-71-p4241/s14962,6,4,4,0.3333333333333333,5.166666666666667,0,0
/handbags-c6/ashwood-c30/ashwood-large-leather-hobo-bag-tan-ela-1607-p2529/s9856,6,6,5,0.16666666666666666,12.833333333333334,0,0
/handbags-c6/ashwood-c30/medium-vintage-leather-handbag-brandy-g26-p3623/s13054,6,4,2,0.8333333333333334,54.333333333333336,0,0
/handbags-c6/ashwood-c30/small-vintage-leather-backpack-brandy-g25-p3620,6,6,3,0.3333333333333333,26.333333333333332,1,109
/handbags-c6/ashwood-c30/vintage-small-leather-travel-shoulder-bag-black-g24-p3618/s13049,6,5,4,0.6666666666666666,28.166666666666668,0,0
/handbags-c6/ashwood-c30/vintage-woven-leather-shoulder-bag-dark-brown-d-73-p4253,6,6,4,0.5,200.66666666666666,0,0
/handbags-c6/ashwood-c30/vintage-woven-leather-shoulder-bag-dark-brown-d-73-p4253/s14974,6,6,6,0.8333333333333334,65,0,0
/handbags-c6/ashwood-flap-over-leather-handbag-tan-z-76-p7017/s20766,6,6,5,0.8333333333333334,70.16666666666667,0,0
/handbags-c6/ashwood-leather-crocodile-print-shopper-bag-black-c-56-p5433/s16948,6,5,2,0.5,7,0,0
/handbags-c6/ashwood-leather-crossbody-smart-phone-bag-black-z-71-p6995,6,5,1,0.3333333333333333,39.333333333333336,1,44.99
/handbags-c6/ashwood-lichfield-collection-c192,6,6,5,0.6666666666666666,115.66666666666667,0,0
/handbags-c6/ashwood-small-leather-backpack-green-z-74-p7008,6,6,2,0.3333333333333333,32.5,0,0
/handbags-c6/ashwood-three-section-leather-tote-shoulder-bag-black-z-73-p7003,6,5,2,0.3333333333333333,53.666666666666664,0,0
/handbags-c6/backpacks-c89/ashwood-small-leather-backpack-chestnut-t-87-p7523,6,5,1,0,47.166666666666664,0,0
/handbags-c6/blush-t97,6,6,6,0.5,28.166666666666668,0,0
/handbags-c6/cream-t4,6,6,4,0.5,24.166666666666668,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-yellow-cb-3-63014-p7230,6,4,0,0,225.66666666666666,0,0
/handbags-c6/cross-body-bag-c87/zip-top-leather-cross-body-bag-with-external-slip-pocket-green-ela-1714-p3171/s11458,6,6,5,1,53.166666666666664,0,0
/handbags-c6/silver-t12,6,6,6,0.3333333333333333,8.333333333333334,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-medium-purse-brown-01778851-14-p2808/s10239,6,5,5,0.6666666666666666,17,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-travel-bag-moss-green-ruthenium-61205-01-4b-nh-p1794,6,1,0,0.3333333333333333,83.33333333333333,0,0
/handbags-c6/vintage-woven-leather-crossbody-bag-green-d-93-p6970/s20719,6,4,2,0.3333333333333333,64.5,0,0
/home-living-c65/ashwood-animal-ottomans-foot-stools-black-white-cy-8001-1-na-p6526/s19698,6,6,6,0.6666666666666666,79,0,0
/home-living-c65/decorative-ornaments-c193,6,6,3,0.6666666666666666,271.6666666666667,0,0
/home-living-c65/leather-stools-c67/fenland-sheepskin-pouffe-stool-natural-ff-pouffe-p7539/s22115,6,6,6,0.8333333333333334,25.833333333333332,0,0
/home-living-c65/leather-trays-c209/luxuary-real-leather-butlers-serving-tray-chestnut-lf-156-p8177,6,6,6,0.5,11,0,0
/home-living-c65/luxury-handcrafted-large-leather-storage-trunk-cognac-se-3861-p6139/s18822,6,6,4,0.6666666666666666,33.666666666666664,0,0
/home-living-c65/vintage-ashwood-leather-jewellery-box-chestnut-tbz1uc720-p8576/s24557,6,6,6,0.16666666666666666,4.666666666666667,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-peach-whip-j-54-p5942/s18326,6,4,0,1,21.166666666666668,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-poppy-red-s-4-p6725/s20055,6,2,2,0.16666666666666666,7.833333333333333,0,0
/ladies-c3/3-4-length-toscana-suede-leather-coat-black-5055-p6277/s19087,6,3,1,0.5,60.333333333333336,0,0
/ladies-c3/6-card-rfid-protected-zip-around-leather-purse-black-s-5-p6727/s20057,6,6,5,0.5,25.833333333333332,0,0
/ladies-c3/6-card-rfid-protected-zip-around-leather-purse-poppy-red-s-5-p6731/s20061,6,6,4,0.6666666666666666,31,0,0
/ladies-c3/6-card-rfid-protected-zip-around-leather-purse-two-tone-tan-s-5-p6732/s20062,6,4,2,0.6666666666666666,79.66666666666667,0,0
/ladies-c3/a6-leather-book-cover-copper-tan-a6-lbc-p6768/s20098,6,5,3,0.8333333333333334,59.666666666666664,0,0
/ladies-c3/accessories-c24/gloves-c102,6,3,0,0,0.16666666666666666,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-m1,6,6,6,0.8333333333333334,22.166666666666668,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-stitch-detail-leather-gloves-red-733-p1644,6,5,4,0.16666666666666666,1.5,0,0
/ladies-c3/accessories-c24/purses-c104/womens-vintage-wash-12-card-leather-purse-honey-tan-g-42-p4076/s14537,6,5,3,0.6666666666666666,144.66666666666666,1,39.98
/ladies-c3/ashwood-crocodile-print-cross-body-bag-green-croc-c-50-croc-p6611/s19907,6,5,3,0.6666666666666666,16.666666666666668,0,0
/ladies-c3/ashwood-crocodile-print-cross-body-bag-tan-croc-c-50-croc-p6612/s19908,6,3,1,0.5,24.666666666666668,0,0
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-orange-63028-p5602,6,5,0,0.3333333333333333,141.33333333333334,0,0
/ladies-c3/ashwood-leather-and-suede-small-cross-body-bag-ice-grey-62955-p5303,6,6,6,0.6666666666666666,96.33333333333333,0,0
/ladies-c3/ashwood-leather-biker-jacket-black-mb139-p6290/s19124,6,4,3,0.8333333333333334,108.5,0,0
/ladies-c3/ashwood-leather-biker-jacket-tan-mb139-p6291/s19135,6,6,6,0,1.1666666666666667,0,0
/ladies-c3/ashwood-leather-crocodile-print-two-section-with-mid-purse-bag-tan-c-54-p5426/s16941,6,5,1,0.8333333333333334,94.5,0,0
/ladies-c3/ashwood-suede-leather-small-crossbody-bag-green-s-11-p6238,6,5,5,0.6666666666666666,26.166666666666668,0,0
/ladies-c3/ashwood-unisex-leather-backpack-tan-g-38-p6233,6,5,2,0.3333333333333333,14.166666666666666,0,0
/ladies-c3/ashwood-vegetable-tanned-leather-cross-body-bag-navy-6052666-p5360,6,2,0,0.16666666666666666,1.5,0,0
/ladies-c3/ashwood-vegetable-tanned-leather-cross-body-bag-navy-6052666-p5360/s16785,6,6,3,0.8333333333333334,25.333333333333332,0,0
/ladies-c3/ashwood-vintage-leather-trunk-tan-vin-18-p6085,6,6,6,0,0,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,6,6,6,0.6666666666666666,29.5,0,0
/ladies-c3/ashwood-womens-leather-hobo-bag-winter-sky-j-10-p5891/s18275,6,6,6,0.6666666666666666,24.5,0,0
/ladies-c3/ashwood-womens-leather-tote-bag-black-v-30-p5291,6,4,2,0.5,20.333333333333332,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-blue-63594-p6796/s20152,6,5,5,0.5,9.5,0,0
/ladies-c3/ashwood-zip-top-leather-handbag-salmon-a4-buckle-p5306,6,6,4,0.6666666666666666,467.3333333333333,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-beige-fen-209-p7672/s22545,6,5,5,0.3333333333333333,54.666666666666664,0,0
/ladies-c3/fur-parkas-c72,6,6,5,0.3333333333333333,108.66666666666667,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433,6,6,4,0.5,38.5,0,0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440/s7108,6,3,2,0.3333333333333333,32.666666666666664,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-vin-whisky-kashmina-p8026,6,6,2,0.16666666666666666,14.166666666666666,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-vin-whisky-kashmina-p8026/s23346,6,6,4,0.5,72.83333333333333,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-whisky-kashmina-p8027/s23349,6,6,5,0.6666666666666666,57.166666666666664,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-navy-qlp-p5340,6,3,1,0.3333333333333333,6.166666666666667,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-salmon-qlp-p5341,6,4,2,0.6666666666666666,59,0,0
/ladies-c3/large-vintage-leather-handbag-grey-g29-p5327/s16746,6,6,4,0.6666666666666666,32.166666666666664,0,0
/ladies-c3/leather-biker-jacket-black-hackney-p4346,6,5,1,0.6666666666666666,59.333333333333336,1,169
/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17032,6,6,6,1,28.666666666666668,0,0
/ladies-c3/leather-biker-jacket-green-lola-p5467/s17036,6,6,5,0.16666666666666666,11.166666666666666,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17045,6,5,4,0.6666666666666666,17.5,0,0
/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17057,6,6,6,0.6666666666666666,27,0,0
/ladies-c3/leather-biker-jacket-vin-tan-lola-p5623,6,4,3,0.3333333333333333,19.833333333333332,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-stylish-tote-bag-2-tone-tan-64198-p7922,6,6,0,0.3333333333333333,129.33333333333334,1,69.99
/ladies-c3/leather-handbags-c10/ashwood-real-leather-flapover-backpack-2-tone-tan-64257-p7937,6,5,0,0.5,94.16666666666667,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-flapover-backpack-cotswold-navy-64257-p7939/s23073,6,6,6,0.6666666666666666,73.16666666666667,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-2-tone-tan-64202-p7925/s23059,6,6,3,0.5,58.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-ochre-yellow-64202-p7929/s23063,6,6,2,0.6666666666666666,40.5,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-curved-leather-shoulder-bag-deep-lake-64192-p7919/s23053,6,6,6,0.5,32.833333333333336,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-small-leather-tote-bag-honey-t-82-p7513/s22041,6,6,5,0.8333333333333334,28.833333333333332,0,0
/ladies-c3/leather-handbags-c10/real-leather-saddle-crossbody-bag-sodalite-blue-63753-p7882/s23016,6,6,6,0.8333333333333334,62.666666666666664,0,0
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-rasberry-sorbet-63754-p7889,6,5,1,0.3333333333333333,23.666666666666668,0,0
/ladies-c3/leather-handbags-c10/vintage-ashwood-leather-handbag-mud-brown-bewdley-p8788,6,5,5,1,90.5,0,0
/ladies-c3/leather-jacket-cognac-nap-liona-p3737/s13556,6,6,4,0.8333333333333334,133.16666666666666,0,0
/ladies-c3/leather-jackets-c9/ashwood-leather-biker-jacket-navy-mb139-p6293/s19150,6,6,4,0.16666666666666666,32.166666666666664,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-navy-enya-p3967,6,5,2,0.5,41.833333333333336,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-scarlett-p2483/s12738,6,6,6,1,48,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-mid-brown-nap-britney-p3010,6,6,2,0.6666666666666666,145.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-red-lola-p3946,6,5,1,0.16666666666666666,7.166666666666667,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-red-lola-p3946/s14247,6,5,2,0.6666666666666666,69.5,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/short-vegetable-tanned-leather-biker-jacket-red-jenner-p2292,6,5,2,0.3333333333333333,22.833333333333332,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-black-sofi-p7140/s21269,6,6,4,0.16666666666666666,6.333333333333333,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-jessica-p7125,6,6,4,0.6666666666666666,36.666666666666664,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-brown-tavira-p3282/s11951,6,6,4,0.5,81.83333333333333,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-side-zip-leather-biker-jacket-d-cognac-3054-p7153/s21333,6,4,3,0.5,33.333333333333336,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/3-4-double-breasted-leather-trench-coat-black-nap-kinvara-p3722,6,6,2,0.16666666666666666,33.5,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-jacket-navy-nap-alana-p3742,6,3,0,0.8333333333333334,95.33333333333333,1,139
/ladies-c3/leather-jackets-c9/casual-styles-c124/mens-3-4-nappa-leather-overcoat-black-snu-james-p5206,6,4,2,0.5,24.833333333333332,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-collarless-leather-fashion-jacket-navy-awl-284-p7633/s22452,6,4,3,0.6666666666666666,21.833333333333332,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-black-nicola-p487/s3058,6,5,2,0.8333333333333334,58.833333333333336,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-lt-red-chloe-p293,6,6,6,0.16666666666666666,13.5,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-purple-essen-p354,6,6,5,0.6666666666666666,141.83333333333334,1,89
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-trinity-p1251/s6395,6,6,6,0.5,60,0,0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-willow-p1242/s6315,6,5,5,0.5,37.833333333333336,0,0
/ladies-c3/leather-jackets-c9/oakwood-m61/size-10-t31,6,6,4,0.5,19.5,0,0
/ladies-c3/leather-jackets-c9/size-6-t47,6,6,6,0.6666666666666666,48.166666666666664,0,0
/ladies-c3/leather-three-section-cross-body-bag-black-63789-p6504,6,4,0,0.3333333333333333,7.333333333333333,0,0
/ladies-c3/leather-three-section-cross-body-bag-tan-croc-63789-croc-p6603,6,4,2,0,1,0,0
/ladies-c3/luxury-shearling-jacket-tabak-brn-alayna-p4424/s15322,6,6,5,0.16666666666666666,0.6666666666666666,0,0
/ladies-c3/luxury-small-leather-flight-bag-green-d-90-p7536/s22096,6,6,4,0.5,35,0,0
/ladies-c3/mens-leather-suit-carrier-brown-k-50-p7223/s21575,6,6,5,0.8333333333333334,64.16666666666667,0,0
/ladies-c3/sheepskin-gilet-antique-andorra-p4160/s14760,6,6,3,0.8333333333333334,52.166666666666664,0,0
/ladies-c3/sheepskin-jackets-c11/classic-style-c110/womens-sheepskin-coat-topo-florence-p3353/s12438,6,5,4,0.5,16,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-gray-alaska-p6822,6,3,1,0.6666666666666666,15.833333333333334,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/3-4-length-toscana-suede-leather-coat-brown-lysa-p3723/s13440,6,2,2,0.3333333333333333,0,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/womens-long-curly-sheepskin-suede-pilot-jacket-black-catelyn-p3219/s11667,6,4,3,0.8333333333333334,29,0,0
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-gilet-navy-kashmina-p857/s4760,6,3,1,0.5,90.16666666666667,0,0
/ladies-c3/short-leather-biker-jacket-raspberry-brooklyn-p3409,6,6,3,0.16666666666666666,31.333333333333332,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/leather-hipster-trousers-black-hipsy-p1628,6,3,3,0.5,5.166666666666667,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-leather-fish-tail-skirt-black-ft-skirt-p3333/s12337,6,5,3,0.5,14.333333333333334,0,0
/ladies-c3/skirts-jeans-c74/stylish-leather-pencil-skirt-black-sk-14-p7734/s22626,6,5,4,0.16666666666666666,2.5,0,0
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-burgundy-croc-p6632/s19931,6,4,2,0.6666666666666666,6.666666666666667,0,0
/ladies-c3/toscana-double-collar-suede-leather-gilet-mineral-grey-pegasus-p5692/s17605,6,5,3,0.6666666666666666,30.5,0,0
/ladies-c3/womens-classic-suede-sheepskin-slippers-taupe-fen-ladies-p5571,6,6,4,0.6666666666666666,46.5,1,42.49
/ladies-c3/womens-fashion-leather-biker-style-jacket-beige-1133-p7118,6,6,3,0.5,20.5,0,0
/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-tan-63791-p6517,6,5,2,0.5,14.666666666666666,0,0
/ladies-c3/womens-leather-shoulder-handbag-black-croc-63788-croc-p6598/s19894,6,4,2,0.3333333333333333,5,0,0
/ladies-c3/womens-leather-shoulder-handbag-tan-63788-p6502/s19674,6,5,4,0.3333333333333333,11.333333333333334,0,0
/ladies-c3/womens-luxury-shearling-jacket-tan-alayna-p3886/s13995,6,6,4,0.5,34,0,0
/ladies-c3/womens-luxury-shearling-jacket-tobacco-cream-alayna-p4364,6,3,0,0.16666666666666666,5,0,0
/luggage-c7/ashwood-leather-wheeled-suit-carrier-black-89149-p6735,6,5,2,0.3333333333333333,8.5,0,0
/luggage-c7/backpacks-rucksacks-c52/ashwood-leather-backpack-chestnut-k-47-p7328/s21731,6,4,2,0.6666666666666666,29.666666666666668,0,0
/luggage-c7/backpacks-rucksacks-c52/ashwood-unisex-leather-vintage-wash-backpack-rust-7999-p1450,6,6,2,0.5,103.83333333333333,0,0
/luggage-c7/holdall-c15/gabicci-m55,6,4,3,0.5,11.333333333333334,0,0
/luggage-c7/holdall-c15/mayfair-hi-veg-leather-flight-cabin-weekend-holdall-tempo-tan-8150-p4030,6,6,4,0.8333333333333334,75.83333333333333,0,0
/luggage-c7/holdall-c15/medium-weekend-leather-holdall-black-harry-p6466,6,5,3,0.3333333333333333,7.833333333333333,0,0
/luggage-c7/holdall-c15/mens-large-travel-holdall-bridge-vt-paddington-p6471,6,6,4,0.3333333333333333,101.33333333333333,0,0
/luggage-c7/large-leather-vintage-holdall-brandy-g-36-p3818,6,3,2,0.3333333333333333,16.666666666666668,0,0
/luggage-c7/leather-tablet-a4-sleeves-c151/leather-document-holder-black-a4-sleeve-p7594/s22236,6,5,5,0.5,16.333333333333332,0,0
/luggage-c7/manbags-briefcases-c64/14-inch-leather-satchel-brown-josh-p3341,6,6,0,0,38.166666666666664,0,0
/luggage-c7/manbags-briefcases-c64/two-section-oily-hunter-leather-work-bag-brown-1662-p2362,6,3,1,0.5,38,0,0
/luggage-c7/mens-large-travel-holdall-bridge-johnny-p6670/s19975,6,5,4,0.6666666666666666,75,0,0
/luggage-c7/mens-weekend-leather-travel-holdall-mud-vt-albert-p629,6,6,4,0.16666666666666666,8,0,0
/luggage-c7/wash-toiletry-bags-c55/mens-leather-canvas-hanging-toiletry-bag-black-7010-p7569,6,6,5,0.5,41.5,0,0
/mens-c4/accessories-c27/ashwood-sheepskin-aviator-hat-ginger-morgan-p1516/s7392,6,6,3,0.3333333333333333,5,0,0
/mens-c4/accessories-c27/marta-ponti-luxury-leather-wallet-black-mp-b21p046-p4056/s14517,6,3,2,0.16666666666666666,4.333333333333333,0,0
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340/s12362,6,6,3,0.8333333333333334,50.666666666666664,0,0
/mens-c4/accessories-c27/mens-small-fitting-8-panel-leather-flat-cap-black-ares-p3402/s12655,6,5,4,0.5,45.333333333333336,0,0
/mens-c4/ashwood-leather-bum-bag-tan-erwin-p6184/s18989,6,6,5,0.6666666666666666,37.666666666666664,0,0
/mens-c4/brampton-leather-biker-jacket-tan-hartside-p5378,6,5,5,0.6666666666666666,42.166666666666664,0,0
/mens-c4/brampton-leather-biker-jacket-tan-hartside-p5378/s16820,6,6,6,0.3333333333333333,31.166666666666668,0,0
/mens-c4/deals-for-him-c162/man-bags-c206,6,5,4,0.6666666666666666,23.666666666666668,0,0
/mens-c4/fur-parkas-c73/hooded-raccoon-fur-parka-black-nemesis-p1445,6,3,2,0.5,14,0,0
/mens-c4/leather-body-warmer-black-massimo-gillet-1-p4347/s15119,6,6,5,0.8333333333333334,55.5,0,0
/mens-c4/leather-hunting-trapper-hat-with-sheepskin-fur-black-brissa-dakota-p4396,6,5,4,0.3333333333333333,7.666666666666667,0,0
/mens-c4/leather-jackets-c25/3-4-styles-c100/mens-leather-jacket-dark-navy-mink-p4123,6,6,3,0.3333333333333333,217.5,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-hooded-bomber-jacket-grey-addison-p2962,6,6,5,0.8333333333333334,27.833333333333332,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-hooded-bomber-jacket-mid-brown-addison-p2963/s10429,6,5,5,0.6666666666666666,40,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-vintage-biker-jacket-racing-green-stedman-p3701,6,6,2,0.16666666666666666,169.66666666666666,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-detachable-hood-leather-jacket-stone-wash-regal-p7500,6,5,1,0.16666666666666666,11,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-cadmar-p3421,6,6,3,0.3333333333333333,28,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-cadmar-p3421/s12747,6,3,3,0.3333333333333333,0,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-m-nobel-p7100,6,6,2,0.3333333333333333,134,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-brown-gb-mcqueen-p7046,6,5,4,0.5,38.833333333333336,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-brown-gb-mcqueen-p7046/s20842,6,5,3,0.6666666666666666,13.833333333333334,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-g-108-p7090,6,6,3,0.16666666666666666,58.333333333333336,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-embossed-laced-waistcoat-black-skull-biker-waistcoat-p3323/s12296,6,6,5,0.3333333333333333,7.666666666666667,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/side-zip-ribbed-leather-biker-jacket-black-napp-constantine-p2290/s9358,6,5,2,0.3333333333333333,6.666666666666667,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-leather-ribbed-biker-jacket-black-nap-colburn-p2288,6,2,1,0.8333333333333334,66.16666666666667,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-tan-2436-p8059/s23462,6,3,1,0.6666666666666666,3,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/vegetable-tanned-leather-jacket-with-detachable-shearling-collar-brown-winchester-p2297,6,6,4,0.6666666666666666,88.5,0,0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5234,6,5,0,0.8333333333333334,94.16666666666667,0,0
/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s9553,6,6,2,0.6666666666666666,50.5,0,0
/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s9555,6,6,3,0.8333333333333334,52.333333333333336,0,0
/mens-c4/leather-jackets-c25/leather-coat-with-detachable-collar-black-carl-p1500/s7305,6,4,2,0.6666666666666666,51.333333333333336,0,0
/mens-c4/leather-jackets-c25/leather-jacket-black-edinburgh-p233/s1248,6,5,4,0.5,16.333333333333332,0,0
/mens-c4/leather-jackets-c25/leather-jacket-navy-nap-ferdinand-p953,6,6,4,0.6666666666666666,182.5,0,0
/mens-c4/leather-jackets-c25/mens-leather-hooded-bomber-jacket-black-davos-p3346,6,6,5,0.5,24.5,0,0
/mens-c4/leather-jackets-c25/mens-leather-jacket-midnight-blue-7950-p6858,6,3,1,0.6666666666666666,34.333333333333336,0,0
/mens-c4/leather-jackets-c25/mens-quilted-leather-jacket-black-m-14-p6869,6,6,6,0.6666666666666666,51,0,0
/mens-c4/leather-jackets-c25/mens-quilted-leather-jacket-brown-m-14-p6870/s20378,6,5,2,0.5,113.83333333333333,1,269
/mens-c4/leather-jackets-c25/trapper-leather-jacket-coffee-largo-p6785,6,5,3,0.16666666666666666,32.166666666666664,0,0
/mens-c4/leather-jackets-c25/trapper-men-s-leather-biker-jacket-charcoal-edison-p6861,6,5,1,0.6666666666666666,198.33333333333334,0,0
/mens-c4/leather-jackets-c25/two-button-leather-blazer-navy-capone-p1029,6,5,3,0.5,29.666666666666668,0,0
/mens-c4/leather-jackets-c25/two-button-leather-blazer-tan-capone-p1085/s5821,6,5,2,0.6666666666666666,202.33333333333334,0,0
/mens-c4/leather-waistcoat-gray-tudor-p2358/s9584,6,3,3,0.16666666666666666,3.1666666666666665,0,0
/mens-c4/luxury-sheepskin-pilot-jacket-black-nc-air-force-p5814,6,4,2,0.3333333333333333,17.833333333333332,0,0
/mens-c4/luxury-sheepskin-pilot-jacket-brown-nc-air-force-p5820/s18045,6,6,4,0.6666666666666666,24.166666666666668,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-3-pocket-luxury-small-leather-flight-bag-black-jack-p659,6,5,2,0.8333333333333334,101.16666666666667,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-washbag-chestnut-vt-2080-p586,6,3,0,0.16666666666666666,13.166666666666666,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112/vintage-oily-hunter-leather-briefcase-brown-walter-p3254,6,6,4,0.6666666666666666,21.333333333333332,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/a4-leather-messenger-bag-black-jp-body-bag-p3670,6,6,6,0.5,6.333333333333333,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/black-t1,6,6,4,0.8333333333333334,41.666666666666664,0,0
/mens-c4/man-bags-briefcases-c12/john-partridge-m37,6,6,5,0.5,13.166666666666666,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/medium-luxury-leather-ipad-work-bag-chestnut-k-46-p7326/s21729,6,6,5,0.8333333333333334,82.66666666666667,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/mens-luxury-leather-15inch-laptop-work-bag-tan-baker-wlb-p3238,6,6,5,0.3333333333333333,10.833333333333334,0,0
/mens-c4/man-bags-briefcases-c12/mens-3-pocket-luxury-small-leather-flight-bag-tan-jack-p660,6,5,4,0.6666666666666666,95,0,0
/mens-c4/man-bags-briefcases-c12/mens-leather-flight-bag-brown-crum-8341-p317,6,4,2,1,412,0,0
/mens-c4/man-bags-briefcases-c12/mens-leather-laptop-messenger-bag-black-crum-8343-p296,6,6,2,0.5,182.16666666666666,0,0
